財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,19423243,194,19423243,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,4847328,96,4847328,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,9708332,90,9708332,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,10320945,90,10320945,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,21320365,182,21320365,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,19891452,163,19891452,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,13730359,123,13730359,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,26015640,218,26015640,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,17631669,145,17631669,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,13006235,102,13006235,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,10861794,82,10861794,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,11491015,93,11491015,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅及び住宅敷地,東京都杉並区,-,45166148,352,45166148,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,22113637,224,22113637,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,7509132,84,7509132,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,29788362,284,29788362,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,17035331,125,17035331,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,16490579,121,16490579,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,15573063,140,15573063,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,14224840,108,14224840,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,56591880,496,56591880,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,53385450,481,53385450,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,52620660,474,52620660,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,35396790,319,35396790,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,48485340,425,48485340,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,47240460,414,47240460,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,11260812,85,11260812,0,0,0,0,0,市街化区域,近隣商業地域,80,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,10856233,86,10856233,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,7526613,60,7526613,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,13559325,136,13559325,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,22304441,208,22304441,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,37689740,312,37689740,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,14145123,112,14145123,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,17177573,137,17177573,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,18878025,119,18878025,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,16879190,107,16879190,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,14917570,104,14917570,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,9992213,84,9992213,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,7717125,72,7717125,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,20814053,186,20814053,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,12070376,102,12070376,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,18205037,146,18205037,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,13956718,118,13956718,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,12447745,86,12447745,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,27868807,197,27868807,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,10855904,79,10855904,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,21159561,272,21159561,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,26578478,184,26578478,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,27334535,207,27334535,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,38277700,257,38277700,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,26493992,240,26493992,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,20169356,183,20169356,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,7873236,56,7873236,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,16397457,143,16397457,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,13262621,95,13262621,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,21550366,195,21550366,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,16799974,120,16799974,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,28735002,241,28735002,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,26597826,196,26597826,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,18016431,146,18016431,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,15284950,112,15284950,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,17185230,164,17185230,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,30678927,306,30678927,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,21767809,187,21767809,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,17304231,139,17304231,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,27382804,253,27382804,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,49510500,364,49510500,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,店舗敷地,東京都杉並区,-,2603049,20,2603049,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,店舗敷地,東京都杉並区,-,2510725,20,2510725,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,店舗敷地,東京都杉並区,-,6246040,49,6246040,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,店舗敷地,東京都杉並区,-,2882589,22,2882589,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,6301179,49,6301179,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,1122003,9,1122003,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,1122003,9,1122003,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,1122003,9,1122003,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,1122003,9,1122003,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,1122003,9,1122003,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,2245290,18,2245290,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,2245290,18,2245290,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,2242727,17,2242727,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,1701600,13,1701600,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,2245290,18,2245290,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,2245290,18,2245290,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,2245290,18,2245290,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,2245290,18,2245290,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,1701600,13,1701600,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,1832392,14,1832392,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,2245290,18,2245290,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,2245290,18,2245290,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,2242727,17,2242727,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,30896211,209,30896211,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,14593506,104,14593506,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,13832545,121,13832545,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,35925576,235,35925576,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,29995135,280,29995135,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,18156745,157,18156745,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,28063657,238,28063657,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,12244980,80,12244980,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,8233990,60,8233990,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,7351876,96,7351876,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,21015676,155,21015676,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,11782006,130,11782006,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,3969076,65,3969076,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,22934880,289,22934880,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,5955527,88,5955527,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,9746079,162,9746079,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,28120944,206,28120944,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,25181129,170,25181129,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,14257371,115,14257371,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,44990276,313,44990276,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,21659169,165,21659169,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,33437442,233,33437442,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,11766777,87,11766777,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,22592049,165,22592049,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,37619222,269,37619222,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,17089966,122,17089966,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,16577268,122,16577268,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,33679429,294,33679429,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,43345522,390,43345522,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,7014070,65,7014070,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,7956508,90,7956508,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,17375694,161,17375694,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,8130074,72,8130074,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,6794663,52,6794663,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,7481246,59,7481246,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,6913943,66,6913943,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,15160513,109,15160513,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,20958394,187,20958394,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,26973206,192,26973206,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,15176600,120,15176600,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,12931804,135,12931804,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,5061927,56,5061927,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,16388874,118,16388874,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,29123018,207,29123018,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,12001511,83,12001511,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,11841899,85,11841899,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,12054166,100,12054166,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,39881346,268,39881346,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,35781836,234,35781836,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,24647054,199,24647054,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,17357905,153,17357905,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,17523620,167,17523620,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,10447025,96,10447025,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,22339105,211,22339105,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,14615878,108,14615878,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,13344417,99,13344417,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,30071170,263,30071170,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,27315201,203,27315201,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,26128482,210,26128482,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,36913530,300,36913530,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,22007770,179,22007770,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,私道敷地,東京都杉並区,-,133631,6,133631,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,私道敷地,東京都杉並区,-,133631,6,133631,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,47918708,313,47918708,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,35686519,335,35686519,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,37279663,356,37279663,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,10439123,95,10439123,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,18482240,171,18482240,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,12173621,105,12173621,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,26798552,180,26798552,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,私道敷地,東京都杉並区,-,953856,8,953856,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,34419775,313,34419775,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,42088787,292,42088787,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
