財務省,関東財務局,東京財務事務所,一般会計,普通財産,ＦＡＣ３００４赤坂プレス・センター,東京都港区六本木,19956791415,26938,19814419649,3217.98,14085.29,113997662,0,28374104,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,ＦＡＣ３１８１硫黄島通信所,東京都小笠原村硫黄島,2680978919,492289,75974813,12559.42,19159.99,1203974017,0,1401030089,0,0,0,都市計画区域外,-,-,-
財務省,関東財務局,東京財務事務所立川出張所,一般会計,普通財産,ＦＡＣ３１６２由木通信所,東京都八王子市別所,285747696,3891,285747696,0,0,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,30,60
財務省,関東財務局,東京財務事務所立川出張所,一般会計,普通財産,ＦＡＣ３０１６府中通信施設,東京都府中市浅間町,1954805136,9929,1921825692,725.05,725.05,21152315,2028392,9798737,0,0,0,市街化区域,第一種低層住居専用地域,30,50
財務省,関東財務局,東京財務事務所立川出張所,一般会計,普通財産,ＦＡＣ３０１３横田飛行場,東京都福生市大字熊川ほか,540866901049,6089212,493232227986,456985.13,914833.34,33338687114,445513919,13850472030,0,0,0,市街化調整区域,-,-,-
財務省,関東財務局,東京財務事務所立川出張所,一般会計,普通財産,ＦＡＣ３０１９多摩サービス補助施設,東京都稲城市ほか,77244765361,1957190,76839297456,11818.44,12827.31,200878450,42442395,162147060,0,0,0,市街化区域,第一種低層住居専用地域,30,60
