財務省,関東財務局,東京財務事務所,一般会計,普通財産,警察法 附則第１２項,警備待機所（下馬寮）敷地,東京都世田谷区下馬２−２５９−１のうち、３２２−１のうち,警視庁,527858911,1169,527858911,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,警察法 附則第１２項,警備待機所三軒茶屋住宅敷地,東京都世田谷区太子堂１−２５９−１５１　外１筆,警視庁,1083663848,4079,1083663848,0,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立こどものひろば公園敷地,東京都世田谷区下馬２−２５９−１８２　外１筆,世田谷区,2100545144,18812,2100545144,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立太子堂１丁目公園敷地,東京都世田谷区太子堂一丁目１−１のうち,世田谷区,395376951,914,395376951,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立下馬二丁目広場敷地,東京都世田谷区下馬２−３２２−１２０,世田谷区,84487563,243,84487563,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,都市計画公園敷地（都市緑地）,東京都世田谷区野毛　２−１８９−１,世田谷区,151081790,408,151081790,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立池尻見晴らし広場敷地,東京都世田谷区池尻４−４６１−１４２,世田谷区,344951720,853,344951720,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立代田広場敷地,東京都世田谷区代田３−７４５のうち,世田谷区,199146404,514,199146404,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,消防水利施設敷地,東京都世田谷区上用賀１−１９−１のうち,東京消防庁,628923,33,628922,0,0,0,0,1,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第１項,浄水施設用地,東京都世田谷区喜多見５−３０３２−２,東京都,26110,37,26110,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第１項,浄水施設用地,東京都世田谷区鎌田２−２１３−２　外５筆,東京都,340069430,1701,340069430,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立桜上水公園敷地,東京都世田谷区桜上水５−５５４先,世田谷区,9762057,221,9762057,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立成城七丁目緑地敷地,東京都世田谷区成城７−１１２２−８　外１筆,世田谷区,208951182,885,208951182,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立西太子堂公園敷地,東京都世田谷区太子堂４−４８４−６,世田谷区,140055480,402,140055480,0,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第２号,母子生活支援施設及び保育所敷地,東京都世田谷区等々力４−４４−１,社会福祉法人　ナオミの会,455071100,929,455071100,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立稲荷塚古墳緑地敷地,東京都世田谷区喜多見４−３０６９先,世田谷区,12325281,93,12325281,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立大原ＧＯＧＯ公園敷地,東京都世田谷区大原１−１１５４−８,世田谷区,156549902,394,156549902,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立大原さんかく公園敷地,東京都世田谷区大原１−１０８３−３,世田谷区,60558713,186,60558713,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第１項,砧浄水場敷地,東京都世田谷区喜多見２−３６８１−１８　外３筆,東京都,45162462,466,45162462,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立三宿の森緑地敷地,東京都世田谷区三宿２−３８０−１,世田谷区,956364946,2653,955713152,0,0,0,651794,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,都市公園敷地（代々木公園）（総合）,東京都渋谷区神南町２５外,東京都,87872826748,540095,87872826743,122.87,122.87,1,0,4,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,道路整備特別措置法 第５１条第８項,首都高速４号線道路敷地,東京都渋谷区代々木神園町６０−１,首都高速道路株式会社,696614903,4282,696614903,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第１項,水道施設（増圧ポンプ場）敷地,東京都渋谷区神南１−２５−４０,東京都,7949762414,7215,7949762414,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,代々木小公園（北・南地区）敷地,東京都渋谷区代々木５丁目のうち、富ヶ谷１丁目のうち,渋谷区,1651885438,10153,1651885438,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第２号,社会福祉事業施設敷地,東京都渋谷区広尾４−１−１,社会福祉法人　福田会,1259087697,4484,1259087697,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立神宮前五丁目児童遊園地,東京都渋谷区神宮前５−３８−７,渋谷区,160235234,136,160235234,0,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立西原児童遊園　　（街区）,東京都渋谷区西原３−１３−２０,渋谷区,80530180,100,80530180,0,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,大山児童遊園地（街区）,東京都渋谷区大山町１０５９−６３,渋谷区,112977957,179,112977957,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,道路整備特別措置法 第５１条第８項,首都高速４号線道路敷地,東京都渋谷区千駄ヶ谷１−１０１２−６,首都高速道路株式会社,875800551,453,875800551,0,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,道路整備特別措置法 第５１条第８項,首都高速４号線道路敷地,東京都渋谷区千駄ヶ谷１−１０１２−５,首都高速道路株式会社,313508332,1404,313508332,0,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,道路整備特別措置法 第５１条第８項,首都高速４号線道路敷地,東京都渋谷区代々木神園町３３９−３外,首都高速道路株式会社,440307244,779,440307244,0,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,原宿地域安全センター敷地,東京都渋谷区神宮前３−１−５１,警視庁,105518359,49,105518359,0,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第３号,知的障害者更生施設,東京都中野区中野５−４−１,社会福祉法人　愛成会,922961013,2208,922961013,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,警察法 附則第１２項,警視庁警備待機所（中野警察署長公舎）敷地,東京都中野区上高田２−２０−７,警視庁,70936597,215,70936597,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立平和の森公園（地区）,東京都中野区新井３−４６−６,中野区,2180730001,6056,2180730001,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立文園西公園敷地（街区）,東京都中野区中野６−３５−１　外２筆,中野区,145281283,368,145281283,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,警察法 附則第１２項,警視庁有家族待機所敷地,東京都中野区新井２−１１６５−８８、−１１３,警視庁,307439,10,307439,0,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国家公務員共済組合法 第３６条,宿舎敷地,東京都中野区中央２−８８−３　外,国家公務員共済組合連合会,994856976,4554,994856975,0,0,0,0,1,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立早稲田通り公園敷地（街区）,東京都中野区野方１−１６５６−４,中野区,242953243,455,242953243,0,0,0,0,0,0,市街化区域,近隣商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,天神小公園（街区）,東京都中野区中野５−１４０−７,中野区,62835934,149,62835934,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第２号,児童養護施設敷地,東京都中野区鷺宮３−２３５−２,社会福祉法人　愛児の家,256090978,779,256090978,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第２号,保育所敷地,東京都杉並区阿佐谷北３−２５０−２７,社会福祉法人　和光会,16345779,107,16345779,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第２号,社会福祉施設敷地,東京都杉並区阿佐谷北３−２５０−９,社会福祉法人　聖友ホ−ム,795102145,2200,795102145,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立松山児童遊園（街区）,東京都杉並区阿佐谷北３−２５０−１８,杉並区,215024692,568,215024692,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立妙正寺公園敷地（近隣）,東京都杉並区清水３−３０４−２　外２筆,杉並区,15405452,343,15405452,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,善福寺川緑地（総合）,東京都杉並区成田西１−７６４−１先,東京都,2283764,55,2283764,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,30,60
財務省,関東財務局,東京財務事務所,一般会計,普通財産,警察法 附則第１２項,警視庁本部警備待機所敷地,東京都杉並区西荻南３−１４７−２,警視庁,167769513,420,167769513,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第２号,母子生活支援施設及び保育所敷地,東京都杉並区方南１−２０−１,社会福祉法人　東京都福祉事業協会,464211813,1386,464211813,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,久我山公園（街区）,東京都杉並区久我山３−２４１−１０,杉並区,719001,8,719001,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立つくだ公園（街区）,東京都杉並区高井戸東２−６６４−３８,杉並区,2868722,20,2868722,0,0,0,0,0,0,市街化区域,準住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,都立和田堀公園敷地（総合）,東京都杉並区大宮１−１４８６−３ 外１２筆,東京都,47704486,1161,47704486,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国家公務員共済組合法 第１２条,宿舎敷地,東京都杉並区,国家公務員共済組合連合会,834865872,2319,834865872,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立白幡児童遊園（街区）,東京都杉並区成田東３−３２０−１先,杉並区,7454912,107,7454912,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,杉並ごみ焼却場敷地,東京都杉並区高井戸東３−１２４２−２２ 外４筆,東京二十三区清掃一部事務組合,184684637,1228,184684637,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,四宮森公園（近隣）,東京都杉並区上井草２−１０４先,杉並区,3444116,61,3444116,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国家公務員共済組合法 第１２条,宿舎敷地,東京都杉並区下井草３−２８８−１,国家公務員共済組合連合会,878743952,4059,878743952,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,梅里中央公園（児童）,東京都杉並区梅里２−６０−４,杉並区,705552601,3166,705552601,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,柳窪公園（児童）,東京都杉並区高井戸東４−７０５−１先,杉並区,3123315,35,3123315,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立高井戸東公園（街区）,東京都杉並区高井戸東４−１８７３−８６,杉並区,2775547,33,2775547,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立上高井戸南公園（街区）,東京都杉並区上高井戸１−５１−１３,杉並区,7393213,89,7393213,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立高円寺北３丁目公園（街区）,東京都杉並区高円寺北３−１０２５−３,杉並区,30522929,85,30522929,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,杉並区立馬橋公園（近隣）,東京都杉並区高円寺北４−５０６−２,杉並区,370636112,9483,370580171,0,0,0,55941,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,杉並区立蚕糸の森公園（近隣）,東京都杉並区和田３−９２−２,杉並区,1965716802,13573,1965716802,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,道路整備特別措置法 第５１条第８項,道敷地,東京都杉並区上高井戸２−４２６−１先 外１２筆,中日本高速道路株式会社,2636200,151,2636200,0,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立塚山公園（近隣）,東京都杉並区下高井戸５−３７９−９,杉並区,2612757621,11296,2612757621,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,30,60
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立井草森公園（近隣）,東京都杉並区井草４−４２−１,杉並区,1403719977,17592,1403719977,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立松庵わかくさ公園,東京都杉並区松庵３−１１２−８,杉並区,81376205,207,81376205,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,和田堀公園敷地（総合）,東京都杉並区堀ノ内２−３１１−１,東京都,155449863,537,155449863,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第３号,知的障害者授産施設敷地,東京都杉並区堀ノ内１−３９１−３先,社会福祉法人　済美会,7467094,99,7467094,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,道路整備特別措置法 第５１条第８項,首都高速道路５号線敷地,東京都豊島区南池袋４−４６−１先,首都高速道路株式会社,2741547,52,2741547,0,0,0,0,0,0,市街化区域,近隣商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立東池袋中央公園（近隣）,東京都豊島区東池袋３−３２７７−１のうち,豊島区,5549081623,5994,5549081623,0,0,0,0,0,0,市街化区域,商業地域,80,600
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,南大塚１丁目児童遊園敷地,東京都豊島区南大塚１−１５２２−１４　外３筆,豊島区,70774955,161,70774955,0,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,警察法 附則第１２項,目白警察署庁舎敷地,東京都豊島区目白２−１２−２,警視庁,856845795,1315,856845795,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,南大塚からたち公園（街区）,東京都豊島区南大塚２−１５８５−１のうち,豊島区,79437257,232,79437257,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,長崎二丁目第２児童遊園（街区）,東京都豊島区長崎２−１７−１８,豊島区,38331021,112,38331021,0,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区立雑司が谷公園（街区）,東京都豊島区雑司ヶ谷２−４４４−６,豊島区,146277436,449,146277435,0,0,0,0,1,0,市街化区域,第一種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,南長崎花咲公園敷地,東京都豊島区南長崎３−４１２６−５,豊島区,78964621,217,78964621,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,都市公園桐ケ丘中央公園（総合）,東京都北区桐ケ丘１−１３２０−３２外,北区,70065495,12191,70065495,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第４号,養護老人ホーム敷地,東京都北区桐ケ丘１−１３２０−２９のうち,社会福祉法人　日の基社会事業団,479609248,2088,479609248,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第２号,保育所敷地,東京都北区桐ケ丘１−１３２０−２９のうち,社会福祉法人　日の基社会事業団,438278971,1886,438278971,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,都市公園桐ヶ丘中央公園（総合）,東京都北区桐ケ丘２−６３８−３　外,北区,9604172,1661,9604172,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第２号,保育所敷地,東京都北区西が丘３−１６５０−７,社会福祉法人　育成会,85927740,309,85927740,0,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,北区立中央公園（拡張部）敷地（街区）,東京都北区十条台１−１８９７−１６,北区,611717863,6158,611716812,0,0,0,1051,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,南橋児童遊園（条例）,東京都北区中十条１−２−２のうち外,北区,136024859,508,136024859,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,音無みずき緑地（都市）,東京都北区滝野川４−８−５,北区,12077275,51,12077275,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,音無えのき緑地（都市）,東京都北区滝野川４−８−９,北区,60648397,277,60648397,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,音無けやき緑地（都市）,東京都北区滝野川３−９６−２外,北区,20251630,545,20251630,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,北区立豊島公園（街区）,東京都北区豊島２−１６−２２　外,北区,221094770,6050,221094770,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,北区立王子３丁目児童遊園（条例）,東京都北区王子３−７−７１,北区,671029850,2111,671029850,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産特別措置法 第２条第２項第２号,豊川保育園敷地,東京都北区王子６−７−７７,社会福祉法人　豊川保育園,232449957,716,232449957,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,王子６丁目児童遊園（街区）,東京都北区王子６−７−１４８,北区,279491027,787,279491027,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,道路整備特別措置法 第５１条第８項,都道首都高速板橋足立線敷地,東京都北区堀船２−３５−２７ 外,（独）日本高速道路保有・債務返済機構,238562529,1285,238562529,0,0,0,0,0,0,市街化区域,工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,歩道橋（橋脚）敷地,東京都北区掘船２−３５−３０のうち,北区,331980,5,331980,0,0,0,0,0,0,市街化区域,工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,消防用資機材保管施設,東京都北区滝野川３−５１−１６先,東京消防庁,1765544,24,1765544,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,警察法 附則第１２項,滝野川警察署御代台交番敷地,東京都北区滝野川５−１２−７,警視庁,20583249,65,20583249,0,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,区民消火隊ポンプ格納庫敷地,東京都北区西ケ原１−１５−１１のうち,北区,1712288,25,1712288,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,消防用資材器具保管施設敷地,東京都北区西ケ原１−１８−１のうち,東京消防庁,2435463,36,2435463,0,0,0,0,0,0,市街化区域,商業地域,80,500
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,旧古河庭園（歴史）,東京都北区西ケ原１−２７−２ 外,東京都,2039884095,30732,2035188376,1027.24,1754.51,6,4695700,13,0,市街化区域,第二種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,北区立旧古河庭園児童遊園（条例）,東京都北区西ケ原１−２７−３４,北区,94523390,322,94514522,0,0,0,8868,0,0,市街化区域,第二種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,警察法 附則第１２項,滝野川警察署敷地,東京都北区西ケ原２−４,警視庁,474437880,1113,474437880,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,消防用資材器具保管施設,東京都北区上十条５−１１４１−６,東京消防庁,693511,16,693511,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,北区立十条公園（近隣）,東京都北区十条台２−１８９６−１のうち,北区,370527030,1247,370527000,0,0,0,30,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,北区立志茂町公園（街区）,東京都北区志茂１−４−２２,北区,818684,99,818684,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,北区立豊島八幡児童遊園（条例）,東京都北区豊島２−３２−１２,北区,111806283,657,111806283,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,北区立堀船４丁目西児童遊園（地区）,東京都北区掘船４−４−１２,北区,1204921,49,1204921,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,警察法 附則第１２項,赤羽警察署署長公舎敷地,東京都北区岩淵町４３５−２,警視庁,114685816,426,114685816,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国家公務員共済組合法 第３６条,宿舎敷地,東京都北区,国家公務員共済組合連合会,306038713,1533,306038046,0,0,0,0,667,0,市街化区域,準工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,国有財産法 第２２条第１項第１号,飛鳥山公園（歴史）,東京都北区王子１−１−１０,北区,1393996037,43077,1393996037,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,150
