省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
法務省,一般会計,公用財産,宮崎刑務所,宿舎,宮崎県都城市,宮崎県都城市,"37,345,090",宿舎,764.63,"11,928,226",1962.6.12,用途変更 外,非線引,第一種住居地域,60,200,28,宿舎,2,163.14,434.74,"23,343,335",6,宿舎,ＲＣ,0,140.57,412.17,"22,794,843",1994.11.7,新築,"285,537","1,787,992",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宮崎刑務所,宿舎,宮崎県延岡市,宮崎県延岡市,"113,206,064",宿舎,652.79,"26,947,170",1967.1.14,用途変更 外,市街化区域,第二種住居地域,60,200,51,宿舎,2,211.09,675.18,"69,342,938",10,宿舎,ＲＣ,4,203.4,667.49,"68,457,701",2011.12.26,新築,"617,854","16,298,102",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,沖縄刑務所,沖縄刑務所庁舎,沖縄県南城市知念字具志堅３３０,沖縄県南城市字具志堅３３０,"1,960,206,048",庁舎等,"115,424.67","1,190,951,745",1975.3.26,購入,非線引,都市計画用途地域指定なし,70,200,6,検察・行刑施設,58,"12,139.15","16,063.83","664,175,029",0,検察・行刑施設,ＲＣ,1,"1,161.10","1,161.10","46,403,858",1979.3.23,新築,"631,533","104,447,741",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,沖縄刑務所,沖縄刑務所墓地,沖縄県那覇市首里石嶺町２−１９３−１,沖縄県那覇市首里石嶺町２丁目１９３−１,"12,784,244",庁舎等,411.64,"12,784,243",1972.5.15,帰属,市街化区域,第一種低層住居専用地域,50,100,0,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,沖縄刑務所,那覇拘置支所庁舎,沖縄県那覇市樋川１丁目３７７−５６,沖縄県那覇市樋川１丁目１４−２,"858,972,399",庁舎等,"9,112.10","738,080,100",1987.3.31,所管換,市街化区域,第二種住居地域,60,200,31,検察・行刑施設,9,"2,100.30","5,805.48","109,965,873",0,検察・行刑施設,ＲＣ,4,895.1,"2,960.38","52,645,178",1976.12.4,新築,0,"10,926,426",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,沖縄刑務所,宮古拘置支所庁舎,沖縄県宮古島市平良字西里３４５−６,沖縄県宮古島市字西里３４５−６,"86,265,338",庁舎等,"1,315.39","52,026,305",1975.3.1,所管換,市街化区域,第一種住居地域,60,200,34,検察・行刑施設,4,438.24,917.55,"33,661,928",0,検察・行刑施設,ＲＣ,2,403.23,882.54,"33,108,184",1981.12.23,新築,"52,747","524,358",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,沖縄刑務所,八重山刑務支所庁舎,沖縄県石垣市字真栄里４１２,沖縄県石垣市字真栄里４１２,"343,799,699",庁舎等,"7,621.25","132,602,128",1972.5.1,帰属,非線引,都市計画用途地域指定なし,50,100,16,検察・行刑施設,5,"1,003.26","1,274.92","195,899,542",0,検察・行刑施設,ＲＣ,2,903.58,"1,175.24","138,249,644",1998.3.10,新築,"259,323","15,038,706",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,佐賀少年刑務所,庁舎,佐賀県佐賀市新生町１−１外,佐賀県佐賀市新生町２−１,"2,049,324,878",庁舎等,"62,012.16","1,302,255,359",1922.7.1,購入,市街化区域,第一種中高層住居専用地域,60,200,17,検察・行刑施設,45,"13,341.33","21,590.75","623,358,470",0,検察・行刑施設,ＲＣ,1,312.17,312.17,"87,353,802",2008.6.6,新築,"1,678,152","122,032,897",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,佐賀少年刑務所,墓地,佐賀県佐賀市新生町１−１,佐賀県佐賀市新生町３,"4,841,025",庁舎等,198.34,"4,165,141",1922.11.10,用途変更,市街化区域,第一種中高層住居専用地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,"675,883",1,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,佐賀少年刑務所,宿舎,佐賀県佐賀市,佐賀県佐賀市,"274,702,934",宿舎,"7,001.13","151,224,408",1981.10.1,整理替,市街化区域,第一種中高層住居専用地域,60,200,27,宿舎,15,"1,297.73","3,870.11","116,418,754",67,宿舎,ＲＣ,0,217.84,871.36,"39,205,593",1994.3.30,新築,"42,624","7,017,148",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宮城刑務所,宮城刑務所,宮城県仙台市若林区古城２—３—１,宮城県仙台市若林区古城２丁目３番１号,"9,325,041,925",庁舎等,"136,345.64","6,263,040,774",M11.3.1,購入,市街化区域,第二種住居地域,60,200,17,検察・行刑施設,78,"25,818.96","47,503.17","2,055,444,260",0,検察・行刑施設,ＲＣ,2,"1,199.83","1,708.44","165,298,088",2001.3.31,新築,"649,322","1,005,907,569",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宮城刑務所,宮城刑務所耕耘地,宮城県仙台市若林区古城,宮城県仙台市若林区古城２丁目３番１号,"680,233,959",庁舎等,"14,808.62","680,233,959",M11.3.1,購入,市街化区域,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宮城刑務所,石巻拘置支所,宮城県石巻市双葉町３—４８,宮城県石巻市双葉町３番４８号,"46,619,693",庁舎等,"1,630.02","33,643,614",1969.6.30,所管換,市街化区域,第二種住居地域,60,200,27,検察・行刑施設,2,313.56,886.33,"12,663,348",0,検察・行刑施設,ＲＣ,3,294.96,867.73,"12,663,347",1970.10.30,新築,0,"312,731",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宮城刑務所,宿舎,宮城県仙台市若林区,宮城県仙台市若林区,"303,413,371",宿舎,"5,562.56","255,516,193",M11.3.1,購入,市街化区域,第二種住居地域,60,200,27,宿舎,18,"1,202.02","3,059.62","46,179,381",64,宿舎,ＲＣ,4,210.24,829.44,"13,894,249",1976.3.31,所管換,0,"1,717,797",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宮城刑務所,宿舎,宮城県仙台市若林区,宮城県仙台市若林区,"258,143,125",宿舎,"4,519.27","207,594,697",M15.2.1,購入,市街化区域,第二種住居地域,60,200,34,宿舎,9,990.32,"3,150.28","50,048,776",66,宿舎,ＲＣ,1,383.25,"1,512.00","23,457,435",1975.3.31,所管換,0,"499,652",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宮城刑務所,宿舎,宮城県仙台市若林区,宮城県仙台市若林区,"322,883,075",宿舎,"4,804.01","220,672,199",1979.8.1,用途変更,市街化区域,第二種住居地域,60,200,34,宿舎,23,"1,396.23","3,344.94","97,394,639",51,宿舎,ＲＣ,1,307.63,"1,230.52","69,932,257",1997.3.31,新築,"156,484","4,659,753",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宮城刑務所,宿舎,宮城県石巻市,宮城県石巻市,"7,452,098",宿舎,360.52,"7,441,131",1970.7.28,所管換,市街化区域,第二種住居地域,60,200,20,宿舎,5,151.07,151.07,"10,951",3,宿舎,Ｗ,1,90.26,90.26,1,1971.2.26,新築,0,16,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福島刑務所,福島刑務所,福島県福島市南沢又字上原１,福島県福島市南沢又字上原１,"11,445,673,657",庁舎等,"163,826.43","2,595,010,651",1952.3.31,購入,市街化調整区域,都市計画用途地域指定なし,70,400,12,検察・行刑施設,71,"38,232.40","84,255.46","6,605,574,949",0,検察・行刑施設,ＲＣ,4,"4,049.46","14,809.75","1,152,562,406",2005.3.18,新築,"57,865,997","2,187,222,060",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福島刑務所,郡山拘置支所（１）,福島県郡山市麓山１−２−３,福島県郡山市麓山１丁目２−３,"116,869,905",庁舎等,"1,302.52","63,823,480",1988.6.3,換地,市街化区域,近隣商業地域,80,400,28,検察・行刑施設,2,541.94,"1,461.50","40,032,806",0,検察・行刑施設,ＲＣ,3,530.74,"1,450.30","40,032,805",1982.9.30,新築,"7,056","13,006,563",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福島刑務所,白河拘置支所,福島県白河市郭内１７９,福島県白河市郭内１７９,"115,315,412",庁舎等,"1,553.01","36,480,204",1934.10.30,用途変更,市街化区域,第一種住居地域,60,200,45,検察・行刑施設,1,641.76,"1,422.39","64,678,093",0,検察・行刑施設,ＲＣ,3,641.76,"1,422.39","64,678,093",1990.3.31,新築,0,"14,157,115",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福島刑務所,会津若松拘置支所,福島県会津若松市追手町６−２８,福島県会津若松市追手町６−２８,"211,970,015",庁舎等,"4,173.90","115,199,640",1917.7.1,所属替,市街化区域,第二種住居地域,60,200,19,検察・行刑施設,1,840.81,"1,595.66","80,146,523",0,検察・行刑施設,ＲＣ,2,840.81,"1,595.66","80,146,523",1991.12.27,新築,"12,083","16,611,769",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福島刑務所,いわき拘置支所,福島県いわき市八幡小路４１,福島県いわき市八幡小路４１,"194,318,092",庁舎等,"2,706.08","109,542,118",M18.10.1,購入,市街化区域,第二種住居地域,60,200,32,検察・行刑施設,2,901.36,"1,750.12","69,226,158",0,検察・行刑施設,ＲＣ,3,891.2,"1,739.96","69,103,949",1988.3.31,新築,6,"15,549,810",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福島刑務所,宿舎,福島県福島市,福島県福島市,"1,987,038,279",宿舎,"49,694.87","787,166,740",1952.3.31,購入,市街化調整区域,都市計画用途地域指定なし,70,400,8,宿舎,55,"5,350.10","17,639.32","1,059,827,782",300,宿舎,ＲＣ,0,776.49,"2,951.86","213,945,629",2005.2.28,新築,"219,034","139,824,723",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福島刑務所,宿舎,福島県白河市,福島県白河市,"20,645,531",宿舎,438.03,"9,973,943",1935.8.12,用途変更,市街化区域,第二種住居地域,60,200,30,宿舎,2,140.64,266.13,"9,437,023",4,宿舎,ＲＣ,0,125.49,250.98,"9,216,573",1990.3.31,新築,0,"1,234,565",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福島刑務所,宿舎,福島県会津若松市,福島県会津若松市,"97,831,435",宿舎,"1,659.11","71,739,916",1917.7.24,所属替,市街化区域,第二種住居地域,60,200,20,宿舎,2,257.52,680.55,"24,877,709",9,宿舎,ＲＣ,0,226.89,649.92,"24,384,523",1992.1.16,新築,"162,415","1,051,395",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福島刑務所,宿舎,福島県いわき市,福島県いわき市,"117,296,746",宿舎,"3,246.99","85,720,536",M18.10.1,購入,市街化区域,第二種住居地域,60,200,14,宿舎,7,430.61,925.18,"26,191,452",14,宿舎,ＲＣ,0,184.53,553.59,"16,175,120",1988.12.14,新築,18,"5,384,740",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,山形刑務所,山形刑務所庁舎,山形県山形市あけぼの２−１−１,山形県山形市あけぼの２丁目１−１,"9,183,179,790",庁舎等,"91,219.48","1,703,158,911",1963.3.1,交換,市街化調整区域,都市計画用途地域指定なし,70,200,33,検察・行刑施設,48,"28,383.43","61,821.26","5,429,045,492",0,舎房,ＲＣ,4,994.08,"3,974.43","380,704,113",2009.3.26,新築,"1,645,385","2,049,330,002",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,山形刑務所,米沢拘置支所庁舎,山形県米沢市中央６−１−４０,山形県米沢市中央６丁目１−４０,"80,908,428",庁舎等,"2,103.21","32,894,204",1983.10.1,交換,市街化区域,第二種住居地域,60,200,25,検察・行刑施設,3,601.67,"1,074.26","36,518,381",0,検察・行刑施設,ＲＣ,2,562.38,"1,034.97","35,802,267",1985.3.30,新築,0,"11,495,843",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,山形刑務所,酒田拘置支所庁舎,山形県酒田市北新町２−３−３２,山形県酒田市北新町２丁目３−３２,"87,253,983",庁舎等,"1,508.92","22,585,514",1928.3.1,寄附,市街化区域,第一種住居地域,60,200,36,検察・行刑施設,1,483.32,"1,086.50","42,631,752",0,検察・行刑施設,ＲＣ,2,483.32,"1,086.50","42,631,752",1989.2.20,新築,"772,127","21,264,590",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,山形刑務所,山形刑務所宿舎,山形県山形市,山形県山形市,"388,761,060",宿舎,"6,004.32","112,106,658",1963.3.1,交換,市街化調整区域,都市計画用途地域指定なし,70,200,38,宿舎,9,"1,395.12","4,587.34","251,385,449",76,宿舎,ＲＣ,0,500.94,"1,846.68","134,156,048",2007.1.31,新築,"752,249","24,516,704",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,山形刑務所,宿舎,山形県米沢市,山形県米沢市,"21,774,759",宿舎,762.92,"12,710,247",M11.9.1,購入,市街化区域,第二種住居地域,60,200,26,宿舎,3,167.59,403.09,"8,487,174",6,宿舎,ＲＣ,0,140.53,376.03,"8,134,030",1985.3.30,新築,0,"577,338",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,山形刑務所,宿舎,山形県酒田市,山形県酒田市,"20,467,946",宿舎,501.26,"9,263,284",1928.3.31,寄附,市街化区域,第一種住居地域,60,200,39,宿舎,3,160.16,394.61,"10,789,115",6,宿舎,ＲＣ,0,131.25,365.7,"10,369,287",1989.2.20,新築,"126,600","288,947",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田刑務所,秋田刑務所,秋田県秋田市川尻新川町４番３,秋田県秋田市川尻新川町１−１,"3,369,377,700",庁舎等,"67,129.67","1,611,112,080",1909.2.10,寄附,市街化区域,準工業地域,60,200,17,検察・行刑施設,37,"15,421.39","23,037.23","1,430,441,307",0,検察・行刑施設,ＳＲＣ,1,"4,640.47","4,640.47","251,042,037",1997.12.26,新築,"1,534,926","326,289,387",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田刑務所,墓地,秋田県秋田市新屋町字砂奴寄７−１０,秋田県秋田市新屋町字砂奴寄７−１０,"307,305",庁舎等,546.77,"182,406",1970.9.1,交換,市街化調整区域,都市計画用途地域指定なし,30,50,0,,0,0,0,0,0,,,,0,0,0,,,0,"124,899",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田刑務所,大曲拘置支所,秋田県大仙市大曲日の出町１丁目３０−２,秋田県大仙市大曲日の出町１丁目２０−９,"59,248,809",庁舎等,"1,956.62","37,801,898",1971.10.7,換地,市街化区域,第二種中高層住居専用地域,60,200,19,検察・行刑施設,2,322.59,759.44,"11,258,965",0,検察・行刑施設,ＲＣ,2,303,739.85,"10,995,474",1968.9.11,新築,0,"10,187,946",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田刑務所,大館拘置支所,秋田県大館市字扇田道下３９−３,秋田県大館市字扇田道下３９−３,"53,567,641",庁舎等,"3,254.90","29,294,100",1974.3.29,所管換,市街化区域,第二種中高層住居専用地域,60,200,12,検察・行刑施設,2,391.79,843.94,"16,999,076",0,検察・行刑施設,ＲＣ,2,376.56,828.71,"16,999,075",1974.9.20,所管換,"46,557","7,227,908",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田刑務所,横手拘置支所,秋田県横手市二葉町３４番地,秋田県横手市二葉町６−２５,"86,007,788",庁舎等,"1,359.43","23,504,544",1967.6.24,寄附,市街化区域,第一種住居地域,60,200,45,検察・行刑施設,1,669,"1,232.09","52,087,075",0,検察・行刑施設,ＲＣ,2,669,"1,232.09","52,087,075",1989.12.18,新築,0,"10,416,169",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田刑務所,宿舎,秋田県秋田市,秋田県秋田市,"472,316,404",宿舎,"5,694.37","136,664,880",1909.2.10,寄附,市街化区域,準工業地域,60,200,43,宿舎,13,"1,524.56","4,947.90","302,184,314",67,宿舎,ＲＣ,5,307.97,"1,473.86","142,204,234",2009.3.25,新築,"34,707","33,432,503",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田刑務所,宿舎,秋田県大館市,秋田県大館市,"64,895,538",宿舎,751.16,"6,760,440",1974.12.5,用途変更,市街化区域,第二種中高層住居専用地域,60,200,41,宿舎,3,195.57,628.24,"51,460,932",8,宿舎,ＲＣ,4,157.95,590.62,"49,252,413",2002.10.24,新築,"29,377","6,644,789",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田刑務所,宿舎,秋田県横手市,秋田県横手市,"63,155,707",宿舎,680.99,"12,938,810",1913.6.2,寄附,市街化区域,第一種住居地域,60,200,46,宿舎,2,186.44,630.12,"45,102,860",8,宿舎,ＲＣ,4,154.83,598.52,"43,177,470",1999.10.28,新築,0,"5,114,037",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田刑務所,宿舎,秋田県大仙市,秋田県大仙市,"35,756,515",,0,0,,,,,,,,宿舎,2,137.6,343.41,"31,533,305",4,宿舎,ＲＣ,3,124.92,330.73,"31,189,541",2008.3.28,新築,0,"4,223,210",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森刑務所,青森刑務所庁舎,青森県青森市大字荒川字藤戸５１,青森県青森市大字荒川字藤戸８８,"4,170,643,817",庁舎等,"74,357.22","2,436,983,528",1922.8.1,購入 外,市街化調整区域,都市計画用途地域指定なし,70,400,9,検察・行刑施設,59,"18,053.65","27,312.77","1,433,229,396",0,検察・行刑施設,ＲＣ,4,714.97,"2,753.85","100,262,216",1992.12.15,新築,"17,762,253","282,668,640",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森刑務所,青森刑務所墓地,青森県青森市大字三内字沢部,青森県青森市大字三内字沢部,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森刑務所,弘前拘置支所庁舎,青森県弘前市大字下白銀町７,青森県弘前市大字下白銀町７,"51,627,014",庁舎等,964.37,"34,794,470",1927.3.1,用途変更,市街化区域,第二種住居地域,60,200,51,検察・行刑施設,3,506.1,993.32,"9,936,426",0,検察・行刑施設,ＲＣ,3,473.98,961.2,"9,066,396",1961.8.31,新築,0,"6,896,118",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森刑務所,八戸拘置支所庁舎,青森県八戸市吹上６−２−３７,青森県八戸市吹上６丁目２−３７,"252,091,470",庁舎等,"4,663.78","69,956,700",1952.3.1,購入,市街化区域,第一種住居地域,60,200,20,検察・行刑施設,3,"1,004.23","1,920.14","154,355,528",0,検察・行刑施設,ＲＣ,2,990.97,"1,906.88","153,622,773",1995.11.30,新築,"65,183","27,714,059",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森刑務所,宿舎,青森県青森市,青森県青森市,"596,765,956",宿舎,"13,812.44","452,688,908",1929.10.1,用途変更 外,市街化調整区域,都市計画用途地域指定なし,70,400,9,宿舎,22,"2,096.58","5,040.14","110,340,167",70,宿舎,ＲＣ,3,266.94,729.48,"40,611,553",1996.3.15,新築,"16,816,684","16,920,197",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森刑務所,宿舎,青森県弘前市,青森県弘前市,"25,483,013",宿舎,555.87,"20,055,789",1985.8.26,所管換,市街化区域,第二種住居地域,60,200,24,宿舎,2,140.06,270.32,"3,079,924",4,宿舎,Ｗ,2,130.26,260.52,"3,079,923",1985.12.16,新築,0,"2,347,300",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森刑務所,宿舎,青森県八戸市,青森県八戸市,"64,608,940",宿舎,"1,178.78","26,569,701",1952.3.31,購入,市街化区域,第一種住居地域,60,200,30,宿舎,3,278.7,729.77,"36,273,676",9,宿舎,ＲＣ,3,242.27,693.34,"35,027,962",1995.11.30,新築,0,"1,765,563",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森刑務所,宿舎,青森県弘前市,青森県弘前市,"22,372,529",,0,0,,,,,,,,宿舎,2,48.18,203.19,"20,534,798",3,宿舎,ＲＣ,6,41.34,196.35,"20,285,482",2009.6.18,新築,0,"1,837,731",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡少年刑務所,盛岡少年刑務所,岩手県盛岡市上田字松屋敷１１番地１１,岩手県盛岡市上田字松屋敷１１−１１,"1,757,297,387",庁舎等,"113,754.95","1,538,421,944",1974.4.1,所管換,市街化調整区域,都市計画用途地域指定なし,70,200,5,検察・行刑施設,47,"10,722.97","13,307.98","148,710,858",0,検察・行刑施設,ＲＣ,1,119.77,119.77,"32,408,906",2008.12.11,新築,"1,597,772","68,566,813",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡少年刑務所,墓地,岩手県盛岡市三ツ割字寺山４６−４,岩手県盛岡市三ツ割字寺山４６−４,"625,767",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"625,767",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡少年刑務所,一関拘置支所,岩手県一関市城内１番地１２１,岩手県一関市城内３−１,"19,508,830",,0,0,,,,,,,,検察・行刑施設,1,297,518.03,"15,667,359",0,検察・行刑施設,ＲＣ,2,297,518.03,"15,667,359",1975.3.10,所属替,0,"3,841,471",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡少年刑務所,宿舎,岩手県盛岡市,岩手県盛岡市,"275,449,352",宿舎,"7,542.79","102,008,691",1974.8.16,整理替,市街化調整区域,都市計画用途地域指定なし,70,200,29,宿舎,9,"1,439.49","4,486.71","161,103,701",72,宿舎,ＲＣ,0,326.17,978.51,"123,175,500",2009.1.9,新築,"54,089","12,282,871",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌刑務所,札幌刑務所庁舎,北海道札幌市東区東苗穂二条１−５−１,北海道札幌市東区東苗穂２条１丁目５番１号,"22,498,050,549",庁舎等,"214,645.23","5,666,634,076",M13.12.1,所管換,市街化区域,準工業地域,60,200,24,検察・行刑施設,54,"47,750.20","104,733.91","12,120,057,855",0,刑事施設（庁舎棟）,ＲＣ,2,"1,675.59","3,108.20","527,519,954",2012.12.25,新築,"4,844,965","4,706,513,653",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌刑務所,角山農芸学園,北海道江別市角山１６７,北海道江別市角山１６７,"270,543,474",庁舎等,"1,202,103.95","238,016,582",1941.6.1,購入,市街化調整区域,都市計画用途地域指定なし,60,200,0,検察・行刑施設,16,"4,224.75","5,192.95","22,462,599",0,刑事施設,ＲＣ,1,270,270,"8,226,200",1976.10.18,新築,"343,060","9,721,233",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌刑務所,札幌拘置支所,北海道札幌市東区東苗穂二条１−１−１,北海道札幌市東区東苗穂２条１丁目１番１号,"1,855,139,513",庁舎等,"24,545.34","647,996,975",1967.4.1,整理替,市街化区域,準工業地域,60,200,20,検察・行刑施設,2,"3,084.14","9,972.54","1,030,315,335",0,刑事施設（庁舎棟）,ＲＣ,4,"3,034.78","9,923.18","1,021,830,130",2001.3.22,新築,"2,359,686","174,467,517",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌刑務所,札幌刑務支所,北海道札幌市東区東苗穂二条１−５−２,北海道札幌市東区東苗穂２条１丁目５番２号,"4,401,956,641",庁舎等,"29,161.07","769,852,247",2006.8.31,整理替,市街化区域,準工業地域,60,200,43,検察・行刑施設,12,"10,930.18","25,402.43","2,826,383,394",0,刑事施設（監視ホール棟）,ＲＣ,3,"2,290.18","5,434.39","1,576,475,067",2006.8.31,新築,0,"805,721,000",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌刑務所,小樽拘置支所,北海道小樽市緑１丁目２３番３,北海道小樽市緑１丁目９番２１号,"45,585,435",庁舎等,"1,599.99","30,463,809",1961.12.1,交換,市街化区域,第一種住居地域,60,200,45,検察・行刑施設,1,505.78,"1,452.22","13,296,703",0,刑事施設（庁舎棟）,ＳＲＣ,4,505.78,"1,452.22","13,296,703",1962.12.28,新築,0,"1,824,923",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌刑務所,室蘭拘置支所,北海道室蘭市日の出町１−１８−２２,北海道室蘭市日の出町１丁目１８番２２号,"73,739,475",庁舎等,"3,209.72","38,516,642",1971.10.1,所管換,市街化区域,準工業地域,60,200,16,検察・行刑施設,3,584.69,"1,083.36","17,962,756",0,刑事施設（庁舎棟）,ＲＣ,2,564.01,"1,062.68","17,672,826",1969.12.9,新築,"6,240","17,253,837",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌刑務所,宿舎,北海道札幌市東区,北海道札幌市東区,"2,264,847,898",宿舎,"58,206.13","1,536,641,831",1961.4.1,所管換,市街化区域,準工業地域,60,200,17,宿舎,50,"6,013.55","20,366.23","648,147,683",275,宿舎,ＲＣ,0,487.62,"1,950.48","30,095,611",1976.6.30,新築,"660,617","79,397,767",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌刑務所,宿舎,北海道札幌市東区,北海道札幌市東区,"248,232,729",宿舎,"3,840.12","101,379,167",1968.2.5,整理替,市街化区域,準工業地域,60,200,21,宿舎,2,467.82,"1,647.00","137,722,682",20,宿舎,ＲＣ,0,401.16,"1,580.34","132,668,189",2001.3.22,新築,0,"9,130,880",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌刑務所,宿舎,北海道小樽市,北海道小樽市,"7,824,260",宿舎,409.94,"7,805,258",1962.12.28,交換,市街化区域,第一種住居地域,60,200,16,宿舎,4,138.83,138.83,4,3,宿舎,Ｂ,0,79.33,79.33,1,1963.1.24,新築,0,"18,998",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌刑務所,宿舎,北海道室蘭市,北海道室蘭市,"28,217,779",宿舎,"2,343.05","28,116,598",1971.10.14,所管換 外,市街化区域,準工業地域,60,200,6,宿舎,7,322.24,322.24,7,6,宿舎,その他,0,240.75,240.75,1,1969.12.9,新築,"5,280","95,894",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,月形刑務所,月形刑務所,北海道樺戸郡月形町１０１１,北海道樺戸郡月形町１０１１,"10,047,086,399",庁舎等,"1,202,519.65","653,811,242",1983.4.5,所属替,都市計画区域外,都市計画用途地域指定なし,70,400,1,検察・行刑施設,62,"39,169.25","83,491.24","6,930,748,770",0,検察・行刑施設,ＲＣ,2,"1,774.87","2,776.68","323,319,320",2007.3.30,新築,"4,350,623","2,458,175,764",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,月形刑務所,岩見沢拘置支所,北海道岩見沢市三条東４,北海道岩見沢市三条東４,"40,151,972",庁舎等,"2,735.06","34,461,756",1983.9.12,所属替,非線引,第二種住居地域,60,200,29,検察・行刑施設,3,902.89,"1,593.81","1,114,720",0,検察・行刑施設,Ｂ,2,662.8,"1,168.59",1,1983.9.12,所属替,0,"4,575,496",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,月形刑務所,宿舎,北海道樺戸郡月形町,北海道樺戸郡月形町,"784,196,857",宿舎,"27,070.50","58,363,998",1983.4.5,所属替,都市計画区域外,都市計画用途地域指定なし,70,400,10,宿舎,15,"4,246.09","11,341.97","608,382,116",158,宿舎,ＲＣ,4,354.07,"1,341.00","150,682,938",2011.9.30,新築,0,"117,450,743",0,0,0,0,0,0,0,0
