省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
財務省,一般会計,公用財産,北陸財務局,福井春山合同庁舎,福井県福井市春山１−１３０１−２他２筆,福井県福井市春山１丁目１−５４,"2,301,754,873",庁舎等,"8,146.37","860,835,064",2014.6.20,所属替（無償）,市街化区域,近隣商業地域,80,300,75,事務庁舎　外,6,"1,297.69","18,549.82","1,305,704,175",0,事務庁舎,Ｓ,14,"1,134.82","18,386.95","1,296,688,900",2014.6.20,所属替（無償）,"9,374,141","125,841,493",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北陸財務局,金沢新神田合同庁舎,石川県金沢市新神田４−２８−１,石川県金沢市新神田４丁目３−１０,"894,393,207",庁舎等,"10,627.06","395,326,632",1977.7.25,所管換,市街化区域,第二種住居地域,60,200,71,事務庁舎　外,9,"2,389.13","15,115.18","482,777,706",0,事務庁舎,ＳＲＣ,8,"1,786.07","14,482.06","459,636,255",1979.12.18,所管換,"1,518,685","14,770,184",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,北陸財務局,富山丸の内合同庁舎,富山県富山市丸の内１−５−３他,富山県富山市丸の内１丁目５−１３,"602,813,424",庁舎等,"3,306.73","345,880,651",1986.7.3,整理替,市街化区域,商業地域,80,500,31,事務庁舎　外,4,890.45,"5,254.05","246,890,866",0,事務庁舎,ＳＲＣ,6,759.07,"5,041.92","226,517,662",1986.6.30,新築,"1,373,116","8,668,791",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,東海財務局,愛知県名古屋市中区三の丸三丁目３−１,愛知県名古屋市中区三の丸三丁目３−１,"2,234,196,344",庁舎等,"6,085.25","2,142,008,000",1951.1.29,所属替,市街化区域,第二種住居地域,60,400,31,事務庁舎　外,7,"1,836.49","7,620.42","54,275,097",0,事務庁舎,ＳＲＣ,4,"1,310.19","5,819.80",1,1952.12.20,新築,"3,763,080","34,150,167",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,津財務事務所,三重県津市桜橋二丁目１２９,三重県津市桜橋二丁目１２９,"215,467,155",庁舎等,"2,233.11","187,297,635",1969.2.20,所管換,市街化区域,近隣商業地域,80,300,14,事務庁舎　外,5,557.11,993.19,"25,606,265",0,事務庁舎,ＲＣ,2,436.08,872.16,"24,889,931",1968.3.19,新築,"293,277","2,269,978",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,岐阜合同庁舎,岐阜県岐阜市金竜町五丁目１３,岐阜県岐阜市金竜町五丁目１３,"634,998,471",庁舎等,"7,946.07","348,037,866",1970.5.27,所管換,市街化区域,第二種住居地域,60,200,44,事務庁舎　外,7,"1,972.63","7,135.88","270,872,401",0,事務庁舎,ＲＣ,5,"1,610.58","6,773.83","270,598,533",1969.10.24,新築,"1,582,560","14,505,644",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,静岡地方合同庁舎,静岡県静岡市葵区追手町２５１−６,静岡県静岡市葵区追手町９−５０,"1,268,379,609",庁舎等,"5,752.72","1,078,376,127",1971.9.27,所管換,市街化区域,商業地域,80,600,24,事務庁舎　外,6,"1,614.15","8,355.31","186,972,004",0,事務庁舎,ＲＣ,5,"1,269.83","8,010.99","186,937,462",1971.7.13,新築,"1,609,079","1,422,399",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,橦木分庁舎,愛知県名古屋市東区橦木町三丁目７８,愛知県名古屋市東区橦木町三丁目７８,"431,515,110",庁舎等,"1,344.37","372,659,364",1980.2.10,土地区画整理による換地,市街化区域,第二種住居地域,60,200,37,事務庁舎　外,2,366.46,"1,007.81","46,934,868",0,事務庁舎,ＲＣ,3,266.46,807.81,"30,004,097",1975.9.25,所管換,"277,078","11,643,800",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東海財務局,沼津合同庁舎,静岡県沼津市市場町９−１,静岡県沼津市市場町９−１,"893,119,771",庁舎等,"3,449.14","400,452,052",1991.6.28,所管換,市街化区域,近隣商業地域,80,300,85,事務庁舎　外,3,"2,227.40","8,825.69","450,229,325",0,事務庁舎,ＲＣ,6,"1,320.33","7,007.63","390,626,853",1994.1.6,所管換,"1,254,443","41,183,951",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,大阪合同庁舎第２号館,大阪府大阪市中央区大手前４−６−２５,大阪府大阪市中央区大手前４丁目１−６７,"6,933,881,672",庁舎等,"10,801.21","5,439,489,356",1969.7.7,所管換,市街化区域,商業地域,80,800,32,事務庁舎,13,"4,975.46","27,889.14","1,376,856,296",0,事務庁舎,ＳＲＣ,9,"1,536.76","17,578.01","1,272,738,738",1968.6.20,新築,"758,622","116,777,398",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,大阪合同庁舎第４号館,大阪府大阪市中央区大手前４−６−３２,大阪府大阪市中央区大手前４丁目１−７６,"5,530,000,391",庁舎等,"3,860.91","2,383,725,834",1989.5.18,所管換,市街化区域,商業地域,80,800,134,事務庁舎,3,"1,910.09","41,519.81","2,996,783,539",0,事務庁舎,ＳＲＣ,17,"1,869.29","41,479.01","2,994,111,322",1993.5.20,新築,"197,362","149,293,656",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,京都第２地方合同庁舎,京都府京都市左京区丸太町川端東入ル東丸太町３４番地１２外,京都府京都市左京区丸太町川端東入ル東丸太町３４番地１２,"767,780,018",庁舎,"1,342.98","373,885,632",2009.4.1,所属替,市街化区域,近隣商業地域,80,300,114,事務庁舎,1,782.82,"4,625.47","370,616,778",0,事務庁舎,ＲＣ,5,782.82,"4,625.47","370,616,778",2009.4.1,所属替,0,"23,277,608",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,神戸地方合同庁舎,兵庫県神戸市中央区海岸通２９,兵庫県神戸市中央区海岸通２９,"5,813,452,770",庁舎等,"5,145.03","2,761,975,584",1972.11.30,所管換,市街化区域,商業地域,80,700,44,事務庁舎,1,"1,689.41","15,977.53","2,976,645,001",0,事務庁舎,ＳＲＣ,9,"1,689.41","15,977.53","2,976,645,001",1972.11.22,新築,"664,588","74,167,597",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,奈良合同庁舎,奈良県奈良市登大路町８１,奈良県奈良市登大路町８１,"692,796,205",庁舎等,"4,257.31","310,357,899",1968.3.19,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,29,事務庁舎,4,"1,312.79","5,009.07","243,787,125",0,事務庁舎,ＲＣ,5,658.32,"3,941.28","151,672,514",1968.3.19,購入,"511,660","138,139,521",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,和歌山地方合同庁舎,和歌山県和歌山市二番丁３,和歌山県和歌山市二番丁３番地,"613,886,433",庁舎,"6,499.11","613,886,433",2013.11.19,所管換（無償）,市街化区域,商業地域,80,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,大津びわ湖合同庁舎,滋賀県大津市京町三丁目２２１番外,滋賀県大津市京町三丁目１番１号,"4,907,176,631",庁舎,"4,800.77","658,281,582",2009.8.27,所管換,市街化区域,商業地域,80,400,116,事務庁舎,3,"3,019.74","22,310.68","3,125,405,699",0,事務庁舎,ＲＣ,10,"1,931.35","19,329.77","2,909,985,243",2011.10.3,所管換（無償）,"1,435,177","1,122,054,173",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,和歌山財務事務所,和歌山県和歌山市今福１−２３７−４,和歌山県和歌山市今福１丁目３−３５,"151,030,690",庁舎等,"1,646.67","143,062,689",1951.3.8,所管換,市街化区域,第一種住居地域,60,200,27,事務庁舎,7,521.35,907.38,"5,407,318",0,事務庁舎,ＲＣ,2,357.19,714.38,"5,273,497",1963.10.30,新築,"2,052","2,558,631",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,大津財務事務所,滋賀県大津市京町三丁目２２１番外,滋賀県大津市京町三丁目１−１,"557,915",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"557,915",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,舞鶴出張所,京都府舞鶴市字浜３ー１,京都府舞鶴市字浜３−１,"94,875,545",庁舎等,"1,396.33","73,782,077",1981.1.26,所管換,市街化区域,商業地域,80,400,11,事務庁舎,4,331.85,620.16,"15,081,307",0,事務庁舎,ＲＣ,2,288.31,576.62,"14,867,436",1981.6.1,新築,0,"6,012,161",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,近畿財務局,近畿財務局谷町分室,大阪府大阪市中央区内久宝寺町１丁目１番１,大阪府大阪市中央区内久宝寺町１丁目１番２１,"194,636,036",庁舎等,601.44,"185,739,106",2004.6.24,所管換,市街化区域,商業地域,80,400,25,事務庁舎,4,315.01,604.41,"8,861,498",0,事務所建,ＲＣ,2,205.8,395.1,"8,861,495",2004.6.24,所管換,0,"35,432",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,中国財務局,広島合同庁舎,広島県広島市中区上八丁堀６番外,広島県広島市中区上八丁堀６−３０,"16,287,818,319",庁舎等,"40,148.67","13,159,730,309",1970.1.10,換地,市街化区域,商業地域,80,400,50,事務庁舎　外,17,"10,056.71","81,677.11","2,702,684,793",0,事務庁舎,ＳＲＣ,15,"1,706.99","33,965.77","1,611,361,383",1987.9.9,所管換,"2,237,789","423,165,428",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,中国財務局,山口地方合同庁舎,山口県山口市中河原町７３−２,山口県山口市中河原町６−１６,"1,038,435,556",庁舎等,"10,837.82","618,579,414",1974.3.30,所管換,非線引,近隣商業地域,80,300,34,事務庁舎　外,6,"3,037.93","11,347.86","360,155,338",0,事務庁舎,ＳＲＣ,7,937.26,"7,357.51","259,018,546",1987.3.28,所管換,"1,724,516","57,976,288",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,中国財務局,岡山地方合同庁舎,岡山県岡山市北区桑田町５−３,岡山県岡山市北区桑田町１−３６,"1,024,625,987",庁舎等,"3,305.68","802,857,112",1981.1.12,所管換,市街化区域,商業地域,80,400,40,事務庁舎　外,2,"1,119.39","5,336.49","145,786,056",0,事務庁舎,ＲＣ,5,804.58,"5,021.68","144,681,646",1982.3.29,所管換,"580,053","75,402,766",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,中国財務局,鳥取第１地方合同庁舎,鳥取県鳥取市富安２−８９−４,鳥取県鳥取市富安２丁目８９−４,"987,658,058",庁舎等,"5,169.10","368,608,521",1994.9.30,所属替,市街化区域,商業地域,80,400,38,事務庁舎　外,6,"2,309.53","7,883.42","580,634,234",0,事務庁舎,ＳＲＣ,6,"1,101.75","6,675.64","503,998,020",1994.9.12,新築,"6,503,581","31,911,722",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,中国財務局,下関地方合同庁舎,山口県下関市竹崎町４−１−１２,山口県下関市竹崎町４丁目６−１,"729,264,697",庁舎,"5,643.99","386,630,246",2007.4.1,所管換,市街化区域,商業地域,80,400,31,事務庁舎　外,2,"1,530.98","7,182.61","330,160,248",0,庁舎,ＲＣ,6,"1,239.93","6,891.56","326,785,728",2007.4.1,所管換,"202,231","12,271,972",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,中国財務局,中国財務局岡山財務事務所倉敷出張所,岡山県倉敷市水島北幸町１１２番８,岡山県倉敷市水島北幸町２−２,"61,031,374",庁舎等,"1,119.30","48,085,128",1973.7.3,所管換,市街化区域,近隣商業地域,80,200,20,事務庁舎　外,3,278.73,451.42,"12,317,255",0,事務庁舎,ＲＣ,2,233.88,406.57,"12,191,201",1973.3.22,所管換,0,"628,991",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,中国財務局,松江地方合同庁舎,島根県松江市向島町字向島１３４−１０外,島根県松江市向島町１３４番１０,"2,029,239,320",庁舎,"8,385.42","391,833,905",2003.3.31,所管換,市街化区域,商業地域,80,300,61,事務庁舎,5,"3,760.98","15,565.26","1,334,325,125",0,庁舎,ＳＲＣ,7,"2,372.62","14,176.90","1,210,235,962",2004.1.30,所管換,"3,979,973","299,100,317",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,四国財務局,四国財務局,香川県高松市中野町２６−１,香川県高松市中野町２６−１,"348,150,109",庁舎等,"2,417.92","216,220,078",1967.9.7,購入,非線引,近隣商業地域,80,300,63,事務庁舎　外,7,"1,043.19","4,576.04","121,992,493",0,事務庁舎,ＲＣ,3,491.36,"1,880.50","80,224,818",1984.6.27,増築,"83,892","9,853,646",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,四国財務局,四国財務局高松サンポート合同庁舎南館,香川県高松市サンポート３番１,香川県高松市サンポート３−１,"1,300,941,480",庁舎,"4,872.44","1,300,941,480",2009.3.31,所管換,非線引,商業地域,80,800,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,四国財務局,四国財務局松山若草合同庁舎,愛媛県松山市若草町４−３,愛媛県松山市若草町４−３,"1,219,170,018",庁舎等,"5,928.57","560,587,793",1995.10.25,所管換,市街化区域,近隣商業地域,80,300,50,事務庁舎　外,4,"1,473.90","9,006.83","599,849,751",0,事務庁舎,ＳＲＣ,7,"1,298.38","8,831.31","598,832,052",1995.10.25,所管換,"3,577,619","55,154,855",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,四国財務局,四国財務局　徳島第２地方合同庁舎,徳島県徳島市万代町３−５,徳島県徳島市万代町３丁目５,"440,841,404",庁舎等,"2,314.51","208,583,641",1949.3.24,所管換,市街化区域,商業地域,80,400,48,事務庁舎　外,4,813.55,"4,525.30","214,633,426",0,事務庁舎,ＲＣ,5,753.61,"4,465.36","214,154,859",1990.9.26,新築,"409,593","17,214,744",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,四国財務局,四国財務局　高知よさこい咲都合同庁舎,高知県高知市栄田町２丁目１０４番,高知県高知市栄田町２丁目２−１０,"2,535,690,012",庁舎,"3,139.34","386,766,688",2009.1.16,所管換,市街化区域,商業地域,80,500,76,事務庁舎　外,7,"1,850.76","11,987.97","1,641,999,579",0,事務庁舎,Ｓ,10,960.9,"9,067.17","1,390,755,288",2011.2.1,所管換（無償）,"636,679","506,287,066",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,九州財務局,大分合同庁舎,大分県大分市新川町２−１−３６,大分県大分市新川町２丁目１−３６,"496,321,556",庁舎等,"5,741.76","199,813,248",1969.12.25,所管換,市街化区域,第二種住居地域,60,200,38,事務庁舎,7,"1,115.87","4,387.45","280,267,776",0,事務庁舎,ＲＣ,5,799.93,"4,071.51","279,707,255",1969.6.4,報告洩,"126,262","16,114,270",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,九州財務局,鹿児島合同庁舎,鹿児島県鹿児島市山下町１３−８　ほか２筆,鹿児島県鹿児島市山下町１３−２１,"1,006,264,220",庁舎等,"4,960.83","812,980,820",1968.8.10,報告洩,市街化区域,第二種住居地域,60,300,37,事務庁舎,2,"1,027.25","5,581.93","169,635,609",0,事務庁舎,ＲＣ,4,961.3,"5,448.03","166,683,377",1968.8.10,報告洩,"1,385,567","22,262,224",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,九州財務局,宮崎合同庁舎,宮崎県宮崎市橘通東３−２５,宮崎県宮崎市橘通東３丁目１−２２,"557,116,706",庁舎等,"3,581.06","394,299,773",1969.12.23,所管換,市街化区域,商業地域,80,600,19,事務庁舎,4,"1,223.69","4,167.28","136,016,962",0,事務庁舎,ＲＣ,5,991.62,"3,935.21","135,583,126",1969.4.30,報告洩,"4,775,141","22,024,830",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,九州財務局,名瀬地方合同庁舎,鹿児島県奄美市名瀬長浜町１−１,鹿児島県奄美市名瀬長浜町１丁目１号,"244,933,655",庁舎等,"3,090.16","126,078,528",1987.3.30,所属替,非線引,準工業地域,60,200,43,事務庁舎,4,843.02,"2,695.25","115,752,301",0,事務庁舎,ＳＲＣ,4,594.4,"2,446.63","110,263,379",1987.9.29,新築,"1,580,018","1,522,808",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,九州財務局,熊本地方合同庁舎,熊本県熊本市西区春日２丁目５５１番,熊本県熊本市西区春日２丁目１０番１号,"14,171,612,315",庁舎,"22,804.51","2,663,931,640",2009.3.31,所管換,市街化区域,商業地域,80,400,55,事務庁舎,8,"5,030.99","50,263.01","8,022,627,586",0,熊本地方合同庁舎Ａ棟,Ｓ,12,"2,206.36","26,348.70","3,925,159,697",2010.11.11,所管換,"33,984,442","3,451,068,647",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,福岡財務支局,福岡財務支局長崎財務事務所,長崎県長崎市筑後町３−１６,長崎県長崎市筑後町３−２４,"372,261,042",庁舎等,"1,507.51","184,994,089",1952.3.31,所属替,市街化区域,商業地域,80,500,13,事務庁舎,1,345.06,"1,000.28","87,883,372",0,事務庁舎,ＲＣ,3,345.06,"1,000.28","87,883,372",1968.3.26,新築,"178,649","99,204,932",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,福岡財務支局,佐世保合同庁舎,長崎県佐世保市木場田町２−２,長崎県佐世保市木場田町２番１９号,"1,184,674,155",庁舎等,"4,148.98","309,746,250",2000.12.22,所属替,市街化区域,商業地域,80,400,63,事務庁舎,2,"2,255.37","10,525.95","748,045,767",0,事務庁舎,ＳＲＣ,7,"1,422.17","8,035.42","655,718,389",2002.3.26,所管換,"2,794,086","124,088,052",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,福岡財務支局,福岡合同庁舎,福岡県福岡市博多区博多駅東２−１２０,福岡県福岡市博多区博多駅東２丁目１１−１,"9,841,723,292",庁舎等,"12,911.23","6,347,160,668",1975.9.6,所管換,市街化区域,商業地域,80,400,84,事務庁舎,7,"4,716.81","43,639.26","2,632,827,454",0,事務庁舎,ＳＲＣ,10,"1,502.23","17,752.46","1,918,955,742",2006.7.31,新築,"3,192,025","858,543,145",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,福岡財務支局,佐賀第２合同庁舎,佐賀県佐賀市駅前中央３丁目４３４番１１,佐賀県佐賀市駅前中央３丁目３−２０,"1,009,813,219",庁舎等,"4,926.21","109,361,862",1993.2.12,所属替,市街化区域,工業地域,60,200,101,事務庁舎　外,2,"1,052.20","10,021.85","824,697,975",0,事務庁舎,ＳＲＣ,8,"1,029.70","9,999.35","821,804,032",1995.9.21,所管換,"1,999,810","73,753,572",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,福岡財務支局,小倉合同庁舎,福岡県北九州市小倉北区城内４６−３,福岡県北九州市小倉北区城内５−３,"749,211,474",庁舎等,"5,057.75","629,851,723",1973.8.1,所管換,市街化区域,商業地域,80,400,23,事務庁舎,2,"1,393.63","4,726.18","114,469,864",0,事務庁舎,ＲＣ,5,"1,177.63","4,510.18","113,071,463",1975.10.31,新築,"38,949","4,850,938",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,函館港湾合同庁舎,北海道函館市海岸町１９２、２０３,北海道函館市海岸町２４−４,"972,955,399",庁舎等,"3,950.97","47,411,640",1968.10.17,所管換,市街化区域,準工業地域,60,200,121,事務庁舎　外,4,"1,697.13","9,623.06","506,898,265",0,庁舎,ＲＣ,5,"1,584.00","9,509.93","501,666,696",1968.3.30,新築,0,"75,269,682",1,"343,375,812",0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,小樽税関支署,北海道小樽市港町５−２,北海道小樽市港町５−２,"32,834,566",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"757,869",1,"32,076,697",0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,札幌税関支署,北海道札幌市中央区大通西１０,北海道札幌市中央区大通西１０丁目,"287,849",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"287,849",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,新千歳空港国際線旅客ターミナルビル（二）,北海道千歳市美々,北海道千歳市美々,"2,331,533,423",,0,0,,,,,,,,事務庁舎,2,195.3,"10,589.73","2,070,256,993",0,事務庁舎,Ｓ,4,0,"10,394.43","2,044,765,300",2010.3.9,所管換,0,"261,276,430",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,函館税関麻薬探知犬管理センター,北海道千歳市平和１３８７−１，１３８８−３８の内,北海道千歳市平和１３８７,"23,292,216",庁舎等,"1,933.14","3,415,979",2008.3.28,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,9,事務庁舎　外,3,367.08,367.08,"17,955,676",0,管理棟,Ｓ,1,178.08,178.08,"10,490,347",1997.9.1,新築,"456,678","1,463,883",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,室蘭税関支署,北海道室蘭市入江町１−１３,北海道室蘭市入江町１−１３,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,苫小牧税関支署,北海道苫小牧市港町１−６−１５,北海道苫小牧市港町１丁目６−１５,"1,325,594",,0,0,,,,,,,,その他,2,45.21,45.21,"965,710",0,車庫,Ｂ,1,29.16,29.16,"965,709",1994.3.31,新築,0,"359,884",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,函館税関苫小牧コンテナ検査センター,北海道苫小牧市入船町１−３−１２,北海道苫小牧市入船町１丁目３−１２,"7,265,404",,0,0,,,,,,,,その他,1,18.95,18.95,"70,546",0,車庫,その他,1,18.95,18.95,"70,546",2004.1.30,新築,"198,378","6,996,480",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,釧路税関支署,北海道釧路市南浜町５−９,北海道釧路市南浜町５−９,"50,305,019",,0,0,,,,,,,,その他,1,23.89,23.89,"1,522,374",0,車庫,Ｓ,1,23.89,23.89,"1,522,374",2008.12.25,新築,0,"638,710",1,"48,143,935",0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,釧路税関支署紋別出張所南が丘Ａ公務員宿舎,北海道紋別市南が丘町６−３−５８,北海道紋別市南が丘町６丁目７−４８,"12,255,794",,0,0,,,,,,,,宿舎,1,0,197.1,"11,709,240",3,宿舎,ＲＣ,5,0,197.1,"11,709,240",1999.2.5,新築,0,"546,554",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,釧路税関支署紋別出張所緑町４丁目公務員宿舎,北海道紋別市緑町４−２０−８７,北海道紋別市緑町４丁目１０番１２号,"5,028,088",,0,0,,,,,,,,宿舎,1,52.48,52.48,"4,365,600",1,宿舎,ＲＣ,5,52.48,52.48,"4,365,600",2007.3.14,新築,0,"662,488",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,釧路税関支署十勝出張所,北海道広尾郡広尾町会所前６−２,北海道広尾郡広尾町会所前６丁目２,"168,202",,0,0,,,,,,,,その他,1,16.8,16.8,"168,202",0,車　庫,Ｓ,1,16.8,16.8,"168,202",1999.6.28,新築,0,0,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,函館税関,釧路税関支署十勝出張所並木通公務員宿舎,北海道広尾郡広尾町並木通東１−１５,北海道広尾郡広尾町並木通東１丁目１２−１,"4,124,019",,0,0,,,,,,,,宿舎　外,3,144.12,144.12,"3,983,194",2,宿舎,Ｂ,1,136.38,136.38,"3,975,950",1999.6.23,所管換,0,"140,825",0,0,0,0,0,0,0,0
