省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
文部科学省,一般会計,公用財産,文化庁,史跡　西ケ原一里塚,東京都北区西ケ原,東京都北区西ケ原２−９５０,"4,638,828",その他,208.26,"4,638,828",1963.1.10,所属替,市街化区域,近隣商業地域,80,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　志村一里塚,東京都板橋区志村,東京都板橋区志村１−５７,"6,774,385",その他,265.2,"6,774,385",1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　三宝寺池沼沢植物群落,東京都練馬区石神井台,東京都練馬区石神井台１−１９０８,"10,531,010",その他,"3,259.50","10,531,010",1963.1.10,所属替,市街化区域,第一種低層住居専用地域,30,60,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡・特別名勝　小石川後楽園,東京都文京区後楽,東京都文京区後楽１丁目４−１１,"6,568,925,565",その他,"68,859.50","6,566,120,702",1963.1.10,所属替,市街化区域,第一種住居地域,60,300,0,その他,2,19.82,19.82,2,0,文化財,Ｗ,0,16.52,16.52,1,1963.1.10,所属替,"2,804,857",4,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　江戸城跡,東京都千代田区北の丸公園２−５,東京都千代田区北の丸公園２−５,"1,086,293,195",その他,"5,880.61","1,081,963,367",1965.5.14,所管換,市街化区域,第一種住居地域,60,300,0,,0,0,0,0,0,,,,0,0,0,,,"29,314","4,300,514",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　江戸城外堀跡,東京都千代田区霞ケ関,東京都千代田区霞ケ関３丁目７−２,"4,715,115",その他,160.33,"4,715,115",1964.7.14,所管換,市街化区域,第一種住居地域,80,500,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　湯島聖堂,東京都文京区湯島１−２０２,東京都文京区湯島１丁目４−２５,"2,988,306,620",その他,"15,315.76","2,984,199,491",1953.4.1,所属替,市街化区域,第一種住居地域,60,400,2,その他,12,"1,362.69","1,362.69",12,0,その他,ＲＣ,1,295.8,295.8,1,1953.4.1,所属替,"4,107,106",11,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　三浦安針墓,神奈川県横須賀市西逸見町,神奈川県横須賀市西逸見町３丁目５７−１,"7,408,845",その他,"1,352.06","7,408,845",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　箱根関跡,神奈川県足柄下郡箱根町箱根字小田原町,神奈川県足柄下郡箱根町箱根字小田原町６−４,"8,055,725",その他,"3,761.98","8,055,725",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　元箱根石仏群,神奈川県足柄下郡箱根町元箱根字提灯山,神奈川県足柄下郡箱根町元箱根字提灯山１１４−ロ,"103,594",その他,138.34,"103,594",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　相模国分寺跡,神奈川県海老名市国分,神奈川県海老名市国分１９２５−２,"25,443",その他,185.12,"25,443",1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　箒スギ,神奈川県足柄上郡山北町中川,神奈川県足柄上郡山北町中川７０２,"281,257",その他,380.41,"281,257",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　小田原城跡（１）,神奈川県小田原市栄町,神奈川県小田原市栄町１丁目９１−２７,"2,463,916",その他,"1,488.66","2,445,186",1963.1.10,所属替,市街化区域,商業地域,80,400,0,,0,0,0,0,0,,,,0,0,0,,,"18,730",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　小田原城跡（２）,神奈川県小田原市浜町,神奈川県小田原市浜町２丁目１２５−３,"651,577",その他,396.69,"651,577",1981.8.8,整理替,市街化区域,近隣商業地域,80,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　称名寺境内,神奈川県横浜市金沢区金沢町,神奈川県横浜市金沢区金沢町２１７−７,"47,458,238",その他,"1,109.48","47,458,238",1954.12.2,所管換,市街化区域,第一種低層住居専用地域,50,100,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　夏島貝塚,神奈川県横須賀市夏島町,神奈川県横須賀市夏島町２−１４,"480,777,912",その他,"49,235.29","480,777,909",1972.8.1,所管換,市街化区域,工業専用地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,3,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　田上村ツナギガヤ自生地,新潟県南蒲原郡田上町字護摩堂乙,新潟県南蒲原郡田上町字護摩堂乙１４１２−２,"55,239",その他,"2,558.67","53,503",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"1,736",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝・天然記念物　笹川流,新潟県村上市浜新保字諏訪ノ前,新潟県村上市浜新保字諏訪ノ前３８３−１,"22,597",その他,"8,383.45","22,597",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　旧新潟税関,新潟県新潟市中央区緑町,新潟県新潟市中央区緑町３４３７−８,"145,457,938",その他,"3,417.96","145,398,975",1970.3.16,所管換,市街化区域,準工業地域,60,200,6,その他,2,429.74,436.35,2,0,事務所,Ｗ,0,386.77,393.38,1,1970.3.16,所管換,"58,950",11,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　新発田城,新潟県新発田市大手町,新潟県新発田市大手町６,"3,876,389",その他,298.72,"3,876,387",1959.11.16,所管換,市街化区域,第一種中高層住居専用地域,60,200,41,その他,2,158.93,249.84,2,0,文化財,Ｗ,1,82.54,133.78,1,1959.11.16,所管換,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別天然記念物　魚津埋没林,富山県魚津市釈迦堂字三田割８０９−１外,富山県魚津市上村木町字アザラギ９７４−２,"524,873",その他,"3,547.10","524,873",1963.1.10,所属替,市街化調整区域,準工業地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　旧第四高等中学校本館,石川県金沢市広坂２−２−５,石川県金沢市広坂２丁目７０−２,"294,218,197",その他,"1,484.12","294,218,194",1973.1.13,所管換,市街化区域,第二種住居地域,60,200,69,その他,1,"1,068.03","2,049.28",1,0,文化財,レンガ造,1,"1,068.03","2,049.28",1,1973.1.13,所管換,0,2,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　丸岡藩砲台跡,福井県坂井市梶３０松ヶ枝,福井県坂井市梶３０字松ケ枝,"107,909",その他,772.56,"107,909",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　銚子塚古墳附丸山塚古墳,山梨県甲府市下曽根山本８３１,山梨県甲府市下曽根山本８３１,"131,417",その他,814.41,"131,417",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　猿橋,山梨県大月市猿橋町,山梨県大月市猿橋町３３４０,"1,552",その他,33.05,"1,552",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　武田氏館跡,山梨県甲府市大手,山梨県甲府市大手３−３６９０,"12,437",その他,26.44,"12,437",1963.1.10,所属替,市街化区域,第一種低層住居専用地域,40,60,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　テングノムギメシ産地,長野県小諸市甲字味曽塚１５２５外,長野県小諸市甲字味曽塚１５２５,"1,055,745",その他,"3,169.85","1,055,745",1963.1.10,所属替,市街化区域,準工業地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　松本城,長野県松本市丸の内,長野県松本市丸の内２,"339,841,206",その他,"26,406.61","339,841,194",1963.1.10,所属替,市街化区域,第二種住居地域,60,200,2,その他,6,453.04,"1,467.45",6,0,文化財,Ｗ,0,264.64,"1,047.64",1,1963.1.10,所属替,0,6,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　垂井一里塚,岐阜県不破郡垂井町字日守,岐阜県不破郡垂井町字日守１２１−２,"2,127",その他,89.25,"2,104",1963.1.10,所属替,市街化区域,準工業地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,23,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　美濃国分寺跡,岐阜県大垣市青野町字八反田１２３２,岐阜県大垣市青野町字八反田１２３２,"827,495",その他,"3,176.85","827,495",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　琴塚古墳,岐阜県岐阜市長森野一色外,岐阜県岐阜市琴塚３丁目５−１９,"1,304,177",その他,"20,870.14","1,216,155",1963.1.10,所属替,市街化区域,第二種中高層住居専用地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,"88,022",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　韮山反射炉,静岡県伊豆の国市韮山字中,静岡県伊豆の国市韮山字中２６８−１,"20,943,919",その他,"3,016.25","20,943,918",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　木曽川,愛知県犬山市継鹿尾字杉ノ段,愛知県犬山市継鹿尾字杉ノ段１,"2,027",その他,9.91,"2,027",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　名古屋城跡,愛知県名古屋市中区三の丸１丁目２６,愛知県名古屋市中区三の丸１丁目２６,"3,881,297,151",その他,"182,719.70","3,881,250,162",1963.1.10,所属替,市街化区域,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,"46,984",5,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　名古屋城二之丸庭園,愛知県名古屋市中区二の丸,愛知県名古屋市中区二の丸２,"918,964,927",その他,"5,137.18","918,404,807",1955.8.30,所管換,市街化区域,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,"560,119",1,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　伊賀国分寺跡,三重県伊賀市西明寺字長者屋敷,三重県伊賀市西明寺字長者屋敷２６７３,"9,341,407",その他,"60,387.00","7,123,742",1976.3.15,所管換,市街化区域,工業地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,"2,217,665",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　紫香楽宮跡,滋賀県甲賀市信楽町黄瀬字半シ１０２３−１,滋賀県甲賀市黄瀬字半シ１０２３−１,"1,856,767",その他,"33,778.51","1,812,311",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"44,456",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　詩仙堂,京都府京都市左京区一乗寺門口町,京都府京都市左京区一乗寺門口町２６,"1,262,294",その他,"1,533.38","1,262,294",1963.1.10,所属替,市街化区域,第一種低層住居専用地域,50,80,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡・名勝　嵐山（１）,京都府京都市右京区嵯峨鳥居本化野町,京都府京都市右京区嵯峨鳥居本化野町１８,"5,500,040",その他,"3,249.07","5,500,040",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡・名勝　嵐山（２）,京都府京都市右京区嵯峨天竜寺芒ノ馬場町４,京都府京都市右京区嵯峨天竜寺芒ノ馬場町４,"202,111",その他,109.09,"202,111",1981.8.8,整理替,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　西寺跡,京都府京都市南区唐橋西寺町,京都府京都市南区唐橋西寺町７５,"1,310,687",その他,"1,073.00","1,310,687",1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　円山公園（１）,京都府京都市東山区円山町,京都府京都市東山区円山町４７４−２,"8,345,868",その他,978.51,"8,345,868",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　円山公園（２）,京都府京都市東山区鷲尾町,京都府京都市東山区鷲尾町５２５−１,"1,216,544",その他,122.31,"1,216,544",1981.8.8,整理替,市街化区域,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　天皇の杜古墳,京都府京都市西京区御陵塚ノ越町,京都府京都市西京区御陵塚ノ越町４,"372,133",その他,"3,206.63","372,133",1963.1.10,所属替,市街化区域,第一種低層住居専用地域,50,80,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡・名勝　笠置山,京都府相楽郡笠置町笠置字笠置山,京都府相楽郡笠置町笠置字笠置山９０,"195,762",その他,"3,562.13","195,762",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　方広寺大仏殿跡及び石塁・石塔,京都府京都市東山区茶屋町,京都府京都市東山区茶屋町５３３−１,"330,368,708",その他,"2,812.49","330,365,795",2015.6.16,所管換（無償） 外,市街化区域,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,"2,913",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　郡山宿本陣,大阪府茨木市道祖本,大阪府茨木市道祖本１０３９−１,"11,265,613",その他,"2,046.93","11,265,613",1955.1.25,所管換,市街化区域,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　大阪城,大阪府大阪市中央区大阪城１−１,大阪府大阪市中央区大阪城１−１,"240,847,532",その他,"2,733.20","240,847,522",1967.2.12,所管換,市街化区域,第二種中高層住居専用地域,60,200,40,その他,7,"1,671.31","2,216.85",7,0,文化財,Ｗ,0,669.12,669.12,1,1956.10.29,所管換,0,3,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　通法寺跡,大阪府羽曳野市通法寺,大阪府羽曳野市通法寺３８,"18,717,289",その他,"6,107.48","152,664",1978.10.23,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,"18,564,625",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　難波宮跡附法円坂遺跡,大阪府大阪市中央区法円坂町１５外,大阪府大阪市中央区法円坂町１５,"3,295,527,045",その他,"27,803.63","3,294,442,313",1979.1.30,所管換,市街化区域,商業地域,80,400,0,,0,0,0,0,0,,,,0,0,0,,,"28,356","1,056,376",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　黒姫山古墳,大阪府堺市美原区黒山５１８,大阪府堺市美原区黒山５１８,"128,255",その他,"12,320.66","128,255",1958.11.21,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　姫路城跡,兵庫県姫路市本町６８,兵庫県姫路市本町６８,"678,180,357",その他,"301,664.30","676,156,293",1959.12.9,所管換,市街化区域,第二種中高層住居専用地域,60,200,0,その他,11,"1,331.04","1,740.97",11,0,文化財,Ｗ,0,396.69,396.69,1,1963.1.10,所属替,"2,024,042",11,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　五色塚古墳,兵庫県神戸市垂水区五色山,兵庫県神戸市垂水区五色山４,"22,757,271",その他,"35,127.27","22,757,271",1963.1.10,所属替,市街化区域,第一種中高層住居専用地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　処女塚古墳,兵庫県神戸市東灘区御影塚町,兵庫県神戸市東灘区御影塚町２−２５９,"66,783,662",その他,"2,009.28","66,783,662",1963.1.10,所属替,市街化区域,準工業地域,60,300,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝・天然記念物　但馬御火浦,兵庫県美方郡新温泉町三尾字ダイダイ,兵庫県美方郡新温泉町三尾字ダイダイ４４３−１地先,"18,926",その他,"2,975.20","18,926",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　慶野松原,兵庫県南あわじ市松帆慶野１０９１外,兵庫県南あわじ市松帆慶野１０９１地先,"31,699,359",その他,"160,330.57","19,988,187",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,"11,711,172",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　北山十八間戸,奈良県奈良市川上町字坂ノ上,奈良県奈良市川上町字坂ノ上４５４,"822,985",その他,773.55,"822,983",1963.1.10,所属替,市街化区域,第一種住居地域,60,200,7,その他,1,119,119,1,0,文化財,Ｗ,0,119,119,1,1963.1.10,所属替,0,1,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　頭塔,奈良県奈良市高畑町字頭塔寺,奈良県奈良市高畑町字頭塔寺９２１,"522,487",その他,"1,821.48","510,530",1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,"11,957",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　平城宮跡,奈良県奈良市佐紀町,奈良県奈良市佐紀町小割１８３,"19,568,084,209",その他,"1,090,822.21","15,367,575,018",1963.1.10,所属替 外,市街化調整区域,都市計画用途地域指定なし,70,400,0,その他,24,"4,515.75","4,532.91","3,691,551,434",0,その他,Ｗ,1,858.12,858.12,"3,464,077,645",2006.10.16,新築,0,"508,957,757",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　本薬師寺跡,奈良県橿原市城殿町カキバナ,奈良県橿原市城殿町カキバナ２８４,"10,748",その他,171.9,"10,748",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　川原寺跡,奈良県高市郡明日香村川原２２・３９,奈良県高市郡明日香村川原字トナミ２４−１,"692,234,411",その他,"38,194.16","691,606,811",1963.1.10,所属替 外,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,"607,612","19,988",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　酒船石,奈良県高市郡明日香村岡字酒船１２２６,奈良県高市郡明日香村岡字酒船１２２６,661,その他,56.19,661,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　山田寺跡,奈良県桜井市山田,奈良県桜井市山田１２６２,"309,546,778",その他,"31,665.62","301,766,450",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,"7,780,328",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　仏経嶽原始林,奈良県吉野郡上北山村白川字白川又山,奈良県吉野郡上北山村白川字白川又山１４１３−２,"5,171,081",その他,"190,677.67","452,841",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"4,718,240",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　妹山樹叢,奈良県吉野郡吉野町河原屋字イモヤマ８７−２,奈良県吉野郡吉野町河原屋字イモヤマ８７−２,"3,113,469",その他,"73,236.36","411,763",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"2,701,706",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　宮山古墳,奈良県御所市室,奈良県御所市室１３２３,"110,843",その他,"3,570.24","30,724",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,"80,119",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　天王山古墳,奈良県桜井市倉橋,奈良県桜井市倉橋２８４６,"80,310",その他,"2,621.48","34,208",1957.11.5,所管換,市街化調整区域,都市計画用途地域指定なし,70,200,0,,0,0,0,0,0,,,,0,0,0,,,"46,102",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　藤原宮跡,奈良県橿原市高殿町１０５番,奈良県橿原市高殿町１０５番,"13,334,528,779",その他,"489,674.35","13,307,268,614",1971.5.1,所管換 外,市街化調整区域,都市計画用途地域指定なし,70,400,0,その他,1,36,36,"1,028,872",0,便所,Ｂ,0,36,36,"1,028,872",2001.3.31,所属替,91,"26,231,202",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡高松塚古墳,奈良県高市郡明日香村平田字高松,奈良県高市郡明日香村平田字高松４４４,"142,293,110",その他,913.01,"3,367,728",1972.9.20,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,13,その他,1,490.27,490.27,"80,340,755",0,国宝高松塚古墳壁画仮設修理施設,Ｓ,1,490.27,490.27,"80,340,755",2007.3.9,新築,0,"58,584,627",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　飛鳥稲淵宮殿跡,奈良県高市郡明日香村大字稲淵２４−１外,奈良県高市郡明日香村大字稲淵２４−１,"54,661,638",その他,"7,913.18","54,661,638",1979.3.28,購入,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　ハマナス自生南限地帯,鳥取県鳥取市白兎字白浜,鳥取県鳥取市白兎字白浜６８８−１,"2,531",その他,264.46,"2,531",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝・天然記念物　潜戸,島根県松江市島根町加賀字神崎,島根県松江市島根町加賀字神崎６３１８,"867,009",その他,"12,066.11","867,009",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　多古の七ツ穴,島根県松江市島根町多古字大谷,島根県松江市島根町多古字大谷１８１３−１,"397,750",その他,"43,315.70","373,395",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"24,355",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　美保の北浦,島根県松江市美保関町諸喰字黒島,島根県松江市美保関町諸喰字黒島１６１９,"134,739",その他,"9,520.66","106,369",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"28,370",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　富田城跡,島根県安来市広瀬町富田字塚田,島根県安来市広瀬町富田字塚田３１５,"2,220",その他,56.19,"2,220",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　波根西の珪化木,島根県大田市久手町波根西字大島,島根県大田市久手町波根西字大島２６７９,"5,071",その他,985.12,"5,071",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　石見畳ケ浦,島根県浜田市国分町２２１０番地１,島根県浜田市国分町２２１０番地１,"435,486",その他,"69,719.00","435,486",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
