省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
農林水産省,一般会計,公用財産,関東森林管理局,山梨森林管理事務所,山梨県甲府市宮前町２３２,山梨県甲府市宮前町７−７,"376,121,336",,0,0,,,,,,,,その他,1,33.51,33.51,1,0,その他,Ｓ,1,33.51,33.51,1,2013.4.1,所属替（無償）,"376,121,335",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,野呂川治山宿舎,山梨県南アルプス市有野３２５１番,山梨県南アルプス市有野３２５１,"219,675",,0,0,,,,,,,,宿舎,2,87.83,87.83,2,0,宿舎,Ｗ,1,44.87,44.87,1,2013.4.1,所属替（無償）,0,"219,673",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,宮前宿舎,山梨県甲府市宮前町２３２番,山梨県甲府市宮前町７−７,"75,725,037",,0,0,,,,,,,,宿舎,1,207.21,828.84,"69,156,088",0,宿舎,ＲＣ,4,207.21,828.84,"69,156,088",2013.4.1,所属替（無償）,0,"6,568,949",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,東京神奈川森林管理署庁舎,神奈川県平塚市立野町１８３０番１,神奈川県平塚市立野町３８−２,"166,024,451",庁舎等,988.62,"149,036,442",2013.4.1,所属替（無償）,市街化区域,近隣商業地域,80,200,30,事務庁舎　外,4,298.06,604.81,"14,332,017",0,事務庁舎,Ｗ,2,233.51,481.94,"13,215,639",2013.4.1,所属替（無償）,0,"2,655,992",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,箱根森林事務所,神奈川県足柄下郡箱根町箱根字芦川町２９９番２,神奈川県足柄下郡箱根町箱根２９９−２,"20,682,027",庁舎等,548.37,"20,563,875",2013.4.1,所属替（無償）,市街化区域,近隣商業地域,80,200,12,事務庁舎,6,131.64,131.64,"99,018",0,事務庁舎,Ｗ,1,28.15,28.15,1,2013.4.1,所属替（無償）,0,"19,134",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,丹沢森林事務所,神奈川県足柄上郡松田町松田庶子字中里４９８番１,神奈川県足柄上郡松田町松田庶子４９８−１,"33,131,663",庁舎等,374.89,"29,616,310",2013.4.1,所属替（無償）,市街化区域,近隣商業地域,80,200,5,事務庁舎　外,1,44.77,44.77,"3,271,206",0,事務庁舎,Ｗ,1,44.77,44.77,"3,271,206",2013.4.1,所属替（無償）,0,"244,147",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,浅瀬休憩所,神奈川県足柄上郡山北町世附字上ノ山７４２番２,神奈川県足柄上郡山北町世附字上ノ山７４２,"22,333,994",庁舎等,"2,827.07","22,268,830",2013.4.1,所属替（無償）,市街化区域,近隣商業地域,80,200,8,事務庁舎　外,5,457.31,457.31,5,0,その他,Ｗ,1,247.48,247.48,1,2013.4.1,所属替（無償）,0,"65,159",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,高尾森林事務所,東京都八王子市廿里町３５番１,東京都八王子市廿里町３５−１,"68,552,113",庁舎等,503.37,"60,404,400",2013.4.1,所属替（無償）,市街化区域,近隣商業地域,80,200,9,事務庁舎　外,2,96.97,96.97,"4,459,088",0,事務庁舎,Ｗ,1,55.89,55.89,"4,186,895",2013.4.1,所属替（無償）,0,"3,688,625",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,津久井森林事務所,神奈川県相模原市緑区中野字下奈良井１３３６番２,神奈川県相模原市緑区中野１３３６−２,"18,556,601",庁舎等,299.25,"14,364,000",2013.4.1,所属替（無償）,市街化区域,近隣商業地域,80,200,15,事務庁舎,4,94.94,94.94,"3,773,861",0,事務庁舎,Ｗ,1,23.6,23.6,"1,050,569",2013.4.1,所属替（無償）,0,"418,740",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,東京神奈川森林管理署,神奈川県平塚市立野町１８３０番１,神奈川県平塚市立野町３８−２,"418,529,402",,0,0,,,,,,,,その他,2,17.49,17.49,2,0,その他,Ｗ,1,9.93,9.93,1,2013.4.1,所属替（無償）,"418,529,400",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,世附・丹沢合同森林事務所宿舎,神奈川県足柄上郡松田町松田庶子字中里４９８番１,神奈川県足柄上郡松田町松田庶子４９８−１,"38,549,730",宿舎等,425,"32,300,000",2013.4.1,所属替（無償）,市街化区域,近隣商業地域,80,200,13,宿舎,1,116.76,116.76,"6,249,730",0,宿舎,Ｗ,1,116.76,116.76,"6,249,730",2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,伊豆森林管理署庁舎,静岡県伊豆市牧之郷字田沢口５４６番５外８,静岡県伊豆市牧之郷５４６−５,"101,243,967",庁舎等,"2,230.53","65,042,254",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,13,事務庁舎　外,2,321.08,592.25,"30,573,698",0,事務庁舎,Ｗ,2,267.08,484.25,"28,066,715",2013.4.1,所属替（無償）,0,"5,628,015",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,狩野森林事務所,静岡県伊豆市湯ヶ島字久保田１５１番１外２,静岡県伊豆市湯ヶ島１５１,"28,321,293",庁舎等,973.98,"25,613,726",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,10,事務庁舎　外,6,209.7,209.7,"2,566,967",0,事務庁舎,Ｗ,1,53.98,53.98,"2,326,831",2013.4.1,所属替（無償）,0,"140,600",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,東伊豆事務所,静岡県賀茂郡東伊豆町白田字前河内４６４番４,静岡県賀茂郡東伊豆町白田字前河内４６４−４,"8,148,035",庁舎等,317.91,"8,148,033",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,13,事務庁舎　外,2,86.38,86.38,2,0,事務庁舎,Ｗ,1,81.98,81.98,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,河津森林事務所,静岡県賀茂郡河津町下佐ヶ野字平田８１番３,静岡県賀茂郡河津町下佐ヶ野８１−３,"16,113,903",庁舎等,551.32,"12,310,975",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,15,事務庁舎　外,3,167.01,167.01,"3,781,909",0,事務庁舎,Ｗ,1,95.81,95.81,"3,422,913",2013.4.1,所属替（無償）,0,"21,019",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,松崎森林事務所,静岡県賀茂郡松崎町江奈字前田２８５番４,静岡県賀茂郡松崎町江奈２８５−４,"9,934,292",庁舎等,268.65,"9,286,424",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,16,事務庁舎,3,89.05,89.05,"445,246",0,事務庁舎,Ｗ,1,21.87,21.87,"15,143",2013.4.1,所属替（無償）,0,"202,622",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,伊豆森林管理署,静岡県伊豆市牧之郷字田沢口５４６番５外８,静岡県伊豆市牧之郷５４６−５,"833,334,221",,0,0,,,,,,,,その他,4,140.62,140.62,"278,922",0,事務所,Ｗ,1,68.54,68.54,1,2013.4.1,所属替（無償）,"833,055,295",4,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,本谷事業宿舎,静岡県伊豆市湯ヶ島８９２番３,静岡県伊豆市湯ヶ島８９２−２,"2,544,791",その他,267.76,"2,544,791",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,下河津宿舎,静岡県賀茂郡河津町笹原字大久保７８番１１外１,静岡県賀茂郡河津町笹原７８−１１,"42,643,126",宿舎等,764.35,"33,118,521",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,18,宿舎　外,2,144.34,275.44,"9,524,603",0,宿舎,ＲＣ,2,131.1,262.2,"9,512,942",2013.4.1,所属替（無償）,0,2,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,牧之郷宿舎,静岡県伊豆市牧之郷字四ツ溝５２７番７外２,静岡県伊豆市牧之郷５２７−７,"165,898,144",宿舎等,"2,654.96","77,418,633",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,24,宿舎　外,8,668.18,"1,316.44","80,181,212",0,宿舎,Ｗ,2,316.3,632.6,"30,518,777",2013.4.1,所属替（無償）,0,"8,298,299",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,東原宿舎,静岡県伊豆市湯ヶ島５６番１（借地）,静岡県伊豆市湯ヶ島５６−１,"98,442",,0,0,,,,,,,,宿舎　外,1,116.64,233.28,1,0,宿舎,Ｗ,2,116.64,233.28,1,2013.4.1,所属替（無償）,0,"98,441",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,静岡森林管理署庁舎,静岡県静岡市葵区駿府町２４７番３,静岡県静岡市葵区駿府町１−１２０,"177,891,360",庁舎等,781.83,"147,453,138",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,39,事務庁舎,3,310.42,612.82,"26,646,211",0,事務庁舎,ＲＣ,2,302.4,604.8,"26,629,693",2013.4.1,所属替（無償）,0,"3,792,011",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,富士宮総合事務所,静岡県富士宮市北町１９９７番２,静岡県富士宮市北町１−５,"99,731,738",庁舎等,"1,937.85","88,172,176",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,24,事務庁舎,6,640.06,950.14,"10,956,742",0,事務庁舎,Ｗ,1,144.11,144.11,"2,748,220",2013.4.1,所属替（無償）,0,"602,820",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,沼津森林事務所,静岡県沼津市本字千本１９１０番１,静岡県沼津市本字千本１９１０−１,"40,477,599",庁舎等,508.09,"35,013,498",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,11,事務庁舎,3,118.67,118.67,"5,048,173",0,事務庁舎,Ｗ,1,68.73,68.73,"4,474,293",2013.4.1,所属替（無償）,0,"415,928",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,静岡森林事務所,静岡県静岡市葵区安東一丁目３８７番１外２,静岡県静岡市葵区安東１丁目９−２０,"40,431,722",庁舎等,265,"34,929,360",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,24,事務庁舎,2,63.76,127.52,"5,210,297",0,事務庁舎,Ｗ,2,60.04,60.04,"2,478,970",2013.4.1,所属替（無償）,0,"292,065",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,千頭・南千頭合同森林事務所,静岡県榛原郡川根本町千頭字八幡山９８０番２外２,静岡県榛原郡川根本町千頭９８０−２,"14,237,169",庁舎等,"1,335.94","7,303,583",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,11,事務庁舎,5,299.82,299.82,"6,089,969",0,事務庁舎,Ｗ,1,115.93,115.93,"5,111,873",2013.4.1,所属替（無償）,0,"843,617",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,御殿場・小山事務所,静岡県御殿場市川島田字阿原７５３番１外１,静岡県御殿場市川島田７５３−１,"38,223,256",庁舎等,825.73,"34,083,532",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,5,事務庁舎,4,90.03,90.03,"3,577,407",0,事務庁舎,Ｗ,1,38.22,38.22,"2,855,302",2013.4.1,所属替（無償）,0,"562,317",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,静岡森林管理署,静岡県静岡市葵区駿府町２４７番３,静岡県静岡市葵区駿府町１−１２０,"380,490,824",,0,0,,,,,,,,事務庁舎,17,"1,633.27","1,939.39","17,646,902",0,その他,Ｗ,1,82.64,82.64,1,2013.4.1,所属替（無償）,"362,111,423","732,499",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,旧千頭公務員宿舎,静岡県榛原郡川根本町千頭字カンゾウ１８番,静岡県榛原郡川根本町千頭字カンゾウ１８,"1,536,591",その他,263.07,"1,536,591",2013.4.1,所属替（無償）,準都市計画区域,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,上野造林休憩所,静岡県駿東郡小山町上野４５１番,静岡県駿東郡小山町小山町上野４５１,1,,0,0,,,,,,,,その他,1,34.78,34.78,1,0,その他,Ｗ,1,34.78,34.78,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,北町宿舎,静岡県富士宮市北町１９９７番２,静岡県富士宮市北町１−５,"16,346,917",宿舎等,333,"15,151,499",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,18,宿舎,2,60.07,120.15,"1,195,418",0,宿舎,Ｗ,1,60.07,60.07,"597,709",2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,千本宿舎,静岡県沼津市本字千本１９１０番１,静岡県沼津市本字千本１９１０−１,"127,609,925",宿舎等,"1,046.03","72,084,019",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,29,宿舎,1,207.21,621.63,"55,525,906",0,宿舎,ＲＣ,3,207.21,621.63,"55,525,906",2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,東草深宿舎,静岡県静岡市葵区東草深町９番２外１,静岡県静岡市葵区東草深町９−３,"96,027,945",宿舎等,533.55,"93,397,393",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,27,宿舎,9,154.2,293.7,"1,832,103",0,宿舎,Ｂ,2,46.5,93,1,2013.4.1,所属替（無償）,0,"798,449",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,富士見台宿舎,静岡県静岡市駿河区富士見台一丁目１２２番１１,静岡県静岡市駿河区富士見台１丁目２−４,"83,051,665",宿舎等,"1,219.39","83,051,665",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,御殿場・小山森林事務所宿舎,静岡県御殿場市川島田字阿原７５３番１外１,静岡県御殿場市川島田７５３−１,"18,159,781",宿舎等,325.29,"13,426,945",2013.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,17,宿舎,2,114.53,114.53,"4,732,836",0,宿舎,Ｗ,1,108.48,108.48,"4,534,080",2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,天竜森林管理署庁舎,静岡県浜松市浜北区中瀬字大平２６６３番１,静岡県浜松市浜北区中瀬２６６３−１,"48,091,925",庁舎等,867.6,"21,585,888",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,37,事務庁舎　外,2,331.46,649.68,"25,852,811",0,事務庁舎,Ｗ,2,298.11,582.98,"23,925,592",2013.4.1,所属替（無償）,0,"653,226",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,気賀事務所,静岡県浜松市北区細江町気賀字上堀合４１７番６,静岡県浜松市北区細江町気賀字上堀合４１８,"17,007,976",庁舎等,418.47,"16,855,134",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,10,事務庁舎　外,2,91.89,91.89,2,0,事務庁舎,Ｗ,1,87.94,87.94,1,2013.4.1,所属替（無償）,0,"152,840",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,京丸森林事務所,静岡県浜松市天竜区春野町気田川端通３８０番１７,静岡県浜松市天竜区春野町気田３８０−２,"15,269,462",庁舎等,888.24,"5,588,806",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,20,事務庁舎　外,4,363.28,363.28,"9,613,455",0,事務庁舎,Ｗ,1,176.38,176.38,"7,921,260",2013.4.1,所属替（無償）,0,"67,201",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,瀬尻森林事務所,静岡県浜松市天竜区龍山町瀬尻字生島９２４番１３,静岡県浜松市天竜区龍山町瀬尻９２４−１３,"5,836,785",庁舎等,369.92,"1,797,441",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,13,事務庁舎,3,100.51,100.51,"3,859,549",0,事務庁舎,Ｗ,1,24.01,24.01,"1,141,427",2013.4.1,所属替（無償）,0,"179,795",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,水窪森林事務所,静岡県浜松市天竜区水窪町奥領家３２８１番５,静岡県浜松市天竜区水窪町奥領家３２８１−５,"28,890,732",庁舎等,"2,033.57","19,845,609",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,12,事務庁舎　外,7,519.47,519.47,"8,739,596",0,事務庁舎,Ｗ,1,151.2,151.2,"5,613,609",2013.4.1,所属替（無償）,0,"305,527",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,三ヶ日森林事務所,静岡県浜松市北区三ケ日町三ケ日４８４番２,静岡県浜松市北区三ケ日町三ケ日４８７,"412,763",,0,0,,,,,,,,事務庁舎,2,81.02,81.02,2,0,事務庁舎,Ｗ,1,21.41,21.41,1,2013.4.1,所属替（無償）,0,"412,761",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,掛川森林事務所,静岡県掛川市久保二丁目１０番１,静岡県掛川市久保二丁目３−１３,"5,972,312",,0,0,,,,,,,,事務庁舎,3,91.64,91.64,"5,728,973",0,事務庁舎,Ｗ,1,22.9,22.9,"790,429",2013.4.1,所属替（無償）,0,"243,339",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,天竜森林管理署,静岡県浜松市浜北区中瀬字大平２６６３番１,静岡県浜松市浜北区中瀬２６６３−１,"3,461,835",,0,0,,,,,,,,その他,30,"1,261.81","1,387.78","2,834,149",0,その他,Ｗ,1,244.77,244.77,1,2013.4.1,所属替（無償）,0,"627,686",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,中瀬宿舎,静岡県浜松市浜北区中瀬字大平２６６３番１,静岡県浜松市浜北区中瀬２６６３−１,"108,147,625",宿舎等,"1,379.71","34,327,184",2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,27,宿舎　外,1,255,765,"73,820,441",0,宿舎,ＲＣ,3,255,765,"73,820,441",2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,川端通宿舎,静岡県浜松市天竜区春野町気田川端通３８０番１７,静岡県浜松市天竜区春野町気田３８０−２,"3,595,963",,0,0,,,,,,,,宿舎　外,7,234.55,360.56,"3,371,691",0,宿舎,Ｗ,1,42.97,42.97,1,2013.4.1,所属替（無償）,0,"224,272",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,関東森林管理局,小笠原宿舎,東京都小笠原村父島字奥村７０番１,東京都小笠原村父島字奥村７０−１,"38,501,263",宿舎等,962.48,"20,327,577",2013.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,12,宿舎,2,133.59,233.31,"18,173,686",0,宿舎,ＲＣ,2,99.72,199.44,"17,781,685",2014.4.1,寄附,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,磐城森林管理署（森林経営用財産）,福島県いわき市四倉町字東２丁目１７０番１,福島県いわき市四倉町東２−１７０−１,"62,881,554,792",その他,"860,245,090.56","12,406,670,800",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"49,745,072,675","729,811,317",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,福島森林管理署（森林経営用財産）,福島県福島市野田町七丁目２５１−２,福島県福島市野田町７−１０−４,"32,430,414,752",その他,"583,413,331.10","14,074,947,801",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"18,168,423,018","187,043,933",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,福島森林管理署白河支署（森林経営用財産）,福島県白河市郭内１２８番１外１,福島県白河市郭内１２８−１,"26,787,348,164",その他,"339,575,501.72","9,111,878,186",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"17,460,451,928","215,018,050",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,会津森林管理署（森林経営用財産）,福島県会津若松市追手町７３番,福島県会津若松市追手町５−２２,"36,006,409,216",その他,"953,957,450.62","11,156,206,039",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"24,679,358,586","170,844,591",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,会津森林管理署南会津支署（森林経営用財産）,福島県南会津郡南会津町大字山口字村上８６７番,福島県南会津郡南会津町山口字村上８６７,"25,607,838,783",その他,"1,092,898,756.29","9,504,337,488",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"16,025,953,057","77,548,238",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,棚倉森林管理署（森林経営用財産）,福島県東白川郡棚倉町大字棚倉字舘ヶ丘７３番２,福島県東白川郡棚倉町大字棚倉字舘ヶ丘７３−２,"21,476,700,895",その他,"215,729,475.73","4,281,536,188",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"16,271,617,240","923,547,467",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,塩那森林管理署（森林経営用財産）,栃木県大田原市宇田川字水口原１７８７番１５,栃木県大田原市宇田川１７８７−１５,"41,796,826,440",その他,"411,551,297.08","23,121,444,010",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"18,482,020,844","193,361,586",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,日光森林管理署（森林経営用財産）,栃木県日光市土沢字シドミ原１４７３番１５,栃木県日光市土沢１４７３−１,"38,084,670,246",その他,"850,896,486.10","12,033,422,362",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"25,757,263,832","293,984,052",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,利根沼田森林管理署（森林経営用財産）,群馬県沼田市鍛冶町字南原３９２３番１,群馬県沼田市鍛冶町３９２３−１,"51,725,415,745",その他,"971,284,866.62","22,574,577,124",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"28,914,695,100","236,143,521",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,吾妻森林管理署（森林経営用財産）,群馬県吾妻郡中之条町大字伊勢町字天神７７１番１外３,群馬県吾妻郡中之条町大字伊勢町７７１−１,"52,876,709,785",その他,"575,735,134.31","32,041,273,443",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"20,465,066,298","370,370,044",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,群馬森林管理署（森林経営用財産）,群馬県前橋市岩神町四丁目１６番２５,群馬県前橋市岩神町４丁目１６−２５,"34,030,417,716",その他,"395,653,555.40","13,718,379,813",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"19,809,555,569","502,482,334",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,下越森林管理署（森林経営用財産）,新潟県新発田市大手町四丁目５３番２,新潟県新発田市大手町４丁目４−１５,"26,183,723,826",その他,"804,916,719.94","13,855,660,158",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"12,184,390,522","143,673,146",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,下越森林管理署村上支署（森林経営用財産）,新潟県村上市緑町三丁目３８２５番,新潟県村上市緑町３丁目１番１３号,"21,197,799,979",その他,"665,547,764.29","8,887,610,526",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"11,396,625,375","913,564,078",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,中越森林管理署（森林経営用財産）,新潟県南魚沼市美佐島字京田６１番８,新潟県南魚沼市美佐島６１−８,"62,791,067,957",その他,"1,041,872,768.62","49,531,078,444",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"13,112,811,977","147,177,536",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,上越森林管理署（森林経営用財産）,新潟県上越市大字大道福田５５５番,新潟県上越市大道福田５５５,"10,779,500,889",その他,"355,635,755.29","6,260,779,315",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"4,515,852,465","2,869,109",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,茨城森林管理署（森林経営用財産）,茨城県水戸市笠原町９７８番７,茨城県水戸市笠原町９７８−７,"75,481,508,086",その他,"452,688,979.39","26,968,065,079",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"47,839,027,982","674,415,025",0,0,0,0,0,0,0,0
農林水産省,一般会計,森林経営用財産,関東森林管理局,埼玉森林管理事務所（森林経営用財産）,埼玉県秩父市大野原字下原４９１番１,埼玉県秩父市大野原４９１−１,"6,742,332,690",その他,"121,925,897.49","2,019,398,005",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"4,593,080,051","129,854,634",0,0,0,0,0,0,0,0
