省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊三沢基地加茂分屯基地,秋田県男鹿市男鹿中,秋田県男鹿市男鹿中,"1,423,569,196",庁舎等,"248,041.11","154,271,585",1961.3.1,所管換,非線引,都市計画用途地域指定なし,70,200,2,事務庁舎,45,"8,056.60","12,121.56","718,902,215",0,運用局舎,ＲＣ,1,723.51,"2,681.31","268,102,938",1993.11.1,新築,"238,835","550,156,561",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,宿舎,秋田県男鹿市,秋田県男鹿市,"240,841,425",宿舎,"4,598.43","29,742,645",1968.3.16,購入,非線引,第一種低層住居専用地域,50,80,76,宿舎,5,982.26,"2,805.88","193,612,642",0,宿舎,ＲＣ,3,530.29,"1,565.35","96,160,489",1999.2.26,購入,0,"17,486,138",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊秋田分屯基地,秋田県秋田市雄和椿川字山篭地内,秋田県秋田市大字椿川字山篭２３−２６,"809,121,097",,0,0,,,,,,,,事務庁舎,19,"9,606.54","14,292.75","601,485,504",0,救難格納庫,Ｓ,1,"4,068.35","4,343.53","178,004,169",1986.12.1,新築,"2,941,191","204,694,402",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,宿舎,秋田県秋田市,秋田県秋田市,"282,306,600",宿舎,"7,611.92","40,190,937",1985.12.25,購入,都市計画区域外,都市計画用途地域指定なし,,,,宿舎,8,"1,322.47","4,961.59","180,773,003",0,宿舎,ＲＣ,4,462.92,"1,823.96","63,212,739",1987.1.20,購入,0,"61,342,660",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊秋田分屯基地関連施設２,秋田県由利本荘市,秋田県由利本荘市,"114,947",庁舎等,"2,675.41","49,762",1994.3.1,購入,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"65,185",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊秋田分屯基地院内訓練場,秋田県にかほ市院内字滝尻２−１,秋田県にかほ市院内字滝尻２−１,"1,063,181",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,063,181",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊松島基地,宮城県東松島市矢本,宮城県東松島市矢本字板取８５,"24,334,853,407",庁舎等,"3,654,213.34","3,907,688,672",1957.6.1,所管換,市街化調整区域,都市計画用途地域指定なし,70,200,1,事務庁舎,163,"81,780.64","106,687.62","9,548,634,692",0,格納庫（Ａ）,Ｓ,1,"6,336.89","7,187.27","329,123,843",2001.8.1,新築,"4,678,732","10,800,700,505",0,0,0,0,"28,844.55","73,150,806",0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊松島基地訓練場,宮城県東松島市大曲字上台,宮城県東松島市大曲字上台,"31,387,181",庁舎等,"10,566.02","31,381,079",1963.12.1,整理替,市街化調整区域,都市計画用途地域指定なし,70,200,0,,0,0,0,0,0,,,,0,0,0,,,0,"6,102",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊松島基地関連施設１,宮城県東松島市,宮城県東松島市,"43,002,660",庁舎等,"4,820.69","42,952,347",1963.12.1,整理替,市街化調整区域,都市計画用途地域指定なし,70,200,1,事務庁舎,2,121.33,121.33,2,0,倉庫,ＲＣ,1,113.93,113.93,1,1966.3.1,新築,"30,531","19,780",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊松島基地関連施設２,宮城県東松島市,宮城県東松島市,"281,419,219",庁舎等,"28,738.46","281,349,523",1963.12.1,整理替,市街化調整区域,都市計画用途地域指定なし,70,200,0,,0,0,0,0,0,,,,0,0,0,,,0,"69,696",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊松島基地関連施設３,宮城県東松島市,宮城県東松島市,"178,817,649",庁舎等,"23,453.60","88,232,443",1958.3.1,購入,市街化調整区域,都市計画用途地域指定なし,70,200,0,事務庁舎,1,185,185,"22,379,078",0,局舎,ＲＣ,1,185,185,"22,379,078",2003.12.1,新築,0,"68,206,128",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊松島基地関連施設４,宮城県東松島市,宮城県東松島市,"261,229",庁舎等,68.56,"257,922",1959.12.1,購入,市街化調整区域,都市計画用途地域指定なし,70,200,0,,0,0,0,0,0,,,,0,0,0,,,0,"3,307",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊松島基地関連施設５,宮城県石巻市,宮城県石巻市,"21,278,756",,0,0,,,,,,,,事務庁舎,1,74.76,146.76,"14,436,039",0,通信局舎,ＲＣ,2,74.76,146.76,"14,436,039",1978.3.1,新築,0,"6,842,717",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,宿舎,宮城県東松島市,宮城県東松島市,"839,324,118",宿舎,"24,315.94","216,655,025",1958.4.11,所管換 外,市街化調整区域,都市計画用途地域指定なし,70,200,17,宿舎,11,"2,188.62","8,377.77","492,204,841",0,宿舎,ＲＣ,0,434.73,"2,143.65","116,208,466",1994.2.4,所管換,"437,167","130,027,085",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,宿舎,宮城県東松島市,宮城県東松島市,"167,626,690",宿舎,"1,168.70","35,792,839",1966.3.22,用途変更,市街化区域,近隣商業地域,80,200,137,宿舎,5,830.48,"3,222.98","131,591,424",0,宿舎,ＲＣ,4,249.6,998.4,"14,116,016",2010.10.1,購入,"76,000","166,427",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,宿舎,宮城県東松島市,宮城県東松島市,"6,980,314",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"6,980,314",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊松島基地関連施設６,宮城県登米市,宮城県登米市,"41,645,458",庁舎等,"1,674.84","52,673",1993.3.1,購入,市街化調整区域,都市計画用途地域指定なし,70,400,2,事務庁舎,1,81,163.96,"18,488,337",0,通信局舎,ＲＣ,2,81,163.96,"18,488,337",1998.12.1,新築,0,"23,104,448",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,航空自衛隊入間基地大滝根山分屯基地,福島県双葉郡川内村大字上川内字花の内６,福島県双葉郡川内村大字上川内字花の内６,"1,923,064,378",庁舎等,"223,616.44","103,259,571",1963.1.1,所管換,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎,41,"8,641.47","14,576.46","1,030,116,031",0,隊庁舎,ＲＣ,2,"1,385.20","3,087.62","365,416,726",1994.12.1,新築,"6,048,633","783,640,143",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,宿舎,福島県田村市,福島県田村市,"348,595,820",宿舎,"8,881.82","55,689,011",1988.3.29,購入,非線引,都市計画用途地域指定なし,60,200,27,宿舎,5,"1,026.57","4,970.53","279,154,977",0,宿舎,ＲＣ,5,298.93,"1,469.13","97,661,139",1989.4.26,購入,"1,912,901","11,838,931",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,自衛隊岩手地方協力本部,岩手県盛岡市中央通り３−４−８,岩手県盛岡市中央通り３−４−１１,"81,423,825",庁舎,583.78,"66,317,408",1979.2.1,購入,市街化区域,商業地域,80,600,18,事務庁舎,1,210.33,634.97,"12,873,795",0,庁舎,ＲＣ,3,210.33,634.97,"12,873,795",1963.12.1,新築,"62,193","2,170,429",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,自衛隊秋田地方協力本部,秋田県秋田市山王４−３−３４,秋田県秋田市山王４−３−３４,"48,501,727",庁舎,902.87,"45,468,533",1965.10.12,交換,市街化区域,商業地域,80,400,17,事務庁舎,2,272.38,642.66,"344,651",0,庁舎,ＲＣ,2,246.76,617.04,"137,461",1961.3.1,新築,0,"2,688,543",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,自衛隊福島地方協力本部,福島県福島市南町８６,福島県福島市南町８６,"54,286,221",庁舎,"1,495.20","48,808,057",1965.7.1,所管換,市街化区域,準工業地域,60,200,22,事務庁舎,3,386.31,664.99,"3,639,765",0,庁舎,ＲＣ,2,286.47,565.15,"3,110,963",1962.3.1,新築,0,"1,838,399",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,防衛装備庁下北試験場,青森県下北郡東通村小田野沢字荒沼,青森県下北郡東通村小田野沢字荒沼１８,"3,093,141,428",庁舎等,"13,750,867.35","1,677,926,786",1960.3.1,所管換,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎,35,"10,881.29","11,885.73","637,128,960",0,ドーム射場,ＲＣ,1,"2,882.97","2,882.97","87,955,398",1989.11.1,新築,"140,335,183","637,750,499",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,宿舎,青森県むつ市,青森県むつ市,"69,076,908",宿舎,"1,573.68","11,456,390",1993.3.23,所管換,非線引,第一種住居地域,60,200,27,宿舎,2,292.9,856.7,"57,117,756",0,宿舎,ＲＣ,3,286.9,850.7,"56,603,060",1993.7.13,所管換,0,"502,762",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,宿舎,青森県下北郡東通村,青森県下北郡東通村,"95,786,974",宿舎,970.27,"2,390,745",2008.9.10,用途変更,都市計画区域外,都市計画用途地域指定なし,,,,宿舎,5,277.91,522.27,"78,923,788",0,宿舎,ＲＣ,2,248.11,492.47,"76,316,692",2010.3.18,新築,0,"14,472,441",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,東北防衛局三沢防衛事務所庁舎,青森県三沢市平畑１−１−３１,青森県三沢市平畑１丁目１−３１,"72,868,454",庁舎等,"2,280.83","53,371,422",1957.3.1,所管換,非線引,近隣商業地域,80,200,11,事務庁舎,6,513.2,513.2,"16,319,592",0,事務庁舎,ＲＣ,1,291.57,291.57,"7,509,892",1966.3.1,新築,0,"3,177,440",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,東北防衛局三沢桜町宿舎,青森県三沢市桜町３−１−５,青森県三沢市桜町３丁目１−５,"23,517,646",宿舎,564.11,"11,372,457",1985.3.28,所管換,非線引,第二種中高層住居専用地域,60,200,23,宿舎,5,136.84,259.71,"11,833,346",4,宿舎,ＲＣ,2,127.32,250.19,"11,773,318",1985.3.29,所管換,0,"311,843",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,三沢飛行場周辺地区,青森県三沢市大字三沢字下夕沢８３,青森県三沢市大字三沢字下タ沢８３,"26,872,219,783",その他,"4,200,190.91","26,753,609,919",1966.11.4,購入 外,非線引 外,都市計画用途地域指定なし,,,,その他,3,49.45,49.45,"19,023,746",0,便所,Ｗ,1,27.94,27.94,"1,641,333",2005.3.1,新築,"21,236,983","78,349,135",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,松島飛行場周辺地区,宮城県東松島市矢本字下立沼前１９７−１９,宮城県東松島市矢本字下立沼前１９７−１９,"2,421,776,016",その他,"694,099.94","2,394,932,641",1967.7.12,購入,非線引 外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"15,571,857","11,271,518",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,八戸飛行場周辺地区,青森県八戸市大字河原木字後平５−１１７,青森県八戸市大字河原木字後平５−１１７,"653,987,715",その他,"119,474.64","650,366,730",1967.7.6,購入,非線引,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,"1,394,494","2,226,491",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,三沢対地射爆撃場周辺地区,青森県上北郡六ケ所村大字平沼字久保６９−１１６,青森県上北郡六ケ所村大字平沼字久保６９−１１６,"5,803,707,983",その他,"3,072,413.20","5,767,410,107",1985.3.29,購入,非線引 外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"10,770,443","25,527,433",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,王城寺原演習場周辺地区,宮城県黒川郡大和町大字吉田字下原３,宮城県黒川郡大和町大字吉田字下原３,"1,806,049,481",その他,"1,828,017.30","1,551,214,417",2000.12.15,購入,都市計画区域外 外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"239,636,611","15,198,453",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,車力通信所周辺地区,青森県つがる市豊富町屏風山１３−１,青森県つがる市豊富町屏風山１３−１,"14,242,178",その他,"61,989.59","13,438,128",2009.3.2,購入,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"666,877","137,173",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,東北防衛局,三沢従業員宿舎,青森県三沢市幸町３,青森県三沢市幸町３,"277,955,376",庁舎等,"6,949.75","100,076,400",2002.3.31,所属替,非線引,第二種中高層住居専用地域,60,200,37,事務庁舎,8,"1,384.83","5,264.91","162,176,729",0,宿舎,ＲＣ,5,413.19,"1,868.22","60,864,222",2002.3.31,所属替,0,"15,702,247",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都新宿区,東京都新宿区,"958,720,458",宿舎,"1,503.75","893,227,500",1951.3.31,購入,市街化区域,第二種中高層住居専用地域,60,300,21,宿舎,3,306.23,985.29,"64,029,304",0,宿舎,ＲＣ,0,275.29,954.35,"63,133,890",1995.6.21,新築,"405,189","1,058,465",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都新宿区,東京都新宿区,"367,589",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"367,589",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都杉並区,東京都杉並区,"1,153,358,846",宿舎,"3,470.79","1,092,003,075",1951.3.31,購入,市街化区域,第一種低層住居専用地域,60,150,40,宿舎,6,714.6,"2,085.00","54,265,598",0,宿舎,ＲＣ,3,262.8,788.4,"18,976,223",1977.3.31,新築,"1,331,712","5,758,461",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都新宿区,東京都新宿区,"1,559,203,537",宿舎,"3,864.47","1,507,096,926",1951.7.1,所属替,市街化区域,第二種中高層住居専用地域,60,300,16,宿舎,3,680.32,"1,913.76","48,700,453",0,宿舎,ＲＣ,3,330.2,946.92,"24,348,066",1980.6.30,新築,"1,121,472","2,284,686",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都大田区,東京都大田区,"2,243,473,763",宿舎,"4,420.99","1,559,044,439",1951.3.27,購入,市街化区域,第一種住居地域,60,300,81,宿舎,4,"2,411.48","10,810.51","663,356,678",0,宿舎,ＳＲＣ,12,"1,152.27","9,551.30","652,417,883",1996.3.15,新築,"348,355","20,724,291",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都世田谷区,東京都世田谷区,"227,819,780",宿舎,454.94,"225,195,300",1966.5.19,所管換,市街化区域,第一種住居地域,50,100,31,宿舎,1,84.98,142.92,"263,188",0,宿舎,Ｓ,2,84.98,142.92,"263,188",1978.3.31,新築,"678,501","1,682,791",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊三宿駐屯地,東京都世田谷区池尻１−２−２４,東京都世田谷区池尻１丁目２−２４,"31,407,204,415",その他,"102,034.65","29,385,979,200",1955.10.27,所管換,市街化区域,第一種住居地域,60,200,14,その他,40,"11,968.51","29,045.22","1,255,379,611",0,庁舎,ＲＣ,1,"1,047.70","3,396.20","126,139,728",1993.3.22,新築,"22,484,753","743,360,851",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊用賀駐屯地,東京都世田谷区上用賀１−２０−１,東京都世田谷区上用賀１−２０−１,"6,220,962,475",庁舎等,"21,749.17","5,872,275,900",1965.9.1,所管換,市街化区域,第二種中高層住居専用地域,60,200,40,事務庁舎,18,"6,526.90","17,590.16","224,867,322",0,１号隊舎,ＲＣ,2,"1,158.65","1,353.21","94,162,555",2003.3.24,新築,"8,539,452","115,279,801",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊十条駐屯地,東京都北区十条台１−５−７０,東京都北区十条台１丁目５−７０,"27,844,472,704",庁舎,"116,274.42","20,231,749,080",1993.7.1,所管換,市街化区域,第二種住居地域,60,200,37,事務庁舎,15,"21,647.62","87,953.30","6,160,099,980",0,庁舎Ａ,ＲＣ,4,"6,197.18","31,816.07","2,281,251,354",1997.5.23,所管換,"84,178,203","1,368,445,441",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都北区,東京都北区,"214,778,819",宿舎,630.57,"181,604,160",1965.4.30,所管換,市街化区域,第二種住居地域,60,200,36,宿舎,2,171.64,455.42,"31,221,227",0,宿舎,ＲＣ,3,161.84,445.62,"31,120,816",1997.3.25,新築,"45,980","1,907,452",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊練馬駐屯地,東京都練馬区北町４−１−１,東京都練馬区北町４丁目１−１,"56,051,384,306",庁舎等,"224,419.45","48,474,601,200",1951.3.31,購入,市街化区域,準工業地域,60,200,20,事務庁舎,102,"36,456.55","93,774.87","5,448,602,255",0,隊舎,ＲＣ,7,"1,079.62","7,539.09","349,239,894",2001.6.1,新築,"11,150,252","2,117,030,599",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都練馬区,東京都練馬区,"16,473,716,250",宿舎,"51,109.16","10,392,365,628",1952.3.31,整理替,市街化区域,第一種住居地域,60,200,55,宿舎,55,"13,074.35","57,177.55","4,978,350,820",0,宿舎,ＳＲＣ,14,899.05,"10,612.65","1,010,198,289",2007.1.19,新築,"15,922,355","1,087,077,447",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都練馬区,東京都練馬区,"5,201,258,029",宿舎,"29,437.01","4,963,079,886",1967.5.11,用途変更,市街化区域,第一種中高層住居専用地域,60,200,26,宿舎,12,"3,641.06","15,352.12","202,048,576",0,宿舎,ＲＣ,5,410.04,"2,048.76","38,556,672",1979.3.31,新築,"5,726,286","30,403,281",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊小平駐屯地,東京都小平市喜平町２−３−１,東京都小平市喜平町２丁目３−１,"16,112,209,032",庁舎等,"94,021.77","12,298,047,516",1956.1.9,購入,市街化区域,第一種中高層住居専用地域,60,200,26,事務庁舎,50,"16,879.51","49,818.07","2,626,528,362",0,隊舎,ＲＣ,8,"1,355.20","10,760.13","405,039,001",2000.3.10,新築,"14,519,396","1,173,113,758",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都小平市,東京都小平市,"51,273,689",宿舎,301.48,"51,251,600",1978.1.5,所管換,市街化区域,第一種中高層住居専用地域,60,200,13,宿舎,1,80.55,80.55,1,0,宿舎,Ｗ,0,80.55,80.55,1,1978.3.31,所管換,"18,978","3,110",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊東立川駐屯地,東京都立川市栄町１−２−１０,東京都立川市栄町１丁目２−１０,"30,349,506,109",庁舎等,"240,945.60","28,913,472,000",1955.3.22,購入,市街化区域,第一種中高層住居専用地域,60,200,5,事務庁舎,20,"11,798.43","25,069.51","983,945,292",0,隊舎,ＲＣ,2,"2,534.94","5,069.88","216,389,646",1991.10.21,新築,"24,156,839","427,931,978",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都立川市,東京都立川市,"425,727,170",宿舎,"3,607.51","281,385,780",1997.2.21,所管換,市街化区域,第一種中高層住居専用地域,60,200,30,宿舎,6,809.19,"2,210.80","129,632,588",0,宿舎,ＲＣ,3,451.86,"1,301.40","77,849,695",1999.2.26,新築,"1,917,764","12,791,038",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都八王子市,東京都八王子市,"315,795,273",宿舎,"1,455.63","205,336,990",1954.1.7,購入,市街化区域,第一種住居地域,60,200,50,宿舎,2,341.24,"1,476.00","100,259,733",0,宿舎,ＲＣ,5,307.64,"1,442.40","99,704,231",2001.4.20,新築,"1,705,909","8,492,641",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都八王子市,東京都八王子市,"191,097,153",宿舎,"1,136.68","137,776,982",1996.3.29,交換,市街化区域,第一種低層住居専用地域,50,100,76,宿舎,2,318.84,870.2,"49,780,664",0,宿舎,ＲＣ,3,294.34,845.7,"49,547,780",1997.11.11,新築,"657,889","2,881,618",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊立川駐屯地,東京都立川市緑町,東京都立川市緑町５,"149,407,571,791",庁舎等,"844,523.02","147,443,452,657",1983.3.31,所管換,市街化調整区域,都市計画用途地域指定なし,40,80,6,事務庁舎,73,"30,782.26","44,117.45","1,351,804,119",0,庁舎,Ｓ,1,"4,818.35","5,893.05","255,804,123",2001.5.8,新築,"12,333,624","599,981,391",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,東京都国立市,東京都国立市,"319,675,384",宿舎,"1,480.05","304,594,290",1981.3.31,所管換,市街化区域,第一種中高層住居専用地域,60,200,23,宿舎,2,239.22,691.82,"14,132,922",0,宿舎,ＲＣ,3,226.3,678.9,"14,122,212",1981.3.31,新築,"124,646","823,526",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊大宮駐屯地,埼玉県さいたま市北区日進町１−４０−７,埼玉県さいたま市北区日進町１丁目４０−７,"17,599,724,853",庁舎等,"198,261.25","12,728,372,253",1968.2.1,所管換,非線引,都市計画用途地域指定なし,60,200,16,事務庁舎,47,"26,069.11","64,296.86","3,397,196,676",0,第一隊舎,ＲＣ,8,"1,323.00","10,646.35","510,540,903",1999.10.20,所管換,"113,965,970","1,360,096,346",0,0,0,0,616.69,"93,608",0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,埼玉県さいたま市北区,埼玉県さいたま市北区,"310,337,522",宿舎,"4,833.91","310,337,021",1970.4.17,用途変更,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,501,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,埼玉県さいたま市北区,埼玉県さいたま市北区,"599,085,893",,0,0,,,,,,,,その他,8,"2,069.04","10,127.50","435,635,038",0,宿舎,ＲＣ,5,384,"1,920.00","32,189,254",2013.10.1,購入,"91,104","163,359,751",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,埼玉県さいたま市北区,埼玉県さいたま市北区,"138,595,208",宿舎,"2,023.58","129,913,835",1970.4.17,用途変更,非線引,都市計画用途地域指定なし,70,400,13,宿舎,1,272.32,"1,065.28","7,696,188",0,宿舎,ＲＣ,4,272.32,"1,065.28","7,696,188",1967.8.2,報告洩,"8,552","976,633",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊朝霞駐屯地,東京都練馬区大泉学園町無番地,東京都練馬区大泉学園町無番地,"95,488,779,802",庁舎等,"909,701.35","79,144,017,450",1976.11.30,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,13,事務庁舎,129,"110,282.00","251,620.82","12,256,000,467",0,方面総監,ＳＲＣ,5,"2,503.82","17,345.57","1,755,403,599",1994.6.28,所管換,"131,467,936","3,957,293,949",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,埼玉県朝霞市,埼玉県朝霞市,"4,437,862,756",宿舎,"14,006.09","1,176,511,560",1967.3.31,所管換,市街化区域,第一種中高層住居専用地域,60,200,78,その他,3,"4,563.56","22,004.16","2,517,051,940",0,宿舎,ＲＣ,8,"1,419.77","9,344.68","1,007,857,790",2013.2.28,新築,"2,083,050","742,216,206",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,埼玉県新座市,埼玉県新座市,"120,759,075",宿舎,828.82,"120,759,074",1959.12.25,購入,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,埼玉県新座市,埼玉県新座市,"500,179,965",宿舎,"4,815.58","228,542,611",1963.3.30,購入,市街化調整区域,都市計画用途地域指定なし,70,400,19,宿舎,8,866.9,"3,713.00","236,489,623",0,宿舎,ＲＣ,5,759.9,"3,606.00","233,974,037",2005.2.10,新築,"635,002","34,512,729",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,埼玉県和光市,埼玉県和光市,"375,610,607",宿舎,"2,617.66","235,589,402",2002.3.29,所管換,市街化区域,準住居地域,60,200,32,宿舎,3,423.56,"1,686.00","110,595,086",0,宿舎,ＲＣ,5,355.4,"1,617.84","110,204,222",1998.9.1,新築,"582,500","28,843,619",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,宿舎,埼玉県和光市,埼玉県和光市,"221,320,011",,0,0,,,,,,,,その他,5,"1,695.76","8,331.28","209,333,783",0,宿舎,ＲＣ,5,552.96,"2,764.80","69,105,634",2011.10.1,購入,0,"11,986,228",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊朝霞訓練場,埼玉県新座市無番地,埼玉県新座市無番地,"50,714,026,260",庁舎等,"612,569.10","49,618,097,101",1983.10.21,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,1,その他,12,"20,799.16","21,286.96","739,544,014",0,射場,ＲＣ,2,"2,075.19","2,562.99","526,954,636",2008.6.26,新設,"963,610","355,421,535",0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北関東防衛局,陸上自衛隊朝霞高射教育訓練場,埼玉県朝霞市無番地,埼玉県朝霞市無番地,"8,922,624,756",庁舎等,"108,095.37","8,755,724,969",1983.10.21,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,0,事務庁舎,4,"1,333.50","1,333.50","91,995,198",0,待機室,ＲＣ,1,968.17,968.17,"91,995,195",2008.7.4,新築,0,"74,904,589",0,0,0,0,0,0,0,0
