省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,釧路湿原国立公園達古武地区,北海道釧路郡釧路町字達古武,北海道釧路郡釧路町字達古武,"138,894,196",その他,"4,483,238.73","54,920,964",2006.4.1,所属替 外,非線引,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,"47,909,271","36,063,961",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,北斗地区,北海道釧路市北斗,北海道釧路市北斗,"38,390,152",その他,"172,988.01","38,390,152",2006.4.1,所属替 外,非線引,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,釧路湿原国立公園シラルトロ園地,北海道川上郡標茶町字コッタロ原野,北海道川上郡標茶町字コッタロ原野,"7,836,456",,0,0,,,,,,,,その他,1,192.11,192.11,"5,637,285",0,展示施設,Ｗ,1,192.11,192.11,"5,637,285",2006.4.1,所属替,0,"2,199,171",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,浜頓別一級鳥類観測ステーション,北海道枝幸郡浜頓別町浜頓別原野４１１６番１,北海道枝幸郡浜頓別町浜頓別原野４１１６番１,7,,0,0,,,,,,,,その他,1,53,106,1,0,鳥類観測所,Ｗ,1,53,106,1,2006.4.1,所属替,0,6,0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,風蓮湖一級鳥類観測ステーション,北海道根室市川口９１,北海道根室市川口９１,"1,668,178",,0,0,,,,,,,,その他,1,52.99,105,"1,500,765",0,管理棟,Ｗ,1,52.99,105,"1,500,765",2006.4.1,所属替,0,"167,413",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,国指定天売島鳥獣保護区,北海道苫前郡羽幌町大字天売千鳥ヶ浦９−２,北海道苫前郡羽幌町大字天売千鳥ヶ浦９−２,"4,086,648",その他,255.91,99,2006.4.1,所属替,非線引,都市計画用途地域指定なし,60,200,8,その他,1,43.1,43.1,"3,818,052",0,観察舎,ＲＣ,1,43.1,43.1,"3,818,052",2006.4.1,所属替,0,"268,497",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,白金野鳥の森,北海道上川郡美瑛町白金美瑛事業区,北海道上川郡美瑛町白金美瑛事業区,11,,0,0,,,,,,,,その他,2,47.02,47.02,2,0,観察舎,Ｂ,1,32.4,32.4,1,2006.4.1,所属替,0,9,0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,釧路湿原野生生物保護センター,北海道釧路市北斗２−２１０１,北海道釧路市北斗２−２１０１,"112,080,732",その他,"21,151.48","55,141,170",2006.4.1,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,2,その他,6,"1,856.36","2,049.14","855,595",0,野生生物保護センター,Ｗ,2,806.76,999.54,1,2006.4.1,所属替,"8,875,878","47,208,089",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,厚岸水鳥観察館,北海道厚岸郡厚岸町大字大田村字大別,北海道厚岸郡厚岸町大字大田村字大別,"5,162,752",,0,0,,,,,,,,その他,2,336.38,336.38,2,0,観察館,Ｗ,1,329.67,329.67,1,2006.4.1,所属替,0,"5,162,750",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,国指定濤沸湖鳥獣保護区　濤沸湖水鳥・湿地センター,北海道網走市字北浜２０３番地３地先,北海道網走市字北浜２０３番地３地先,"165,798,958",,0,0,,,,,,,,その他,1,596.16,596.16,"83,385,797",0,水鳥湿地観察館,Ｗ,1,596.16,596.16,"83,385,797",2012.3.21,新築,0,"82,413,161",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,浜頓別クッチャロ湖水鳥観察館,北海道枝幸郡浜頓別町字クッチャロ湖畔,北海道枝幸郡浜頓別町字クッチャロ湖畔,"997,513",,0,0,,,,,,,,その他,1,329,331,1,0,水鳥観察館,Ｗ,1,329,331,1,2006.4.1,所属替,"30,767","966,745",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,レブンアツモリソウ保護増殖事業地,北海道礼文郡礼文町大字船泊村字ウェンナイホ１０２６,北海道礼文郡礼文町大字船泊村字ウェンナイホ１０２６,"6,721",その他,"17,024.33","6,721",2006.4.1,所属替,非線引,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,北海道海鳥センター,北海道苫前郡羽幌町北６条１丁目１１番,北海道苫前郡羽幌町北６条１丁目１１番,"2,410,710",,0,0,,,,,,,,その他,1,600.13,600.1,1,0,展示・研究棟,Ｗ,1,600.13,600.1,1,2006.4.1,所属替,0,"2,410,709",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,国指定宮島沼鳥獣保護区,北海道美唄市西美唄町大曲３区,北海道美唄市西美唄町大曲３区,"2,650,105",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,650,105",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省北海道地方環境事務所,ウトナイ湖鳥獣保護センター,北海道苫小牧市字植苗１５６−１,北海道苫小牧市字植苗１５６−１,"348,600,839",その他,"20,078.86","161,998,258",2006.4.1,所属替,市街化区域,準工業地域,60,200,3,その他,2,"1,517.90","1,517.90","39,839,810",0,野生鳥獣センター,Ｗ,1,"1,475.00","1,475.00","39,258,140",2006.4.1,所属替,"35,757","146,727,014",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,和賀岳地区,岩手県和賀郡西和賀町和賀岳,岩手県和賀郡西和賀町和賀岳,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,早池峰地区,岩手県宮古市早池峰,岩手県宮古市早池峰,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,十和田湖休屋住宅,青森県十和田市大字奥瀬字十和田４８６,青森県十和田市大字奥瀬字十和田４８６,"3,434,417",,0,0,,,,,,,,宿舎,2,143.62,143.62,"3,294,790",2,宿舎,Ｗ,0,71.81,71.81,"1,647,395",2006.4.1,所属替,0,"139,627",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,十和田自然保護官事務所,青森県十和田市大字奥瀬字十和田４８６番地,青森県十和田市大字奥瀬字十和田４８６番地,"9,984,770",,0,0,,,,,,,,事務庁舎,1,168.93,193.77,"7,368,512",0,事務庁舎,Ｗ,1,168.93,193.77,"7,368,512",2006.4.1,所属替,0,"2,616,258",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,宮古住宅,岩手県宮古市佐原１−３−１,岩手県宮古市佐原１−３−１,"399,526",,0,0,,,,,,,,宿舎,2,74.97,74.97,2,1,宿舎,Ｗ,0,71.97,71.97,1,2006.4.1,所属替,0,"399,524",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,大船渡住宅,岩手県大船渡市末崎町字大浜２２１−１１７,岩手県大船渡市末崎町字大浜２２１−１１７,"2,426,625",,0,0,,,,,,,,宿舎,1,59.83,59.83,"1,855,764",1,宿舎,Ｗ,0,59.83,59.83,"1,855,764",2006.4.1,所属替,0,"570,861",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,大船渡自然保護官事務所,岩手県大船渡市末崎町大浜２２１−１１７,岩手県大船渡市末崎町大浜２２１−１１７,"1,341,241",,0,0,,,,,,,,事務庁舎,1,27.04,27.04,"900,973",0,事務所,Ｗ,0,27.04,27.04,"900,973",2006.4.1,所属替,0,"440,268",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,鹿角自然保護官事務所,秋田県鹿角市花輪向畑１２３−４,秋田県鹿角市花輪向畑１２３−４,"2,703,365",,0,0,,,,,,,,事務庁舎　外,1,80.04,93.29,"2,364,861",0,事務所,Ｗ,1,80.04,93.29,"2,364,861",2006.4.1,所属替,0,"338,504",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,羽黒自然保護官事務所,山形県鶴岡市大字荒川字谷地堰３９−４,山形県鶴岡市大字荒川字谷地堰３９−４,"209,660",,0,0,,,,,,,,事務庁舎　外,2,56.52,56.52,"148,069",0,事務所,Ｗ,1,34.71,34.71,"148,068",2006.4.1,所属替,"61,585",6,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,羽黒住宅,山形県鶴岡市大字荒川字谷地堰３９−４,山形県鶴岡市大字荒川字谷地堰３９−４,1,,0,0,,,,,,,,宿舎,1,71.88,71.88,1,1,宿舎,Ｗ,0,71.88,71.88,1,2006.4.1,所属替,0,0,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,鳥海南麓住宅,山形県酒田市麓字荒町１２番１,山形県酒田市麓字荒町１２番１,"2,759,647",,0,0,,,,,,,,宿舎,1,67.8,67.8,"2,356,946",1,宿舎,Ｗ,0,67.8,67.8,"2,356,946",2006.4.1,所属替,0,"402,701",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,北塩原住宅,福島県耶麻郡北塩原村大字檜原字剣ヶ峯１０９３,福島県耶麻郡北塩原村大字檜原字剣ヶ峯１０９３,"13,951,825",,0,0,,,,,,,,宿舎,1,61.38,61.38,"12,055,920",1,宿舎,Ｗ,1,61.38,61.38,"12,055,920",2012.11.30,新築,0,"1,895,905",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,猪苗代住宅,福島県耶麻郡猪苗代町字古城町１１６−４,福島県耶麻郡猪苗代町字古城町１１６−４,"497,715",,0,0,,,,,,,,宿舎,2,68.37,68.37,"353,998",0,宿舎,Ｗ,0,64.98,64.98,"351,164",2006.4.1,所属替,"143,711",6,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,国指定小湊鳥獣保護区,青森県東津軽郡平内町大字福館字雷電林１７,青森県東津軽郡平内町大字福館字雷電林１７,"1,014,376",,0,0,,,,,,,,その他,1,44.71,86.11,"871,555",0,観察舎,Ｗ,1,44.71,86.11,"871,555",2006.4.1,所属替,0,"142,821",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,国指定下北西部鳥獣保護区,青森県むつ市大字脇野沢字七引２０１−２１,青森県むつ市大字脇野沢字七引２０１−２１,8,,0,0,,,,,,,,事務庁舎　外,1,76.14,122.02,1,0,管理棟,Ｗ,1,76.14,122.02,1,2006.4.1,所属替,0,7,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,国指定伊豆沼鳥獣保護区,宮城県栗原市字上畑岡敷味１９の２及び２２,宮城県栗原市字上畑岡敷味１９の２及び２２,3,,0,0,,,,,,,,事務庁舎　外,1,162.02,162.02,1,0,管理棟,Ｗ,1,162.02,162.02,1,2006.4.1,所属替,0,2,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,国指定大潟草原鳥獣保護区,秋田県南秋田郡大潟村西５丁目４,秋田県南秋田郡大潟村西５丁目４,"491,546",,0,0,,,,,,,,その他,1,132.5,159.82,1,0,管理棟,Ｗ,1,132.5,159.82,1,2006.4.1,所属替,0,"491,545",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省東北地方環境事務所,弘前西ヶ丘宿舎,青森県弘前市大字西ヶ丘町１０番３３,青森県弘前市大字西ヶ丘町１０番３３,"7,457,524",,0,0,,,,,,,,宿舎,2,16.06,67.73,"6,844,932",1,宿舎,ＲＣ,6,13.78,65.45,"6,761,827",2009.6.18,新築,0,"612,592",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,十和田八幡平国立公園酸ヶ湯集団施設地区,青森県青森市大字荒川字南荒川山,青森県青森市大字荒川字南荒川山,"152,260,629",その他,"293,098.86","2,319,356",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,9,688.17,800.04,"54,460,593",0,公衆便所,Ｗ,0,163.96,277.67,"15,268,330",2006.4.1,所属替,"2,332,229","93,148,451",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,十和田八幡平国立公園休屋集団施設地区,青森県十和田市大字奥瀬字十和田４８６番地,青森県十和田市大字奥瀬字十和田４８６番地,"1,120,676,763",その他,"299,242.46","648,647,624",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,7,"1,645.45","1,707.26","191,607,622",0,ビジターセンター,Ｗ,2,"1,091.43","1,153.24","186,187,269",2013.11.29,新築,"7,610,266","272,811,251",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,十和田八幡平国立公園焼山地区,青森県十和田市大字奥瀬字蔦１番の１号,青森県十和田市大字奥瀬字蔦１番の１号,"71,500,965",その他,"8,784.48","46,052,946",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,1,55.19,63.76,"3,670,380",0,ビジターセンター,Ｗ,0,55.19,63.76,"3,670,380",2006.4.1,所属替,"515,688","21,261,951",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,十和田八幡平国立公園休屋園地,秋田県鹿角郡小坂町十和田湖字十和田国有林,秋田県鹿角郡小坂町十和田湖字十和田国有林,"41,504,865",その他,"7,048.67","36,784,600",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"689,022","4,031,243",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,十和田八幡平国立公園生出集団施設地区,秋田県鹿角郡小坂町十和田湖字生出,秋田県鹿角郡小坂町十和田湖字生出,"159,123,639",その他,"161,040.07","81,870,702",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,9,730.85,767.29,"32,609,935",0,管理棟,Ｗ,0,375.12,435.42,"13,538,867",2006.4.1,所属替,"589,261","44,053,741",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,十和田八幡平国立公園後生掛集団施設地区,秋田県鹿角市八幡平字長谷川熊沢国有林,秋田県鹿角市八幡平字長谷川熊沢国有林,"221,410,167",その他,"209,243.34","45,461,021",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,7,870.12,"1,337.63","104,127,400",0,管理棟,ＳＲＣ,0,561.5,801.61,"86,460,612",2006.4.1,所属替,"647,977","71,173,769",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,十和田八幡平国立公園田沢湖高原集団施設地区,秋田県仙北市田沢湖高原,秋田県仙北市田沢湖高原,"91,433,318",,0,0,,,,,,,,その他,10,988,"1,132.00","30,658,399",0,休憩所,Ｗ,0,181.78,181.78,"7,111,816",2006.4.1,所属替,0,"60,774,919",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,十和田八幡平国立公園網張集団施設地区,岩手県岩手郡雫石町長山小松倉,岩手県岩手郡雫石町長山小松倉,"253,121,321",その他,"49,656.74","38,774,930",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,10,"1,119.27","1,251.76","54,155,085",0,管理棟,Ｗ,0,648.12,616.65,"28,491,041",2006.4.1,所属替,"1,274,154","158,917,152",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,十和田八幡平国立公園滝ノ上地区,岩手県岩手郡雫石町西根高倉山国有地内,岩手県岩手郡雫石町,"34,659,727",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"34,659,727",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,十和田八幡平国立公園八幡平頂上,岩手県八幡平市字八幡平山国有林１林イ林小班,岩手県八幡平市,"5,691,092",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"5,691,092",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,三陸復興国立公園宮古姉ヶ崎集団施設地区,岩手県宮古市日立浜町,岩手県宮古市日立浜町,"352,638,854",その他,464.05,"2,458,471",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,14,938.82,938.82,"93,500,416",0,野営場管理棟,Ｗ,1,54.56,54.56,"22,552,881",2013.11.15,新築,"8,389,797","248,290,170",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,三陸復興国立公園碁石海岸集団施設地区,岩手県大船渡市末崎町字大浜２２１−１１７,岩手県大船渡市末崎町字大浜２２１−１１７,"301,329,913",その他,330.27,"2,166,240",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,3,445.51,445.51,"149,475,014",0,野営場（管理棟）,Ｗ,1,231.86,231.86,"77,299,552",2014.4.25,新築,0,"149,688,659",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,三陸復興国立公園気仙沼大島集団施設地区,宮城県気仙沼市気仙沼,宮城県気仙沼市気仙沼,"151,371,512",その他,"15,655.09","2,274,652",2007.6.1,所管換,非線引,都市計画用途地域指定なし,,,,その他,12,869.27,999.68,"37,661,134",0,管理棟,Ｗ,0,130.41,260.82,"7,483,486",2006.4.1,所属替,"4,749,836","106,685,890",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,三陸復興国立公園北山崎集団施設地区,岩手県下閉伊郡田野畑村北山,岩手県下閉伊郡田野畑村,"66,158,390",その他,"23,194.07","13,838,335",2008.2.13,購入,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"4,910,835","47,409,220",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,三陸復興国立公園浄土ヶ浜集団施設地区,岩手県宮古市日立浜,岩手県宮古市,"1,196,090,455",その他,"108,251.99","81,825,886",2013.3.29,購入,非線引,都市計画用途地域指定なし,,,,その他,3,810.83,"1,526.79","386,015,471",0,博物展示施設（浄土ヶ浜ビジターセンター）,ＲＣ,3,760.6,"1,489.86","371,152,727",2010.3.19,新築,"24,890,524","703,358,574",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,三陸復興国立公園種差海岸集団施設地区,青森県八戸市大字鮫町字,青森県八戸市大字鮫町棚久保,"405,412,235",その他,"8,482.39","69,318,700",2013.12.11,購入,市街化調整区域,都市計画用途地域指定なし,,,,その他,2,513.57,513.57,"134,145,978",0,種差海岸インフォメーションセンター,Ｗ,1,463.89,463.89,"119,770,657",2014.7.10,新築,0,"201,947,557",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,東北太平洋岸自然歩道（みちのく潮風トレイル）青森,青森県八戸市鮫町,青森県八戸市,"34,919,003",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"34,919,003",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,東北太平洋岸自然歩道（みちのく潮風トレイル）福島,福島県相馬市松川浦,福島県相馬市,"3,736,828",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,736,828",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,三陸復興国立公園小舟渡園地,青森県三戸郡階上町大字道仏字廿一,青森県三戸郡階上町,"51,834,108",,0,0,,,,,,,,その他,1,49.68,49.68,"16,503,760",0,公衆トイレ棟,Ｗ,1,49.68,49.68,"16,503,760",2015.3.27,新築,0,"35,330,348",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,三陸復興国立公園階上岳山頂園地,青森県三戸郡階上町大字鳥屋部,青森県三戸郡階上町,"23,486,994",,0,0,,,,,,,,その他,1,40.99,40.99,"16,700,444",0,休憩所,Ｗ,1,40.99,40.99,"16,700,444",2015.8.31,新築,0,"6,786,550",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,三陸復興国立公園船越園地,岩手県下閉伊郡山田町字船越地内,岩手県下閉伊郡山田町,"20,873,065",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"250,560","20,622,505",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,三陸復興国立公園普代浜園地,岩手県下閉伊郡普代村第１４地割字宇留部１５４−１,岩手県下閉伊郡普代村,"89,236,410",,0,0,,,,,,,,その他,3,69.41,69.41,"41,636,071",0,休憩所,Ｗ,1,50.55,50.55,"28,077,271",2016.3.15,新築,"558,684","47,041,655",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,東北太平洋岸自然歩道（みちのく風潮トレイル）岩手,岩手県久慈市川崎町,岩手県久慈市,"75,581,452",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"75,581,452",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,磐梯朝日国立公園浄土平集団施設地区,福島県福島市土湯温泉町字鷲倉山１番,福島県福島市土湯温泉町字鷲倉山１番,"80,369,582",その他,"373,163.62","22,839,218",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,6,726.45,819.07,"29,270,744",0,ビジターセンター,Ｓ,0,422.5,458.5,"18,753,546",2006.4.1,所属替,"252,019","28,007,601",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,磐梯朝日国立公園裏磐梯集団施設地区,福島県耶麻郡北塩原村大字桧原字剣ケ峯,福島県耶麻郡北塩原村大字桧原字剣ケ峯,"164,910,200",その他,"11,209.91","8,858,541",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,22,"1,935.46","1,934.97","45,393,932",0,野営場管理棟,Ｗ,0,900.97,928.83,"30,836,717",2006.4.1,所属替,"5,304,872","105,352,855",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,磐梯朝日国立公園裏磐梯地区,福島県耶麻郡北塩原村大字桧原,福島県耶麻郡北塩原村大字桧原,"364,323,182",その他,"2,292,759.06","230,125,297",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,3,807.14,807.14,"34,546,559",0,博物展示施設,Ｗ,0,641.52,641.52,"21,481,587",2006.4.1,所属替,"63,758,471","35,892,855",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,磐梯朝日国立公園羽黒集団施設地区,山形県鶴岡市大字手向字羽黒山,山形県鶴岡市大字手向字羽黒山,"241,987,634",その他,"198,432.28","30,455,342",2010.3.3,購入,非線引,都市計画用途地域指定なし,,,,その他,14,"1,317.68","1,370.05","64,848,714",0,博物展示施設,Ｓ,1,609.05,646.52,"23,032,250",2006.4.1,所属替,"37,281,038","109,402,540",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,磐梯朝日国立公園鷹ノ巣集団施設地区,新潟県岩船郡関川村大字湯沢,新潟県岩船郡関川村大字湯沢,"129,351,642",その他,"85,920.98","9,035,437",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,18,806.87,882.53,"23,912,315",0,休憩所,Ｗ,0,106.71,105.71,"12,502,862",2009.3.31,新築,"2,449,056","93,954,834",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,磐梯朝日国立公園吾妻管理計画区,福島県福島市土湯温泉町,福島県福島市,"9,126,111",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"9,126,111",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,磐梯朝日国立公園雄国沼園地,福島県耶麻郡北塩原村檜原地内,福島県耶麻郡北塩原村,"32,124,735",,0,0,,,,,,,,その他,1,53.86,53.86,"32,124,735",0,公衆トイレ,Ｗ,1,53.86,53.86,"32,124,735",2015.11.18,新築,0,0,0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,蔦野鳥の森,青森県十和田市大字奥瀬字蔦国有林,青森県十和田市大字奥瀬字蔦国有林,"1,439,344",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,439,344",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,猛禽類保護センター,山形県酒田市草津字湯ノ台,山形県酒田市草津字湯ノ台,"54,812,026",,0,0,,,,,,,,その他,1,780.99,780.99,"19,671,850",0,展示・研究棟,Ｓ,0,780.99,780.99,"19,671,850",2006.4.1,所属替,0,"35,140,176",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,国指定森吉山鳥獣保護センター,秋田県北秋田市森吉字森吉山麓高原,秋田県北秋田市森吉字森吉山麓高原,"101,107,610",その他,"176,634.29","8,963,394",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,1,537.9,537.9,"54,152,706",0,管理棟,Ｗ,0,537.9,537.9,"54,152,706",2006.4.1,所属替,"9,353,427","28,638,083",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,国指定森吉山鳥獣保護区案内標識,秋田県北秋田市森吉山,秋田県北秋田市森吉山,"213,994",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"213,994",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,白神山地自然環境保全地域（青森）,青森県西津軽郡鰺ケ沢町・八森町・峰浜村,青森県西津軽郡鰺ケ沢町・八森町・峰浜村,6,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,6,0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,白神山地自然環境保全地域（秋田）,秋田県山本郡藤里町・八森町・峰浜村,秋田県山本郡藤里町・八森町・峰浜村,"1,391,448",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,391,448",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省東北地方環境事務所,白神山地世界遺産センター（西目屋館）,青森県中津軽郡西目屋村大字田代字神田,青森県中津軽郡西目屋村大字田代字神田,"56,042,444",,0,0,,,,,,,,その他,2,699.77,552.12,"51,779,881",0,管理研究棟,ＳＲＣ,1,654.62,506.97,"50,908,479",2006.4.1,所属替,"118,572","4,143,991",0,0,0,0,0,0,0,0
