省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
最高裁判所,一般会計,公用財産,津地方裁判所,津地方家庭裁判所熊野支部熊野簡易裁判所庁舎,三重県熊野市井戸町字赤坂７８４,三重県熊野市井戸町７８４,"169,904,508",庁舎,"2,519.60","90,211,758",1968.11.11,交換,非線引,都市計画用途地域指定なし,70,200,20,事務庁舎　外,1,511.17,"1,022.34","68,034,076",0,事務庁舎,ＲＣ,2,511.17,"1,022.34","68,034,076",1969.3.20,新築,"451,200","11,207,474",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,津地方裁判所,宿舎,三重県熊野市,三重県熊野市,"15,929,051",宿舎,286.73,"8,028,440",1950.10.23,購入,非線引,都市計画用途地域指定なし,70,200,17,宿舎,1,99.97,99.97,"7,748,976",1,宿舎,ＲＣ,1,99.97,99.97,"7,748,976",1996.3.19,新築,0,"151,635",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,津地方裁判所,尾鷲簡易裁判所庁舎,三重県尾鷲市中央町字中村山腰６００—１,三重県尾鷲市中央町６−２３,"93,051,987",庁舎,"2,040.37","68,891,052",1952.7.3,購入,非線引,都市計画用途地域指定なし,70,200,9,事務庁舎　外,2,239.68,405.08,"14,969,280",0,事務庁舎,ＲＣ,2,238.18,403.58,"14,962,111",1978.3.28,新築,"390,039","8,801,616",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,岐阜地方裁判所　岐阜簡易裁判所　庁舎,岐阜県岐阜市美江寺町２—４—１,岐阜県岐阜市美江寺町２丁目４−１,"4,070,258,218",庁舎,"7,200.00","701,740,800",1954.3.10,交換,市街化区域,商業地域,80,400,42,事務庁舎,2,"1,820.96","12,322.99","2,314,645,716",0,事務庁舎,ＳＲＣ,7,"1,761.94","12,263.97","2,302,893,379",2013.12.20,新築,"3,326,343","1,050,545,359",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,宿舎,岐阜県岐阜市,岐阜県岐阜市,"76,360,097",宿舎,718.42,"75,491,573",M24.5.25,購入,市街化区域,商業地域,80,400,4,宿舎,2,138.56,138.56,2,1,宿舎,Ｗ,1,131.95,131.95,1,1982.3.30,新築,"868,510",12,0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,宿舎,岐阜県岐阜市,岐阜県岐阜市,"97,198,626",宿舎,830.67,"59,823,192",1976.3.30,整理替,市街化区域,第二種住居地域,60,200,59,宿舎,1,247.83,991.32,"33,487,149",12,宿舎,ＲＣ,4,247.83,991.32,"33,487,149",1976.3.31,新築,0,"3,888,285",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,宿舎,岐阜県岐阜市,岐阜県岐阜市,"51,452,304",宿舎,470.46,"33,881,588",1992.3.27,整理替,市街化区域,第二種住居地域,60,200,38,宿舎,1,180.68,361.36,"17,361,672",4,宿舎,ＲＣ,2,180.68,361.36,"17,361,672",1992.3.27,所管換,0,"209,044",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,郡上簡易裁判所　庁舎,岐阜県郡上市八幡町殿町６３—２,岐阜県郡上市八幡町殿町６３−２,"172,199,589",庁舎,"2,317.88","101,636,720",M24.3.18,購入,非線引,第一種住居地域,80,200,21,事務庁舎,2,493.58,984.98,"63,849,922",0,事務庁舎,ＲＣ,2,491.4,982.8,"63,849,921",1970.12.26,新築,"390,270","6,322,677",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,岐阜地方裁判所大垣支部　大垣簡易裁判所　庁舎,岐阜県大垣市丸の内１—２２,岐阜県大垣市丸の内１丁目２２,"308,922,046",庁舎,"3,778.06","306,173,982",1976.10.26,換地,市街化区域,商業地域,80,400,0,,0,0,0,0,0,,,,0,0,0,,,"110,788","2,637,276",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,宿舎,岐阜県大垣市,岐阜県大垣市,"32,444,440",宿舎,461.8,"19,734,540",1991.10.29,所管換,市街化区域,第一種住居地域,60,200,29,宿舎,1,95.6,269.32,"12,636,901",3,宿舎,ＲＣ,3,95.6,269.32,"12,636,901",1992.3.27,所管換,0,"72,999",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,岐阜地方裁判所御嵩支部　御嵩簡易裁判所　庁舎,岐阜県可児郡御嵩町大字御嵩字丹所１１７７—１,岐阜県可児郡御嵩町大字御嵩字丹所１１７７−１,"114,165,878",庁舎,"3,985.24","77,927,022",1918.8.19,交換,非線引,第二種住居地域,60,200,13,事務庁舎,2,537.48,"1,072.91","32,939,247",0,事務庁舎,ＲＣ,2,535.43,"1,070.86","32,939,246",1974.3.31,新築,"54,741","3,244,868",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,宿舎,岐阜県可児郡御嵩町,岐阜県可児郡御嵩町,"92,932",,0,0,,,,,,,,宿舎,2,82.63,82.63,2,1,宿舎,Ｗ,1,77.68,77.68,1,1964.3.25,新築,0,"92,930",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,岐阜地方裁判所多治見支部　多治見簡易裁判所　庁舎,岐阜県多治見市小田町１—２２—１,岐阜県多治見市小田町１丁目２２−１,"616,334,003",庁舎,"2,467.28","104,945,754",1975.10.28,購入,市街化区域,第一種住居地域,60,200,49,事務庁舎,1,810.48,"2,466.06","366,517,001",0,事務庁舎,ＲＣ,4,810.48,"2,466.06","366,517,001",2011.12.22,新築,"1,480,800","143,390,448",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,中津川簡易裁判所　庁舎,岐阜県中津川市中津川字榧ノ木２６７０—５,岐阜県中津川市かやの木町４−２,"80,201,499",庁舎,935.54,"29,974,701",1995.1.6,所管換,非線引,準工業地域,60,200,27,事務庁舎,1,313.45,512.3,"47,255,495",0,事務庁舎,ＲＣ,2,313.45,512.3,"47,255,495",1995.1.6,所管換,"872,712","2,098,591",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,宿舎,岐阜県中津川市,岐阜県中津川市,"4,291,161",宿舎,108.61,"2,844,495",1963.2.15,用途変更,非線引,近隣商業地域,80,300,26,宿舎,1,50.16,86.49,"1,411,772",1,宿舎,Ｂ,2,50.16,86.49,"1,411,772",1984.3.19,新築,0,"34,894",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,岐阜地方裁判所高山支部　高山簡易裁判所　庁舎,岐阜県高山市花岡町２—６３—３,岐阜県高山市花岡町２丁目６３−３,"748,424,205",庁舎,"3,522.69","587,965,142",1974.8.31,交換,非線引,商業地域,80,400,17,事務庁舎,2,"1,002.43","2,432.04","149,009,163",0,事務庁舎,ＲＣ,3,979.68,"2,409.29","148,796,854",1976.11.26,新築,"929,666","10,520,234",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,岐阜地方裁判所,宿舎,岐阜県高山市,岐阜県高山市,"30,496,042",宿舎,309.41,"17,017,550",1993.7.30,所管換,非線引,近隣商業地域,80,300,22,宿舎,1,112.67,205.1,"13,443,606",2,宿舎,ＲＣ,2,112.67,205.1,"13,443,606",1994.3.14,新築,0,"34,886",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,福井地方裁判所,福井地方裁判所庁舎,福井県福井市春山１—１３０１—１,福井県福井市春山１丁目１−１,"1,438,330,116",庁舎,"11,727.69","1,316,222,104",1949.8.12,交換,市街化区域,商業地域,80,400,28,事務庁舎,1,"3,452.46","13,204.52","18,278,012",0,事務庁舎,ＲＣ,3,"3,452.46","13,204.52","18,278,012",1954.1.15,新築,"1,260,695","102,569,305",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,福井地方裁判所,福井地方裁判所武生支部，武生簡易裁判所庁舎,福井県越前市日野美２—６,福井県越前市日野美２丁目６,"734,856,634",庁舎,"4,353.29","101,866,986",1966.11.17,購入,非線引,準工業地域,60,200,18,事務庁舎,1,837.49,"1,615.11","394,029,925",0,事務庁舎,ＲＣ,2,837.49,"1,615.11","394,029,925",2016.3.31,新築,"465,582","238,494,141",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,福井地方裁判所,福井地方裁判所敦賀支部，敦賀簡易裁判所庁舎,福井県敦賀市松栄町２７１,福井県敦賀市松栄町６−１０,"138,257,066",庁舎,"4,483.02","118,351,729",1963.7.12,交換,非線引,第一種中高層住居専用地域,60,200,11,事務庁舎　外,3,554.23,"1,069.51","18,373,092",0,事務庁舎,ＲＣ,2,516.9,"1,032.18","17,906,912",1965.12.15,新築,"427,617","1,104,628",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,福井地方裁判所,宿舎,福井県敦賀市,福井県敦賀市,"21,193,400",宿舎,470,"12,407,999",1980.2.29,用途変更,非線引,第一種中高層住居専用地域,60,200,11,宿舎,1,104.9,104.9,"7,023,426",1,宿舎,ＲＣ,1,104.9,104.9,"7,023,426",1996.3.22,新築,"374,284","1,387,691",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,福井地方裁判所,大野簡易裁判所庁舎,福井県大野市２２８字亀山ノ—１—１５—１,福井県大野市城町１−５,"77,595,339",庁舎,"2,633.86","40,419,215",1967.1.31,交換,非線引,第一種住居地域,60,200,20,事務庁舎　外,3,559.25,"1,059.25","26,010,340",0,事務庁舎,ＲＣ,2,527.18,"1,027.18","25,887,771",1968.11.30,新築,"2,728,824","8,436,960",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,福井地方裁判所,小浜簡易裁判所庁舎,福井県小浜市城内１—８三ノ丸６—２,福井県小浜市城内１丁目１−２,"127,757,882",庁舎,"3,344.45","64,213,440",M10.6.1,購入,非線引,第一種中高層住居専用地域,60,200,17,事務庁舎,1,581.6,"1,140.10","57,460,546",0,事務庁舎,ＲＣ,2,581.6,"1,140.10","57,460,546",1981.5.26,新築,"1,385,933","4,697,963",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,福井地方裁判所,宿舎,福井県小浜市,福井県小浜市,"10,986,432",宿舎,355.67,"10,915,512",1980.10.31,交換,非線引,第一種中高層住居専用地域,60,200,12,宿舎,1,90.9,90.9,1,1,宿舎,Ｗ,1,90.9,90.9,1,1980.1.16,新築,0,"70,919",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,金沢地方裁判所,金沢地方裁判所庁舎,石川県金沢市丸の内１７−１,石川県金沢市丸の内７−１,"3,616,208,072",庁舎,"14,461.89","1,183,749,082",1907.5.1,所属替,市街化区域,第二種住居地域,60,200,46,事務庁舎,2,"4,032.43","13,574.54","1,686,177,442",0,事務庁舎,ＳＲＣ,3,"3,905.87","13,447.98","1,675,128,979",2013.3.20,新築,"2,792,588","743,488,960",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,金沢地方裁判所,宿舎,石川県金沢市,石川県金沢市,"91,578,490",宿舎,660,"58,105,740",1971.8.31,交換,市街化区域,第一種中高層住居専用地域,60,200,19,宿舎,1,173.27,253.34,"27,702,394",2,宿舎,ＲＣ,1,173.27,253.34,"27,702,394",2008.1.15,新築,"65,029","5,705,327",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,金沢地方裁判所,金沢地方裁判所七尾支部庁舎,石川県七尾市馬出町ハ１番２,石川県七尾市馬出町ハ部１−２,"571,490,778",庁舎,"3,975.49","101,076,833",1918.5.19,購入,非線引,第一種住居地域,60,200,30,事務庁舎,2,885.28,"2,440.99","354,237,531",0,事務庁舎,ＲＣ,3,843.03,"2,398.74","353,184,093",2010.3.31,新築,"383,244","115,793,170",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,金沢地方裁判所,金沢地方裁判所小松支部庁舎,石川県小松市小馬出町１１,石川県小松市小馬出町１１,"213,034,077",庁舎,"2,758.90","108,438,564",M9.12.28,所管換,市街化区域,第二種住居地域,60,200,30,事務庁舎,1,891.48,"1,696.45","89,601,963",0,事務庁舎,ＲＣ,2,891.48,"1,696.45","89,601,963",1965.11.15,新築,"1,620,134","13,373,416",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,金沢地方裁判所,金沢地方裁判所輪島支部庁舎,石川県輪島市河井町１５部４９番２,石川県輪島市河井町１５部４９−２,"452,824,872",庁舎,"3,410.21","102,569,909",M30.8.1,所管換,非線引,第二種住居地域,70,200,24,事務庁舎,1,817.19,"1,646.99","284,383,182",0,事務庁舎,ＲＣ,2,817.19,"1,646.99","284,383,182",2010.3.25,新築,"690,674","65,181,107",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,金沢地方裁判所,宿舎,石川県輪島市,石川県輪島市,"25,734,915",宿舎,433.93,"17,183,628",1968.12.5,交換,非線引,準住居地域,70,300,8,宿舎,1,106.07,106.07,"7,871,343",1,宿舎,ＲＣ,1,106.07,106.07,"7,871,343",1998.3.17,新築,"91,019","588,925",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,金沢地方裁判所,珠洲簡易裁判所庁舎,石川県珠洲市上戸町北方い４６−３,石川県珠洲市上戸町北方い４６−３,"35,492,448",庁舎,"1,217.22","9,932,515",1986.10.6,所管換,非線引,都市計画用途地域指定なし,60,200,16,事務庁舎　外,2,207.79,412.87,"20,838,506",0,事務庁舎,ＲＣ,2,203.02,408.1,"20,790,024",1987.3.23,新築,"1,281,024","3,440,403",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,金沢地方裁判所,宿舎,石川県珠洲市,石川県珠洲市,"3,401,305",,0,0,,,,,,,,宿舎,2,28.63,70.63,"3,336,545",1,宿舎,ＲＣ,1,27.58,69.58,"3,293,081",1992.11.27,新築,0,"64,760",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,富山地方裁判所,富山地方裁判所庁舎,富山県富山市西田地方町２—９—１,富山県富山市西田地方町２丁目９−１,"535,562,956",庁舎,"5,914.23","205,815,204",1959.4.1,新規登載,市街化区域,第二種中高層住居専用地域,60,200,52,事務庁舎　外,10,"2,150.71","6,170.25","287,510,946",0,事務庁舎,ＲＣ,3,750,"2,271.30","128,238,458",1965.10.30,新築,0,"42,236,806",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,富山地方裁判所,富山地方裁判所魚津支部魚津簡易裁判所庁舎,富山県魚津市本町１—１６２,富山県魚津市本町１丁目１０−６０,"172,558,404",庁舎,"3,307.43","67,471,572",1921.5.6,交換,非線引,第一種住居地域,60,200,17,事務庁舎　外,2,601.59,"1,184.79","86,103,235",0,事務庁舎,ＲＣ,2,588.4,"1,171.60","86,103,234",1967.3.20,新築,"35,568","18,948,029",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,富山地方裁判所,富山地方裁判所高岡支部高岡簡易裁判所庁舎,富山県高岡市中川字中村９２１—１,富山県高岡市中川本町１０−６,"210,022,010",庁舎,"4,598.96","132,450,048",1924.9.8,寄附,市街化区域,第一種中高層住居専用地域,60,200,28,事務庁舎　外,4,"1,054.53","2,599.35","49,191,974",0,事務庁舎,ＲＣ,3,832.69,"2,002.81","26,380,679",1961.12.20,新築,"143,043","28,236,945",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,富山地方裁判所,砺波簡易裁判所庁舎,富山県砺波市深江字東島５３７—１,富山県砺波市広上町８−２４,"134,178,008",庁舎,"2,075.61","59,777,568",1919.12.1,交換,非線引,第一種中高層住居専用地域,60,200,24,事務庁舎　外,2,525.02,"1,012.37","61,957,810",0,事務庁舎,ＲＣ,2,487.35,974.7,"61,957,809",1965.10.31,新築,"110,285","12,332,345",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,富山地方裁判所,宿舎,富山県富山市,富山県富山市,"114,681,956",宿舎,"1,444.33","87,899,035",1953.7.6,所管換,市街化区域,第二種中高層住居専用地域,60,200,31,宿舎,3,379.77,902.7,"26,762,089",10,宿舎,ＲＣ,2,202.66,405.32,"16,501,248",1992.3.31,新築,0,"20,832",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,富山地方裁判所,宿舎,富山県高岡市,富山県高岡市,"51,046,010",宿舎,831.32,"28,123,555",1990.12.11,所管換,市街化区域,第一種中高層住居専用地域,60,200,32,宿舎,1,178.98,536.94,"22,653,170",6,宿舎,ＲＣ,3,178.98,536.94,"22,653,170",1991.3.27,新築,"240,312","28,973",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,広島地方裁判所,東広島簡易裁判所庁舎,広島県東広島市西条朝日町１４６３番６,広島県東広島市西条朝日町５番２３号,"156,806,257",庁舎等,"1,685.44","131,059,814",1950.12.24,寄附,市街化区域,近隣商業地域,80,300,9,裁判所施設,1,317.75,470.05,"22,709,631",0,事務庁舎,ＲＣ,2,317.75,470.05,"22,709,631",1988.3.22,新築,"15,319","3,021,493",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,広島地方裁判所,可部簡易裁判所庁舎,広島県広島市安佐北区可部４丁目４４１番５,広島県広島市安佐北区可部４丁目１２番２４号,"160,916,836",庁舎等,"1,720.88","127,207,449",1949.5.6,購入,市街化区域,第二種住居地域,60,200,12,裁判所施設,2,219.26,423.86,"21,871,537",0,事務庁舎,ＲＣ,2,214.09,418.69,"21,871,536",1981.3.24,新築,"201,881","11,635,969",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,広島地方裁判所,大竹簡易裁判所庁舎,広島県大竹市白石１丁目２５８４番２,広島県大竹市白石１丁目７番６号,"116,860,347",庁舎等,"1,435.83","79,338,222",1963.7.30,所管換,市街化区域,第一種中高層住居専用地域,60,200,15,裁判所施設,1,293,433.27,"33,665,073",0,事務庁舎,ＲＣ,2,293,433.27,"33,665,073",1995.9.22,新築,"1,738,850","2,118,202",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,広島地方裁判所,広島地方家庭裁判所呉支部呉簡易裁判所庁舎,広島県呉市西中央４丁目１番５,広島県呉市西中央４丁目１番４６号,"879,639,896",庁舎等,"4,157.28","531,899,032",1956.8.7,所属替,市街化区域,近隣商業地域,80,300,32,裁判所施設,1,849.02,"4,010.78","297,688,860",0,事務庁舎,ＲＣ,5,849.02,"4,010.78","297,688,860",1997.8.6,所管換,"930,728","49,121,276",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,広島地方裁判所,竹原簡易裁判所庁舎,広島県竹原市竹原町字下新開３５５３番,広島県竹原市竹原町３５５３番地,"299,435,432",庁舎等,"3,969.39","151,640,766",1962.10.1,所属替,非線引,第二種住居地域,60,200,5,事務庁舎,1,302.84,472.75,"101,910,793",0,事務庁舎,ＲＣ,2,302.84,472.75,"101,910,793",2014.10.31,新築,0,"45,883,873",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,広島地方裁判所,広島地方家庭裁判所尾道支部尾道簡易裁判所庁舎,広島県尾道市新浜１丁目９番６,広島県尾道市新浜１丁目１２番４号,"404,621,238",庁舎等,"3,333.69","205,355,304",1966.11.30,交換,市街化区域,商業地域,80,400,22,裁判所施設,4,"1,065.65","3,044.57","166,458,867",0,事務庁舎,ＲＣ,3,924.55,"2,847.07","151,743,014",1968.3.25,新築,"164,584","32,642,483",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,広島地方裁判所,広島地方家庭裁判所福山支部福山簡易裁判所庁舎,広島県福山市三吉町１丁目２８６番５,広島県福山市三吉町１丁目７番１号,"426,483,322",庁舎等,"6,179.69","281,793,864",1975.11.17,交換,市街化区域,第二種住居地域,60,200,28,裁判所施設,3,"1,236.72","3,566.98","127,331,377",0,事務庁舎,ＲＣ,3,"1,173.59","3,445.63","118,922,714",1976.1.31,新築,"93,030","17,265,051",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,広島地方裁判所,府中簡易裁判所庁舎,広島県府中市鵜飼町字堂ノ下５４２番の１３,広島県府中市鵜飼町５４２−１３,"87,235,440",庁舎等,"1,305.19","43,227,892",1964.3.26,購入,市街化区域,準工業地域,60,200,16,裁判所施設,1,267.63,436.48,"38,536,484",0,事務庁舎,ＲＣ,2,267.63,436.48,"38,536,484",1997.3.28,新築,"393,357","5,077,707",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,広島地方裁判所,広島地方家庭裁判所三次支部三次簡易裁判所庁舎,広島県三次市三次町１７２５番１,広島県三次市三次町１７２５−１,"181,997,775",庁舎等,"3,200.61","63,372,078",1951.9.10,購入,非線引,第二種住居地域,60,200,38,裁判所施設,3,861.93,"2,465.15","82,749,746",0,事務庁舎,ＲＣ,3,761.8,"2,285.40","82,749,744",1976.1.31,新築,"121,727","35,754,224",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,広島地方裁判所,庄原簡易裁判所庁舎,広島県庄原市西本町１丁目２９番１,広島県庄原市西本町１丁目１９番８号,"119,500,396",庁舎等,"2,224.71","76,352,047",1920.3.1,寄附,非線引,第一種住居地域,60,200,22,裁判所施設,1,491.94,991.44,"28,203,142",0,事務庁舎,ＲＣ,2,491.94,991.44,"28,203,142",1971.3.5,新築,"93,833","14,851,374",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,山口地方裁判所庁舎,山口県山口市駅通り１—４５,山口県山口市駅通り１丁目６−１,"919,004,876",庁舎等,"7,376.47","437,358,282",M9.12.28,購入,非線引,商業地域,80,400,25,裁判所施設,11,"2,680.03","7,380.16","398,737,445",0,事務庁舎,Ｓ,3,415.07,"1,245.21","160,389,118",2008.11.13,新築,"145,718","82,763,431",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,宿舎,山口県山口市,山口県山口市,"89,074,344",宿舎,"1,744.79","53,872,136",1987.8.4,購入 外,非線引,商業地域,80,400,10,宿舎,10,366.72,704.64,"25,336,796",8,宿舎,ＲＣ,2,181.2,362.4,"13,641,373",1987.3.26,新築,"38,095","9,827,317",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,防府簡易裁判所庁舎,山口県防府市寿町１０—２２,山口県防府市寿町６−４０,"66,024,948",庁舎等,"1,209.57","40,242,393",1990.3.23,所管換,市街化区域,商業地域,80,400,10,裁判所施設,1,287.53,487.85,"24,843,284",0,事務庁舎,ＲＣ,2,287.53,487.85,"24,843,284",1990.3.23,所管換,"26,376","912,895",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,山口地方裁判所周南支部庁舎,山口県周南市岐山通２—５,山口県周南市岐山通２−５,"488,525,098",庁舎等,"3,145.88","235,827,748",1962.7.10,交換,市街化区域,近隣商業地域,80,300,25,裁判所施設,2,826.73,"2,373.16","210,895,354",0,事務庁舎,ＲＣ,3,788.73,"2,335.16","209,423,827",2000.3.27,新築 外,"37,945","41,764,051",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,宿舎,山口県周南市,山口県周南市,"48,288,805",宿舎,707.27,"34,806,171",1990.7.30,所管換,市街化区域,第一種低層住居専用地域,50,80,63,宿舎,1,181.2,362.4,"13,096,863",4,宿舎,ＲＣ,2,181.2,362.4,"13,096,863",1991.3.26,新築,0,"385,771",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,山口地方裁判所萩支部庁舎,山口県萩市大字江向字江向４６９,山口県萩市大字江向４６９,"128,706,824",庁舎等,"2,524.17","73,039,887",M8.7.1,購入,非線引,第二種住居地域,60,200,24,裁判所施設,1,607.5,"1,215.00","52,341,981",0,事務庁舎,ＲＣ,2,607.5,"1,215.00","52,341,981",1978.3.20,新築,"45,450","3,279,506",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,長門簡易裁判所庁舎,山口県長門市東深川字城の下１３４２—２,山口県長門市東深川１３４２−２,"75,361,879",庁舎等,"1,170.34","28,603,110",1965.6.22,購入,非線引,近隣商業地域,80,200,18,裁判所施設,1,271.67,434.34,"42,522,181",0,事務庁舎,ＲＣ,2,271.67,434.34,"42,522,181",2000.2.22,新築,"587,931","3,648,657",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,宿舎,山口県長門市,山口県長門市,"22,218,021",宿舎,239.8,"5,860,711",1970.7.9,用途変更,非線引,近隣商業地域,80,200,35,宿舎,1,99.26,171.79,"15,774,922",0,宿舎,ＲＣ,2,99.26,171.79,"15,774,922",1999.3.30,新築,0,"582,388",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,山口地方裁判所岩国支部庁舎,山口県岩国市錦見１—８８１—４,山口県岩国市錦見１丁目１６−４５,"354,653,418",庁舎等,"6,469.18","182,430,876",1951.3.19,購入,市街化区域,第一種中高層住居専用地域,60,200,22,裁判所施設,2,946.29,"2,935.76","129,315,842",0,事務庁舎,ＲＣ,3,915.66,"2,830.72","121,077,346",1981.3.30,新築,"227,049","42,679,651",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,宿舎,山口県岩国市,山口県岩国市,"31,433,071",宿舎,494.85,"22,535,469",1985.7.31,所管換,市街化区域,第一種住居地域,60,200,35,宿舎,5,183.36,352.32,"8,715,398",4,宿舎,ＲＣ,2,168.96,337.92,"8,702,066",1986.3.31,新築,0,"182,204",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,柳井簡易裁判所庁舎,山口県柳井市山根２５４５—３,山口県柳井市山根１０−２０,"226,530,833",庁舎等,"3,535.94","57,282,228",1952.3.25,購入,非線引,第一種住居地域,60,200,6,事務庁舎,1,308.16,472.32,"108,414,565",0,事務庁舎,ＲＣ,2,308.16,472.32,"108,414,565",2014.11.28,新築,0,"60,834,040",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,宿舎,山口県柳井市,山口県柳井市,"5,432,994",宿舎,335.37,"5,432,994",1959.3.19,用途変更,非線引,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,山口地方裁判所下関支部庁舎,山口県下関市上田中町８—１４００—４,山口県下関市上田中町８丁目２−２,"1,316,170,032",庁舎等,"14,182.31","297,828,510",1957.4.30,交換,市街化区域,第一種中高層住居専用地域,60,200,17,事務庁舎,1,"1,581.00","4,867.63","674,371,900",0,事務庁舎,ＲＣ,3,"1,581.00","4,867.63","674,371,900",2012.2.29,新築,"612,325","343,357,297",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,山口地方裁判所,宿舎,山口県下関市,山口県下関市,"18,198,742",宿舎,438.9,"11,726,003",1955.11.8,購入,市街化区域,第一種住居地域,60,200,22,宿舎,3,103.26,199.38,"5,726,256",2,宿舎,ＲＣ,2,96.12,192.24,"5,716,856",1990.3.28,新築,"17,456","729,027",0,0,0,0,0,0,0,0
