省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第十号灯浮標,石川県七尾市七尾湾,石川県七尾市七尾湾,"488,746",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"488,746",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第十三号灯浮標,石川県七尾市七尾湾,石川県七尾市七尾湾,"1,965,258",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,965,258",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第五号灯浮標,石川県七尾市七尾港,石川県七尾市七尾港,"478,536",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"478,536",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,えの目港第一防波堤灯台,石川県七尾市えの目漁港,石川県七尾市えの目漁港,"3,060,331",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,060,331",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第十二号灯浮標,石川県七尾市七尾港,石川県七尾市七尾港,"467,987",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"467,987",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,大瀬灯浮標,石川県七尾市七尾湾,石川県七尾市七尾湾,"890,407",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"890,407",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港和歌出シ西灯浮標,石川県七尾市七尾港,石川県七尾市七尾港,"253,793",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"253,793",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第一号灯浮標,石川県七尾市七尾湾,石川県七尾市七尾湾,"216,919",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"216,919",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,祖母ヶ浦港東防波堤灯台,石川県七尾市祖母ヶ浦港,石川県七尾市祖母ヶ浦港,"2,632,575",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,632,575",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第十八号灯浮標,石川県七尾市七尾港,石川県七尾市七尾港,"1,954,046",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,954,046",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第二号灯浮標,石川県七尾市七尾港,石川県七尾市七尾港,"551,770",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"551,770",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,雌島灯台,石川県七尾市七尾湾雌島,石川県七尾市七尾湾雌島,3,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,3,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第十五号灯浮標,石川県七尾市七尾湾,石川県七尾市七尾湾,"1,954,046",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,954,046",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第二十号灯浮標,石川県七尾市七尾湾,石川県七尾市七尾湾,"239,548",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"239,548",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第十九号灯浮標,石川県七尾市七尾湾,石川県七尾市七尾湾,"219,391",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"219,391",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,江泊港防波堤灯台,石川県七尾市江泊港,石川県七尾市江泊港,"2,478,247",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,478,247",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第七号灯浮標,石川県七尾市七尾湾,石川県七尾市七尾湾,"544,657",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"544,657",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第四号灯浮標,石川県七尾市七尾湾,石川県七尾市七尾湾,"288,401",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"288,401",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港第八号灯浮標,石川県七尾市七尾港,石川県七尾市七尾港,"238,261",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"238,261",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,ランカン出シ礁灯浮標,石川県七尾市七尾港,石川県七尾市七尾港,"276,041",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"276,041",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七尾港府中防波堤東灯台,石川県七尾市七尾港,石川県七尾市七尾港,"1,319,051",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,319,051",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,下佐々波港北防波堤灯台,石川県七尾市下佐々波,石川県七尾市下佐々波,"3,267,565",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,267,565",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,勝尾埼烏帽子岩照射灯,石川県七尾市えの目,石川県七尾市エノ目,"4,566,192",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"4,566,192",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,禄剛埼灯台,石川県珠洲市狼煙町イ−５１,石川県珠洲市狼煙町イ—５１,"13,904,085",庁舎,"8,796.70","13,546,918",1948.5.1,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"357,167",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,嫁礁灯標,石川県珠洲市嫁礁,石川県珠洲市嫁礁,2,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,2,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,蛸島港第一防波堤灯台,石川県珠洲市蛸島町,石川県珠洲市蛸島町,"4,846,265",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"4,846,265",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,鵜川港導流堤灯台,石川県鳳珠郡能登町鵜川港,石川県鳳珠郡能登町鵜川港,"444,413",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"444,413",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,宇出津灯台,石川県鳳珠郡能登町崎山４丁目１５２番,石川県鳳珠郡能登町崎山４丁目１５２番,"900,636",庁舎,50.01,"435,337",1963.3.20,購入,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,"465,299",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,宇出津港東第二防波堤灯台,石川県鳳珠郡能登町宇出津,石川県鳳珠郡能登町宇出津,"2,501,621",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,501,621",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登小木港犬山灯台,石川県鳳珠郡能登町字小木１２字１４番２　他１筆,石川県鳳珠郡能登町字小木１２字１４番２,"8,068,973",庁舎,101.01,"278,383",1970.3.26,購入,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,"7,790,590",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登小木港西防波堤灯台,石川県鳳珠郡能登町小木港西防波堤先端,石川県鳳珠郡能登町小木港西防波堤先端,"3,054,349",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,054,349",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,九十九湾口灯標,石川県鳳珠郡能登町小木,石川県鳳珠郡能登町小木,"3,140,813",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,140,813",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登城ヶ埼灯台,石川県鳳珠郡能登町字立壁１字４１−２,石川県鳳珠郡能登町字立壁１字４１—２,"1,465,979",庁舎,36,"69,696",1970.11.18,購入,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,"1,396,283",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登小木港東防波堤灯台,石川県鳳珠郡能登町小木港,石川県鳳珠郡能登町小木港,"4,385,357",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"4,385,357",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,姫島礁灯台,石川県珠洲市三崎町地先沖合姫島礁,石川県珠洲市三崎町地先沖合姫島礁,3,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,3,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,狼煙港高屋第一防波堤灯台,石川県珠洲市高屋町,石川県珠洲市高屋町,"14,554,266",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"14,554,266",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登鞍埼灯台,石川県珠洲市片岩町１部６５番２　他１筆,石川県珠洲市片岩町１部６５番２,"2,874,551",庁舎,337.18,"810,243",1956.2.9,購入,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,064,308",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,松波港南防波堤灯台,石川県鳳珠郡能登町松波,石川県鳳珠郡能登町松波,"3,956,781",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,956,781",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,長手埼灯台,石川県珠洲市小泊,石川県珠洲市小泊,"61,950",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"61,950",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,狼煙港高屋東防波堤灯台,石川県珠洲市高屋町,石川県珠洲市高屋町,"1,948,741",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,948,741",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,舳倉島灯台,石川県輪島市海士町舳倉島,石川県輪島市海士町所属舳倉島高見１２,"43,468,932",庁舎,"14,660.00","11,288,200",1948.5.1,所属替,都市計画区域外,都市計画用途地域指定なし,,,,その他,5,225.83,375.78,"12,418,726",0,運用舎,ＲＣ,1,52.39,52.39,1,1948.5.1,所属替,0,"19,762,006",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,舳倉島港第一防波堤灯台,石川県輪島市舳倉島港第一防波堤先端,石川県輪島市舳倉島港第一防波堤先端,2,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,2,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,舳倉島港第二防波堤灯台,石川県輪島市舳倉島港第二防波堤,石川県輪島市舳倉島港第二防波堤,"2,089,238",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,089,238",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,舳倉島港第一離岸堤灯台,石川県輪島市舳倉島,石川県輪島市舳倉島,"3,023,922",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,023,922",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,輪島港第一防波堤灯台,石川県輪島市輪島港,石川県輪島市輪島港,"788,773",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"788,773",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,猿山岬灯台,石川県輪島市門前町吉浦猿山１−３　外２筆,石川県輪島市門前町吉浦猿山１—３,"43,114,400",庁舎,"14,891.55","6,552,282",1948.5.1,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"36,562,118",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,七ツ島灯台,石川県輪島市南志見町字名舟,石川県輪島市南志見町字名舟,"490,509",庁舎,637.02,"490,505",1955.2.21,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,4,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,大野灯台,石川県金沢市大野町４−甲,石川県金沢市大野町４丁目甲,"34,995,903",庁舎,"1,253.14","27,080,355",1970.4.24,寄附,市街化区域,工業地域,60,200,1,その他,1,29.16,29.16,"6,990,325",0,機械室,ＲＣ,1,29.16,29.16,"6,990,325",2010.3.11,新築,0,"925,223",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,海士埼灯台,石川県羽咋郡志賀町千ノ浦１　３番２,石川県羽咋郡志賀町千ノ浦１　３番２,"6,724,272",庁舎,399.99,"1,071,973",1954.4.12,寄附,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,"5,652,299",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登富来港南防波堤灯台,石川県羽咋郡志賀町字風戸,石川県羽咋郡志賀町字風戸,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,福浦灯台,石川県羽咋郡志賀町福浦港オ−２４−２,石川県羽咋郡志賀町福浦港オ—２４—２,"15,377,539",庁舎,231.84,"872,413",1951.3.31,寄附,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"14,505,126",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,福浦港導灯,石川県羽咋郡志賀町福浦港ミ８４番２　他１筆,石川県羽咋郡志賀町福浦港ミ—８４—２,"3,206,698",庁舎,70.67,"290,877",1956.2.10,購入 外,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,915,821",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,滝港第三防波堤灯台,石川県羽咋市滝町,石川県羽咋市滝町,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,滝港第二防波堤灯台,石川県羽咋市一の宮,石川県羽咋市一の宮,"4,839,215",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"4,839,215",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,白尾灯台,石川県かほく市１番地,石川県かほく市１番地,"2,846,916",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,846,916",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,美川灯台,石川県白山市美川永代町甲１−６６,石川県白山市美川永代町甲１—６６,"3,800,324",庁舎,225,"9,225",1971.6.21,購入,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,"3,791,099",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,安宅港口灯台,石川県小松市安宅町夕の部１４０−５,石川県小松市安宅町タの部１４０—５,"8,983,146",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"8,983,146",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,橋立港西防波堤灯台,石川県加賀市橋立漁港西防波堤外端,石川県加賀市橋立漁港西防波堤外端,"6,236,757",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"6,236,757",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,竜ヶ埼灯台,石川県輪島市輪島崎町弐部３０番４,石川県輪島市輪島崎町２部３０—４,"18,432,119",庁舎,89,"68,530",1965.12.14,購入,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,"18,363,589",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,加佐岬灯台,石川県加賀市橋立町ふ−９２,石川県加賀市橋立町ふ−９２,"4,991,301",庁舎,809,"4,983,440",1953.12.22,所管換,非線引,商業地域,80,700,0,,0,0,0,0,0,,,,0,0,0,,,0,"7,861",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登大沢港西防波堤灯台,石川県輪島市大沢町宝来,石川県輪島市大沢町宝来,"3,000,394",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,000,394",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登小木港元小木防波堤灯台,石川県鳳珠郡能登町能登小木港元小木,石川県鳳珠郡能登町能登小木港元小木,"3,441,964",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,441,964",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,橋立港沖の島防波堤西灯台,石川県加賀市橋立,石川県加賀市橋立,"6,153,360",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"6,153,360",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,滝埼灯台,石川県羽咋市滝町ヲ１４番４　他２筆,石川県羽咋市滝町ヲ１４—４,"9,279,070",庁舎,616,"3,420,648",1966.3.22,購入,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,"5,858,422",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,橋立港沖の防波堤灯台,石川県加賀市橋立港,石川県加賀市橋立港,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登赤埼灯台,石川県鳳珠郡能登町字布浦イ字６番地地先,石川県鳳珠郡能登町字布浦,"3,502,626",庁舎,50.69,"111,518",1967.8.8,所管換,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,"3,391,108",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登赤埼港防波堤灯台,石川県羽咋郡志賀町赤崎,石川県羽咋郡志賀町赤埼,"4,396,905",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"4,396,905",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,穴水灯台,石川県鳳珠郡穴水町字川島井６１−２,石川県鳳珠郡穴水町字川島井６１−２,"2,990,382",庁舎,100,"342,200",1966.9.28,購入,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,648,182",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,安部屋港防波堤灯台,石川県羽咋市志賀町,石川県羽咋市志賀町,"2,472,624",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,472,624",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,金沢港大野波除堤灯台,石川県金沢市大野町,石川県金沢市大野町,"2,327,620",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,327,620",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,金沢港西防波堤灯台,石川県金沢市金沢港西防波堤,石川県金沢市金沢港西防波堤,"11,753,218",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"11,753,218",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,金沢港金石東防波堤灯台,石川県金沢市金石町,石川県金沢市金石町,"2,315,273",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,315,273",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,庵港東防波堤灯台,石川県七尾市庵港東防波堤先端,石川県七尾市庵港東防波堤先端,"2,197,351",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,197,351",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,高倉港錨島防波堤灯台,石川県鳳珠郡能登町高倉港,石川県鳳珠郡能登町高倉港,"806,736",,0,0,,,,,,,,その他,1,1.9,1.9,"806,735",0,管制器室,ＲＣ,1,1.9,1.9,"806,735",1997.12.16,新築,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,遭埼行者礁照射灯,石川県珠洲市三崎町寺家ケ部７５番３　他７筆,石川県珠洲市三崎町寺家ケ部７５番３,"10,537,848",庁舎,411.72,"519,590",1969.3.13,購入,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"10,018,258",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,橋立港北東防波堤西灯台,石川県加賀市橋立漁港北東防波堤,石川県加賀市橋立漁港北東防波堤,"2,843,738",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,843,738",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,寺家港防波堤灯台,石川県珠洲市三崎町寺家,石川県珠洲市三崎町寺家,"2,828,528",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,828,528",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,鵜浦港防波堤灯台,石川県七尾市鵜浦港,石川県七尾市鵜浦港,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,皆月港第一防波堤灯台,石川県輪島市皆月港,石川県輪島市皆月港,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,金沢港金石西防波堤灯台,石川県金沢市金沢港,石川県金沢市金沢港,"4,042,195",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"4,042,195",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登富来港風無第三防波提灯台,石川県羽咋郡志賀町風無,石川県羽咋郡志賀町風無,"4,539,781",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"4,539,781",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,能登中ノ島灯台,石川県七尾市久木,石川県七尾市久木,"2,160,141",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,160,141",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,蛸島港西防波堤灯台,石川県珠洲市蛸島漁港,石川県珠洲市蛸島漁港,"143,619",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"143,619",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,宇出津港藤波防波堤東灯台,石川県鳳珠郡能登町字藤波,石川県鳳珠郡能登町,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,柴垣港第一防波堤灯台,石川県羽咋市柴垣町柴垣漁港,石川県羽咋市柴垣町柴垣漁港,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,多田港南防波堤灯台,新潟県佐渡市多田,新潟県佐渡市多田,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,高千港第一西防波堤灯台,新潟県佐渡市高千,新潟県佐渡市高千,"4,107,718",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"4,107,718",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,石崎港第二防波堤北灯台,石川県七尾市石崎町石崎港,石川県七尾市石崎町石崎港,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,塩屋港北防波堤西灯台,石川県加賀市塩屋町,石川県加賀市塩屋町,"6,847,551",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"6,847,551",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,鹿磯港新第一防波堤灯台,石川県輪島市字鹿磯,石川県輪島市字鹿磯,"6,730,134",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"6,730,134",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,高浜港第四防波堤東灯台,石川県羽咋郡志賀町高浜港第四防波堤東端,石川県羽咋郡志賀町高浜港第四防波堤東端,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,狼煙港第二北防波堤南灯台,石川県珠洲市狼煙町,石川県珠洲市狼煙町,"6,435,594",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"6,435,594",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,鵜飼港東防波堤灯台,石川県珠洲市宝立鵜飼,石川県珠洲市宝立鵜飼,"6,666,953",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"6,666,953",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,第九管区海上保安本部,宇出津港西防波堤灯台,石川県鳳珠郡能登町宇出津,石川県鳳珠郡能登町宇出津,"1,478,298",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,478,298",0,0,0,0,0,0,0,0
