省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
警察庁,一般会計,公用財産,警察庁長官官房会計課,警察庁（新中央合同庁舎２号館）,東京都千代田区霞が関２—１—２,東京都千代田区霞が関２−１−２,"29,605,906",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"29,605,906",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,東京倉庫００１,東京都新宿区市ヶ谷本村町地内,東京都新宿区市ヶ谷本村町地内,"153,348,687",庁舎等,232.32,"153,331,200",1972.2.15,所属替,市街化区域,第二種住居地域,60,300,43,事務庁舎　外,1,150,300,1,0,倉庫,Ｓ,2,150,300,1,1971.12.9,所管換,0,"17,486",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,警察庁中野第一庁舎,東京都中野区野方１−１６５２−３外１筆,東京都中野区野方１丁目３４−２,"2,114,595,574",庁舎等,"2,935.48","1,353,549,828",1972.3.6,所管換,市街化区域,近隣商業地域,80,400,63,事務庁舎　外,1,934.56,"7,461.94","546,289,296",0,事務庁舎,ＳＲＣ,6,934.56,"7,461.94","546,289,296",1973.3.28,新築,0,"214,756,450",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,警察庁中野第二庁舎,東京都中野区野方１−１６５２−３外１筆,東京都中野区野方１丁目３４−２,"171,266,271",,0,0,,,,,,,,事務庁舎　外,1,378.34,"2,067.96","136,402,278",0,事務庁舎,Ｓ,6,378.34,"2,067.96","136,402,278",1999.3.31,新築,0,"34,863,993",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,一番町庁舎,東京都千代田区一番町６—５,東京都千代田区一番町６−５,"2,933,413,442",庁舎等,"1,288.90","2,657,664,110",1995.4.27,所管換,市街化区域,第二種住居地域,80,500,75,事務庁舎　外,1,592.21,"4,880.09","255,219,089",0,事務庁舎,Ｓ,7,592.21,"4,880.09","255,219,089",1995.4.27,所管換,0,"20,530,243",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都港区,東京都港区,"1,423,076,694",宿舎,"1,971.08","1,397,763,786",1967.1.16,所管換,市街化区域,第二種住居地域,60,300,42,宿舎,2,508.24,"2,528.02","16,953,017",30,宿舎,ＲＣ,5,504.56,"2,524.34","16,953,016",1968.4.1,新築,0,"8,359,891",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都新宿区,東京都新宿区,"1,274,002,169",宿舎,"1,660.95","1,112,670,405",1958.3.31,所属替,市街化区域,第一種中高層住居専用地域,60,300,40,宿舎,3,583.09,"2,009.04","139,051,457",19,宿舎,ＳＲＣ,4,521.12,"1,947.07","136,454,323",1999.1.20,新築,"3,695,008","18,585,299",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都文京区,東京都文京区,"2,347,269,731",宿舎,"4,223.59","1,621,858,560",1948.3.7,所属替,市街化区域,第一種中高層住居専用地域,60,200,72,宿舎,2,"1,487.96","6,095.56","621,827,574",111,宿舎,ＲＣ,5,"1,424.67","6,032.27","618,945,205",2009.3.24,所管換,"5,981,520","97,602,077",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都目黒区,東京都目黒区,"313,038,730",宿舎,618.99,"303,057,504",1981.12.8,所属替,市街化区域,第一種低層住居専用地域,60,150,54,宿舎,3,266.58,509.58,"8,341,693",6,宿舎,ＳＲＣ,2,243,486,"8,227,750",1977.3.19,新築,0,"1,639,533",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都世田谷区,東京都世田谷区,"864,198,701",宿舎,"1,954.69","825,577,004",1974.7.9,所管換,市街化区域,第一種低層住居専用地域,50,100,99,宿舎,6,710.49,"1,954.16","36,789,353",74,宿舎,ＳＲＣ,3,528.16,"1,498.81","30,205,600",1975.7.25,新築,0,"1,832,344",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都杉並区,東京都杉並区,"359,466,979",宿舎,786.73,"307,158,273",1972.7.6,所属替,市街化区域,準工業地域,60,200,80,宿舎,2,256.25,"1,271.45","50,578,357",70,宿舎,ＳＲＣ,5,253.8,"1,269.00","50,578,356",1973.3.24,新築,"625,262","1,105,087",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都杉並区,東京都杉並区,"248,586,059",宿舎,649.6,"240,403,968",1951.3.30,所属替,市街化区域,第一種低層住居専用地域,50,100,101,宿舎,2,311.83,658.66,"7,816,821",6,宿舎,ＳＲＣ,2,297.79,644.62,"7,816,820",1978.2.20,新築,"106,609","258,661",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都練馬区,東京都練馬区,"678,528,841",宿舎,"2,472.17","657,384,613",1971.7.9,所管換,市街化区域,第一種低層住居専用地域,50,100,69,宿舎,3,635.92,"1,719.83","20,752,806",30,宿舎,ＳＲＣ,3,553.94,"1,637.85","20,752,804",1972.3.25,所管換,"99,777","291,645",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都小平市,東京都小平市,"15,928,718",,0,0,,,,,,,,宿舎,2,153.32,464.33,"1,127,345",9,宿舎,ＳＲＣ,3,131.1,442.11,"1,127,344",1965.3.31,新築,0,"14,801,373",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都日野市,東京都日野市,"207,145,094",宿舎,"3,877.00","207,031,800",1982.12.1,整理替,市街化区域,第一種低層住居専用地域,30,60,0,,0,0,0,0,0,,,,0,0,0,,,0,"113,294",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,東京分局００１,東京都立川市,東京都立川市,2,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,2,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,東京機動隊００１,東京都新宿区市ヶ谷本村町地内,東京都新宿区市ケ谷本村町地内,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,警察庁長官官房会計課,東京都千代田区霞ヶ関２—１—２,東京都千代田区霞ヶ関２丁目１−２,"28,437",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,4,"28,437"
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都東村山市,東京都東村山市,"490,786,761",宿舎,"2,284.74","346,969,755",1993.11.8,所管換,市街化区域,第一種中高層住居専用地域,60,200,69,宿舎,4,672.53,"3,167.57","136,923,637",70,宿舎,ＳＲＣ,5,284.23,"1,385.57","54,059,347",1994.3.31,新築,"3,779,434","3,113,935",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都小平市,東京都小平市,"87,485,798",,0,0,,,,,,,,宿舎,1,302.57,"1,464.80","87,193,573",20,宿舎,ＳＲＣ,5,302.57,"1,464.80","87,193,573",1994.3.31,新築,0,"292,225",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,東京多摩００１,東京都立川市,東京都立川市,"38,854,067",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"38,854,067",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,東京分局０２１,東京都大田区,東京都大田区,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,一番町庁舎,東京都千代田区一番町６—５,東京都千代田区一番町６−５,"3,474,326",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,474,326",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,一番町庁舎,東京都千代田区一番町６—５,東京都千代田区一番町６−５,"12,390,277",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"12,390,277",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,柏分室,千葉県柏市柏の葉６−３−１,千葉県柏市柏の葉６−３−１,"190,955,907",,0,0,,,,,,,,事務庁舎,1,901.21,901.21,"133,891,200",0,事務庁舎,ＳＲＣ,7,901.21,901.21,"133,891,200",2013.12.2,所属替（無償） 外,0,"57,064,707",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,東雲合同庁舎,東京都江東区東雲１−１−２５外１筆,東京都江東区東雲１−９−５,"8,949,992,955",庁舎等,"5,770.31","2,439,710,149",2010.2.8,所管換,市街化区域,近隣商業地域,80,400,89,事務庁舎,1,"2,379.33","20,594.51","3,890,038,206",0,事務庁舎,Ｓ,13,"2,379.33","20,594.51","3,890,038,206",2013.7.31,所管換（無償）,"10,341,791","2,609,902,809",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都新宿区,東京都新宿区,"525,296,984",宿舎,"1,342.89","498,680,286",2015.3.16,所管換（無償）,市街化区域,第一種中高層住居専用地域,60,300,23,宿舎,3,406.06,959,"24,892,662",0,宿舎,ＲＣ,3,146.86,440.6,"11,729,978",2015.3.16,所管換（無償）,0,"1,724,036",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,宿舎,東京都文京区,東京都文京区,"450,104,876",宿舎,784.87,"417,880,485",2015.3.26,所管換（無償）,市街化区域,第一種住居地域,60,300,69,宿舎,1,410.38,"1,625.53","32,012,722",0,宿舎,ＳＲＣ,5,410.38,"1,625.53","32,012,722",2015.3.26,所管換（無償）,0,"211,669",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察庁長官官房会計課,自動車安全運転センター安全運転中央研修所,茨城県ひたちなか市新光町６０５−１６,茨城県ひたちなか市新光町６０５−１６,"56,710,833",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"56,710,833",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,警察大学校,新警察大学校,東京都府中市朝日町３−１２−１,東京都府中市朝日町３丁目１２番地の１,"23,843,267,134",庁舎等,"68,100.26","9,321,291,187",1998.3.31,所管換,市街化区域,第二種住居地域,60,200,66,事務庁舎　外,17,"17,490.73","90,057.55","11,645,906,142",0,本館,ＳＲＣ,7,"5,427.34","30,733.92","4,357,595,932",2001.6.29,所管換,"242,726,167","2,633,343,638",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,科学警察研究所,新科学警察研究所,千葉県柏市柏の葉６—３—１,千葉県柏市柏の葉６丁目３−１,"8,071,183,766",庁舎等,"39,333.59","2,832,018,480",1999.7.12,所管換,市街化区域,第二種住居地域,60,200,44,事務庁舎　外,17,"9,870.24","34,923.86","4,391,936,136",0,事務庁舎,ＳＲＣ,7,"3,922.64","24,163.63","3,063,372,625",1998.11.27,所管換,"38,594,109","808,635,041",0,0,0,0,0,0,1,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,東京都港区,東京都港区,"127,851,279",,0,0,,,,,,,,宿舎,17,"1,430.57","5,079.65","120,900,136",102,宿舎,ＲＣ,4,211.71,"1,005.51","50,436,752",1999.1.26,所管換,"70,252","6,880,891",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,東京都渋谷区,東京都渋谷区,"7,888,692",,0,0,,,,,,,,宿舎,4,319.4,958.76,"7,595,524",18,宿舎,ＲＣ,4,213.12,852.48,"7,595,521",1966.12.10,新築,0,"293,168",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,正倉院庁舎,奈良県奈良市雑司町１２９−１,奈良県奈良市雑司町１２９−１,"25,577,103",,0,0,,,,,,,,警察施設,2,155.48,155.48,"22,643,930",0,警察施設,ＲＣ,1,153.52,153.52,"22,643,929",1996.3.10,新築,"1,573,336","1,359,837",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,京都庁舎,京都府京都市上京区御苑内４３８−１,京都府京都市上京区御苑内４３８−１,"3,232,709,084",庁舎等,"9,748.06","3,129,462,004",1954.3.29,所管換,市街化区域,第二種住居地域,60,200,10,警察施設,13,"1,918.38","2,022.64","73,973,658",0,警察施設,ＲＣ,1,594.68,594.68,"17,613,917",1975.3.28,新築,"12,498","29,260,924",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,京都府京都市上京区,京都府京都市上京区,"1,570,151,197",宿舎,"5,356.06","1,546,189,697",1954.3.29,所管換,市街化区域,第二種住居地域,60,200,17,宿舎,24,"1,873.28","1,893.28","7,655,236",36,宿舎,Ｂ,1,239.4,259.4,1,1973.3.24,新築,343,"16,305,921",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,坂下庁舎,東京都千代田区千代田１番,東京都千代田区千代田１番,"143,288,163",,0,0,,,,,,,,警察施設,8,"1,034.75","1,622.38","111,956,247",0,警察施設,ＲＣ,2,471,961.13,"40,350,258",1968.9.30,新築,"576,355","30,755,561",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,本部車庫,東京都千代田区千代田１番,東京都千代田区千代田１番,"2,960,023",,0,0,,,,,,,,警察施設,1,95.7,191.4,"2,532,250",0,警察施設,Ｓ,2,95.7,191.4,"2,532,250",1992.3.25,新築,0,"427,773",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,吹上庁舎,東京都千代田区千代田１番,東京都千代田区千代田１番,"196,806,839",,0,0,,,,,,,,警察施設,8,"1,319.45","2,090.21","147,072,952",0,警察施設,ＲＣ,2,627.83,"1,198.70","89,782,489",2003.8.29,新築,"1,312,695","48,421,192",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,皇宮警察学校,東京都千代田区千代田１番,東京都千代田区千代田１番,"226,772,774",,0,0,,,,,,,,警察施設,8,"2,169.88","4,319.12","199,329,230",0,警察施設,ＲＣ,2,280.56,553.62,"69,852,145",2004.12.8,新築,"106,465","27,337,079",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,皇宮警察本部庁舎,東京都千代田区千代田１番,東京都千代田区千代田１番,"510,029,412",,0,0,,,,,,,,警察施設,12,"3,211.52","6,999.25","312,677,023",0,警察施設,ＲＣ,2,732.76,"1,315.46","32,829,715",1969.11.10,所管換,"322,444","197,029,945",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,済寧館道場,東京都千代田区千代田１番,東京都千代田区千代田１番,3,,0,0,,,,,,,,訓練施設,1,741.94,741.94,1,0,訓練施設,Ｗ,1,741.94,741.94,1,1969.11.10,所管換,0,2,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,坂下分庁舎,東京都千代田区千代田１番,東京都千代田区千代田１番,"2,275,853",,0,0,,,,,,,,警察施設,15,39.52,39.52,"1,598,704",0,警察施設,Ｓ,1,2.56,2.56,"304,503",2002.3.20,新築,0,"677,149",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,京都分庁舎,京都府京都市上京区御苑内４３８−１,京都府京都市上京区御苑内４３８−１,"219,129",,0,0,,,,,,,,警察施設,4,10.86,10.86,"219,124",0,警察施設,Ｓ,1,3.78,3.78,"219,121",1995.3.24,新築,0,5,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,東京都千代田区,東京都千代田区,"6,227,198,986",宿舎,"6,941.12","5,100,334,697",1965.2.24,所管換,市街化区域,第一種住居地域,60,300,56,宿舎,5,"1,909.77","11,864.24","932,139,302",181,宿舎,ＳＲＣ,9,"1,036.35","7,891.89","527,574,256",1997.3.25,所管換,"6,196,151","188,528,836",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,赤坂庁舎,東京都港区元赤坂２—１,東京都港区元赤坂２−１,"349,872,082",,0,0,,,,,,,,警察施設,12,"1,715.20","3,136.34","229,721,881",0,警察施設,ＲＣ,2,"1,026.74","2,015.48","176,056,642",1999.12.22,新築,"2,129,898","118,020,303",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,皇宮警察本部,東京都千代田区千代田１番,東京都千代田区千代田１番,"41,078,871",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"41,078,871",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,東側地区内庁舎,東京都千代田区千代田１番,東京都千代田区千代田１番,"123,493,407",,0,0,,,,,,,,警察施設,6,"1,140.59","2,278.80","111,256,763",0,警察施設,ＲＣ,2,501.6,671.35,"99,315,578",2001.8.22,新築,0,"12,236,644",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,葉山庁舎,神奈川県三浦郡葉山町一色２０３８−１,神奈川県三浦郡葉山町一色２０３８−１,"46,595,297",,0,0,,,,,,,,警察施設,8,472.2,808.2,"39,000,913",0,警察施設,ＲＣ,2,456,792,"22,213,545",1981.3.25,新築,0,"7,594,384",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,東京都千代田区,東京都千代田区,"2,772,398,319",宿舎,"1,338.31","2,389,686,336",1964.3.31,購入,市街化区域,第二種住居地域,60,400,82,宿舎,4,498.51,"4,431.13","346,965,602",45,宿舎,ＳＲＣ,9,454.41,"4,387.03","346,698,666",1999.12.16,所管換,"3,737,976","32,008,405",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,赤坂待機庁舎,東京都港区元赤坂２−１,東京都港区元赤坂２−１,"27,052,095",,0,0,,,,,,,,警察施設,4,572.39,572.39,"26,291,064",0,警察施設,ＲＣ,1,388.84,388.84,"21,859,465",1989.3.31,新築,0,"761,031",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,赤坂分庁舎,東京都港区元赤坂２−１,東京都港区元赤坂２−１,"835,576",,0,0,,,,,,,,警察施設,12,29.46,29.46,"737,681",0,警察施設,Ｓ,1,3.24,3.24,"319,120",1997.3.28,新築,0,"97,895",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,須崎庁舎,静岡県下田市須崎１２０６,静岡県下田市須崎１２０６,"21,971,846",,0,0,,,,,,,,警察施設,10,485.55,840.96,"15,691,526",0,警察施設,ＲＣ,2,368.63,695.15,"12,069,033",1971.9.21,新築,0,"6,280,320",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,京都府京都市西京区,京都府京都市西京区,"570,031",,0,0,,,,,,,,宿舎,2,103.22,103.22,"570,026",2,宿舎,Ｂ,1,95.3,95.3,"501,941",1975.3.28,新築,0,5,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,護衛第二課庁舎,東京都港区元赤坂２−１,東京都港区元赤坂２−１,"16,831,624",,0,0,,,,,,,,警察施設,2,190.08,375.52,"15,823,386",0,警察施設,Ｓ,2,44.08,82.52,"7,433,481",2005.3.29,新築,0,"1,008,238",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,吹上待機庁舎,東京都千代田区千代田１番,東京都千代田区千代田１番,"4,802,407",,0,0,,,,,,,,警察施設,2,169.69,169.69,"4,802,398",0,警察施設,ＲＣ,1,145.75,145.75,"4,802,397",1977.2.24,新築,0,9,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,常盤松庁舎,東京都渋谷区東４−３−２５,東京都渋谷区東４−３−２５,"3,619,606",,0,0,,,,,,,,警察施設,2,74.43,74.43,"3,331,646",0,警察施設,ＲＣ,1,72.18,72.18,"3,072,594",1976.9.30,新築,0,"287,960",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,那須庁舎,栃木県那須郡那須町湯本２０７,栃木県那須郡那須町湯本２０７,"23,328,636",,0,0,,,,,,,,警察施設,10,425.75,706.75,"21,381,605",0,警察施設,ＲＣ,2,342.3,623.3,"17,393,552",1980.3.18,新築,0,"1,947,031",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,京都府京都市左京区,京都府京都市左京区,"1,461,754",,0,0,,,,,,,,宿舎,3,146.76,146.76,3,3,宿舎,Ｗ,1,48.92,48.92,1,1981.3.28,新築,0,"1,461,751",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,神奈川県三浦郡葉山町,神奈川県三浦郡葉山町,"5,484,255",,0,0,,,,,,,,宿舎,2,103.57,207.15,"4,746,522",4,宿舎,Ｂ,2,56.14,112.28,"2,417,649",1981.3.25,新築,0,"737,733",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,栃木県那須郡那須町,栃木県那須郡那須町,"23,788,109",,0,0,,,,,,,,宿舎,2,148.03,279.22,"16,216,564",8,宿舎,ＲＣ,2,144.92,276.11,"16,140,423",1985.3.19,新築,0,"7,571,545",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,吹上分庁舎,東京都千代田区千代田１番,東京都千代田区千代田１番,"3,013,938",,0,0,,,,,,,,警察施設,15,40.28,40.28,"2,870,838",0,警察施設,ＲＣ,1,4,4,"1,050,441",1993.3.31,新築,0,"143,100",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,神奈川県三浦郡葉山町,神奈川県三浦郡葉山町,"180,394,924",宿舎,"1,244.77","149,068,676",2001.5.14,用途変更,市街化区域,第一種中高層住居専用地域,60,200,18,宿舎,3,243.72,471.84,"26,590,248",6,宿舎,Ｂ,2,228.11,456.23,"26,207,026",2002.2.25,新築,"492,043","4,243,957",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,栃木県那須郡那須町,栃木県那須郡那須町,"18,956,856",,0,0,,,,,,,,宿舎,1,141.37,180.97,"16,745,057",3,宿舎,ＲＣ,2,141.37,180.97,"16,745,057",2002.12.18,新築,0,"2,211,799",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,皇宮警察本部,宿舎,静岡県下田市,静岡県下田市,"3,200,912",,0,0,,,,,,,,宿舎,2,97.36,188.68,"3,200,881",7,宿舎,ＲＣ,2,49.14,140.46,"3,200,880",2004.6.28,用途変更,0,31,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察学校,北海道札幌市南区真駒内南町５—１,北海道札幌市南区真駒内南町５丁目１−７,"8,482,109,178",庁舎等,"125,637.74","3,732,883,042",1970.3.14,交換,市街化調整区域,第一種住居地域,60,200,11,事務庁舎　外,17,"11,059.07","29,163.05","3,406,845,977",0,庁舎等,ＲＣ,1,"2,560.00","2,560.00","450,345,938",2008.10.31,新築,"2,952,939","1,339,427,220",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察機動隊,北海道札幌市南区真駒内南町６丁目１７番４６２,北海道札幌市南区真駒内南町６丁目２番１号,"1,922,373,891",庁舎等,"21,288.00","646,431,408",2003.7.18,整理替,市街化調整区域,都市計画用途地域指定なし,60,200,23,事務庁舎　外,5,"5,349.23","9,847.73","1,036,067,413",0,庁舎等,ＲＣ,5,"2,771.35","7,269.85","929,884,757",2003.7.18,新築,"3,117,595","236,757,475",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,札幌１００,北海道札幌市東区北２０条東１—３６５,北海道札幌市東区北２０条東１丁目３６５,"26,099,292",庁舎等,463.25,"26,004,348",1963.12.23,購入,市街化区域,第一種住居地域,60,200,28,事務庁舎　外,1,132.23,264.47,1,0,庁舎等,Ｗ,2,132.23,264.47,1,1951.3.30,新築,0,"94,943",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,札幌１０２,北海道札幌市北区北２５条西７—２２—１１０,北海道札幌市北区北２５条西７丁目２２−１１０,"475,265",,0,0,,,,,,,,事務庁舎　外,1,31.62,31.62,"475,264",0,庁舎等,Ｂ,1,31.62,31.62,"475,264",1985.12.16,新築,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,札幌１０５,北海道札幌市東区伏古１条２—８—１,北海道札幌市東区伏古１条２丁目８−１,"133,187",,0,0,,,,,,,,事務庁舎　外,1,50,50,"133,183",0,庁舎等,Ｓ,1,50,50,"133,183",1980.12.18,新築,0,4,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察丘珠航空基地,北海道札幌市東区栄町９６４,北海道札幌市東区栄町９６４,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,白石警察署庁舎,北海道札幌市白石区菊水３条５—５,北海道札幌市白石区菊水３条５丁目４−２,"367,432,184",庁舎等,"5,075.76","367,432,184",1951.2.8,購入,市街化区域,近隣商業地域,80,300,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北警察署太美駐在所,北海道石狩郡当別町太美町１４８１—２,北海道石狩郡当別町太美町１４８１−２,"3,287,146",庁舎等,259.86,"3,137,159",1954.2.4,寄附,市街化区域,近隣商業地域,80,300,0,,0,0,0,0,0,,,,0,0,0,,,0,"149,987",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,滝川警察署庁舎,北海道滝川市緑町１—１—５,北海道滝川市緑町１丁目１−１２,"37,759,354",庁舎等,"3,240.59","37,759,354",1961.9.27,交換,市街化区域,近隣商業地域,80,300,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,北海道警察学校旭川方面分校,北海道旭川市住吉７条１−３８６７—３,北海道旭川市住吉町７条１−３８６７−３,"201,471,078",庁舎等,"14,448.66","121,368,744",1975.1.31,所管換,市街化区域,第一種住居地域,60,200,6,事務庁舎　外,3,"1,011.74","1,817.92","71,589,166",0,庁舎等,ＲＣ,2,799.6,"1,605.78","62,692,665",1975.11.19,新築,"831,431","7,681,737",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,北海道警察本部,旭川方面情報通信部庁舎,北海道旭川市６条通１０—２２３１,北海道旭川市６条通１０丁目２２３１,"2,887,535",,0,0,,,,,,,,事務庁舎　外,2,362.05,362.05,"2,739,019",0,庁舎等,ＲＣ,4,315.04,315.04,"2,739,018",1966.3.18,購入,0,"148,516",0,0,0,0,0,0,0,0
